F72,F25,F65,F68,F101,F104,F105,F94,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,category
1710,934,114,68,0.7257712683078841,0.5441014332965821,0.5625,111,3,-1.0,0.0222222222222222,0.0375346093089865,-0.9555555555555556,0.0375346093089865,-0.75,3331,72,2273,open
1710,934,114,68,0.725459644749143,0.5441014332965821,0.5,111,3,-1.0,0.0222222222222222,0.0375346093089865,-0.9555555555555556,0.0375346093089865,-0.75,3331,72,2273,open
1710,934,114,68,0.1542536615768152,0.5441014332965821,0.4444444444444444,111,3,1.0,0.1923076923076923,0.1478805749633123,-0.6153846153846154,0.1478805749633123,-0.75,3331,72,2273,close
1710,934,114,68,0.1461514490495481,0.5441014332965821,0.4444444444444444,111,3,1.0,0.1923076923076923,0.1478805749633123,-0.6153846153846154,0.1478805749633123,-0.75,3331,72,2273,close
1710,934,114,68,0.7472732938610159,0.5441014332965821,1.0,111,2,-1.0,0.3349514563106796,0.1478805749633123,-0.3300970873786408,0.1478805749633123,-0.75,1470,72,2273,open
1710,934,114,68,0.2535057650358367,0.5441014332965821,0.3166666666666666,111,2,-1.0,0.0,0.1195916711736073,-1.0,0.1195916711736073,-0.75,3331,72,2273,open
1710,934,114,68,0.931754440635712,0.5441014332965821,0.5687134502923977,111,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-0.75,7846,72,2273,open
1710,934,114,68,0.7718915550015581,0.5441014332965821,1.0,111,2,-1.0,0.0,0.000378414755946487,-1.0,0.000378414755946487,-0.75,3331,72,2273,open
1710,934,114,68,0.7740729199127454,0.5441014332965821,1.0,111,2,-1.0,0.0,0.000378414755946487,-1.0,0.000378414755946487,-0.75,3331,72,2273,open
1710,934,114,68,0.0894359613586787,0.5441014332965821,1.0,111,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-0.75,1422,72,2273,open
1710,934,114,68,0.4319102524150826,0.5441014332965821,0.5,111,2,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-0.75,3331,72,2273,open
1710,934,114,68,0.7722031785602992,0.5441014332965821,0.16,111,1,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-0.75,3331,72,2273,open
1710,934,114,68,0.774540355250857,0.5441014332965821,1.0,111,1,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-0.75,3331,72,2273,open
1710,934,114,68,0.7799937675288252,0.5441014332965821,1.0,111,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-0.75,3331,72,2273,open
2666,1497,49,68,0.7048319327731093,0.6311787072243346,0.4615384615384615,111,2,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,2979,72,549,open
8134,3610,57,68,0.6793969849246231,0.5209790209790209,1.0,111,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,72,43,open
8134,3610,57,68,0.2673366834170854,0.5209790209790209,1.0,111,2,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7847,72,43,open
8134,3610,57,68,0.7678391959798995,0.5209790209790209,0.45625,111,2,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7846,72,43,open
1751,965,56,68,0.8692449355432781,0.6512455516014235,1.0,111,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,72,112,open
1751,965,56,68,0.8535911602209945,0.6512455516014235,1.0,111,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,72,112,open
1073,496,53,68,0.1845303867403314,0.6760869565217391,1.0,111,3,-1.0,0.1923076923076923,0.1478805749633123,-0.6153846153846154,0.1478805749633123,-1.0,7847,72,92,open
1073,496,53,68,0.56353591160221,0.6760869565217391,1.0,111,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,72,92,open
1073,496,53,68,0.9723756906077348,0.6760869565217391,1.0,111,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,72,92,open
1073,496,53,68,0.5889502762430939,0.6760869565217391,1.0,111,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,72,92,open
1073,496,53,68,0.281767955801105,0.6760869565217391,1.0,111,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,72,92,open
1073,496,53,68,0.9535911602209944,0.6760869565217391,0.125,111,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,72,92,open
8134,3610,47,68,0.1702741702741702,0.5846994535519126,1.0,111,2,-1.0,0.3349514563106796,0.1478805749633123,-0.3300970873786408,0.1478805749633123,-1.0,7847,72,48,open
8134,3610,47,68,0.9711399711399712,0.5846994535519126,1.0,111,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,72,48,open
8134,3610,52,68,0.3623024830699774,0.6514161220043573,1.0,111,1,-1.0,0.5,0.1478805749633123,0.0,0.1478805749633123,-1.0,7847,72,46,open
8134,3610,52,68,0.1523702031602709,0.6514161220043573,1.0,111,2,-1.0,0.3349514563106796,0.1478805749633123,-0.3300970873786408,0.1478805749633123,-1.0,7847,72,46,open
8134,3610,52,68,0.9830699774266366,0.6514161220043573,1.0,111,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7847,72,46,open
8134,3610,52,68,0.20958751393534,0.6857142857142857,1.0,111,3,-1.0,0.1923076923076923,0.1478805749633123,-0.6153846153846154,0.1478805749633123,-1.0,7847,72,122,open
8134,3610,52,68,0.5875139353400223,0.6857142857142857,1.0,111,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,72,122,open
8134,3610,52,68,0.9743589743589745,0.6857142857142857,1.0,111,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,72,122,open
8134,3610,52,68,0.6120401337792643,0.6857142857142857,1.0,111,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,72,122,open
8134,3610,52,68,0.2865105908584169,0.6857142857142857,1.0,111,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,72,122,open
8134,3610,52,68,0.9721293199554067,0.6857142857142857,1.0,111,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,72,122,open
8134,3610,22,68,0.615686274509804,0.3918918918918919,1.0,111,3,-1.0,0.0222222222222222,0.0375346093089865,-0.9555555555555556,0.0375346093089865,-1.0,7847,72,21,open
8134,3610,22,68,0.6509803921568628,0.3918918918918919,1.0,111,3,-1.0,0.0222222222222222,0.0375346093089865,-0.9555555555555556,0.0375346093089865,-1.0,7847,72,21,open
8134,3610,22,68,0.9882352941176472,0.3918918918918919,1.0,111,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,239,72,21,open
8134,3610,49,68,0.2166890982503364,0.6684350132625995,1.0,111,2,-1.0,0.3349514563106796,0.1478805749633123,-0.3300970873786408,0.1478805749633123,-1.0,7847,72,17,open
8134,3610,49,68,0.9730820995962316,0.6684350132625995,1.0,111,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7847,72,17,open
692,300,55,68,0.7318548387096774,0.5380530973451327,1.0,111,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,72,80,open
692,300,55,68,0.2741935483870967,0.5380530973451327,1.0,111,2,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7847,72,80,open
692,300,55,68,0.4586693548387097,0.5380530973451327,0.4807256235827664,111,2,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7846,72,80,open
1806,994,55,68,0.6333595594020456,0.3384982121573301,1.0,111,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,72,103,open
1806,994,55,68,0.2234461054287962,0.3384982121573301,1.0,111,2,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7847,72,103,open
3138,1874,49,68,0.273841961852861,0.6747967479674797,1.0,111,2,-1.0,0.3349514563106796,0.1478805749633123,-0.3300970873786408,0.1478805749633123,-1.0,7847,72,42,open
3138,1874,49,68,0.997275204359673,0.6747967479674797,1.0,111,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7847,72,42,open
6449,2883,7,68,0.9393103448275862,1.5375494071146243,1.0,111,2,0.0,0.0,0.1478805749633123,-1.0,0.1478805749633123,-1.0,6161,72,423,open
2322,1302,54,68,0.6055424528301887,0.4461839530332681,1.0,111,3,-1.0,0.0222222222222222,0.0375346093089865,-0.9555555555555556,0.0375346093089865,-1.0,7846,72,1612,open
2322,1302,54,68,0.4445754716981132,0.4461839530332681,0.5166368930910781,111,2,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7846,72,1612,open
7921,3428,39,68,0.9646464646464646,0.5415384615384615,1.0,111,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,72,32,open
7921,3428,39,68,0.6111111111111112,0.5415384615384615,1.0,111,2,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7847,72,32,open
1325,703,33,68,0.0725190839694656,1.1938534278959811,1.0,111,2,0.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7366,72,161,open
8134,3610,15,13,0.6457142857142857,0.2280701754385964,1.0,12,2,-1.0,0.0,0.1195916711736073,-1.0,0.1195916711736073,-1.0,7846,12,17,open
8134,3610,15,13,0.2914285714285714,0.2280701754385964,1.0,12,2,-1.0,0.0,0.1195916711736073,-1.0,0.1195916711736073,-1.0,7847,12,17,open
8134,3610,15,13,0.3771428571428571,0.2280701754385964,1.0,12,2,-1.0,0.0,0.1195916711736073,-1.0,0.1195916711736073,-1.0,7847,12,17,open
8134,3610,15,13,0.4171428571428571,0.2280701754385964,1.0,12,2,-1.0,0.0,0.1195916711736073,-1.0,0.1195916711736073,-1.0,7847,12,17,open
8134,3610,15,13,0.4571428571428571,0.2280701754385964,1.0,12,2,-1.0,0.0,0.1195916711736073,-1.0,0.1195916711736073,-1.0,7847,12,17,open
8134,3610,6,13,0.5487804878048781,0.1454545454545454,1.0,12,3,0.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,12,10,open
6407,2882,28,13,0.3375959079283887,0.3045112781954887,1.0,12,3,-1.0,0.0,3.1603468852409725e-05,-1.0,3.1603468852409725e-05,-1.0,7847,12,57,open
6407,2882,28,13,0.659846547314578,0.3045112781954887,1.0,12,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,12,57,open
6407,2882,28,13,0.5997442455242967,0.3045112781954887,1.0,12,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7847,12,57,open
8134,3610,19,13,0.833976833976834,0.4516129032258064,1.0,12,1,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7847,12,11,open
3738,2232,21,13,0.4162520729684908,0.6095238095238096,1.0,12,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7846,12,133,open
1561,832,51,7,0.746822033898305,0.3570190641247833,1.0,9,3,-1.0,0.0222222222222222,0.0375346093089865,-0.9555555555555556,0.0375346093089865,-0.6,7847,95,232,open
1561,832,51,7,0.6970338983050848,0.3570190641247833,1.0,9,3,-1.0,0.0222222222222222,0.0375346093089865,-0.9555555555555556,0.0375346093089865,-0.6,7847,95,232,open
1561,832,51,7,0.3591101694915254,0.3570190641247833,1.0,9,1,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-0.6,7847,95,232,open
1561,832,51,7,0.1896186440677966,0.3570190641247833,1.0,9,2,1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-0.6,4945,95,232,close
1561,832,51,7,0.9904661016949152,0.3570190641247833,1.0,9,2,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-0.6,7846,95,232,open
4042,2317,14,7,0.9732739420935412,0.7981651376146789,1.0,9,2,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,3956,95,303,open
4042,2317,14,7,0.9732739420935412,0.7981651376146789,1.0,9,3,-1.0,0.04,0.0375346093089865,-0.92,0.0375346093089865,-1.0,3956,95,303,open
4042,2317,14,7,0.7216035634743875,0.7981651376146789,1.0,9,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,3924,95,303,open
4042,2317,14,7,0.7149220489977728,0.7981651376146789,1.0,9,3,-1.0,0.0185185185185185,0.0375346093089865,-0.9629629629629628,0.0375346093089865,-1.0,3924,95,303,open
1306,692,20,58,0.5946745562130178,0.5846994535519126,1.0,146,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,1018,4,262,open
1417,755,206,58,0.3724479057040623,0.5138292389623776,0.559322033898305,146,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-0.951219512195122,1018,4,4085,open
8062,3517,6,58,0.4659090909090909,1.121212121212121,1.0,146,2,0.0,0.0384615384615384,0.1478805749633123,-0.9230769230769232,0.1478805749633123,-1.0,7846,4,33,open
8062,3517,6,58,0.4772727272727273,1.121212121212121,1.0,146,2,0.0,0.0384615384615384,0.1478805749633123,-0.9230769230769232,0.1478805749633123,-1.0,7846,4,33,open
1338,710,3,58,0.4346733668341708,0.3879310344827586,1.0,146,2,-1.0,0.0476190476190476,0.000378414755946487,-0.9047619047619048,0.000378414755946487,-1.0,5360,4,66,open
8134,3610,2,58,0.1871345029239766,0.0253164556962025,1.0,146,3,0.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,7846,4,152,open
1296,686,73,58,0.5849639546858908,0.5416666666666666,1.0,146,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7846,4,1431,open
1296,686,73,58,0.1050463439752832,0.5416666666666666,1.0,146,2,0.0,0.0384615384615384,0.1478805749633123,-0.9230769230769232,0.1478805749633123,-1.0,7846,4,1431,open
2618,1468,82,58,0.3076923076923077,0.8435754189944135,1.0,146,2,-1.0,0.0,0.000378414755946487,-1.0,0.000378414755946487,-1.0,6448,4,1455,open
2618,1468,82,58,0.5684047496128033,0.8435754189944135,0.4230769230769231,146,2,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,2556,4,1455,open
2618,1468,82,58,0.8066597831698503,0.8435754189944135,1.0,146,1,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7846,4,1455,open
2618,1468,82,58,0.0934434692823954,0.8435754189944135,1.0,146,2,0.0,0.0384615384615384,0.1478805749633123,-0.9230769230769232,0.1478805749633123,-1.0,6448,4,1455,open
1417,755,206,58,0.3381919595874553,0.5138292389623776,0.183193668528864,146,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-0.951219512195122,7846,4,4085,open
1417,755,206,58,0.1075036834350663,0.5138292389623776,0.302561699468916,146,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-0.951219512195122,7846,4,4085,open
1417,755,206,58,0.6498631866975374,0.5138292389623776,1.0,146,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.4563249842138497,0.5138292389623776,0.6770833333333334,146,2,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.612713113028836,0.5138292389623776,0.3333333333333333,146,2,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.6330246263944432,0.5138292389623776,0.3902439024390244,146,3,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.5738791833298253,0.5138292389623776,0.6538461538461539,146,3,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.5725110503051989,0.5138292389623776,0.4230769230769231,146,3,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.2905704062302673,0.5138292389623776,0.2142857142857142,146,3,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.9374868448747632,0.5138292389623776,0.6666666666666666,146,1,-1.0,0.0,0.1478805749633123,-1.0,0.1478805749633123,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.8765523047779414,0.5138292389623776,0.5465116279069767,146,3,-1.0,0.0,0.1478805749633123,-1.0,0.1478805749633123,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.039254893706588,0.5138292389623776,1.0,146,2,-1.0,0.0,7.256175492633187e-05,-1.0,7.256175492633187e-05,-0.951219512195122,628,4,4085,open
1417,755,206,58,0.2093243527678383,0.5138292389623776,0.4030612244897959,146,2,-1.0,0.0,7.256175492633187e-05,-1.0,7.256175492633187e-05,-0.951219512195122,6831,4,4085,open
1417,755,206,58,0.0595664070721953,0.5138292389623776,0.2083333333333333,146,2,-1.0,0.0,7.256175492633187e-05,-1.0,7.256175492633187e-05,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.1473374026520732,0.5138292389623776,0.6666666666666666,146,3,-0.5,0.0,0.0019023131892732,-1.0,0.0019023131892732,-0.951219512195122,7847,4,4085,open
1417,755,206,58,0.6401810145232583,0.5138292389623776,0.5714285714285714,146,2,-1.0,0.0192307692307692,0.0375346093089865,-0.9615384615384616,0.0375346093089865,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.6355504104399073,0.5138292389623776,0.2845528455284553,146,1,-1.0,0.0,0.000378414755946487,-1.0,0.000378414755946487,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.2812039570616712,0.5138292389623776,0.3081761006289308,146,1,-1.0,0.0,0.000378414755946487,-1.0,0.000378414755946487,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.4525363081456535,0.5138292389623776,0.2630208333333333,146,1,-1.0,0.0,0.000378414755946487,-1.0,0.000378414755946487,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.2315302041675436,0.5138292389623776,0.2905982905982906,146,1,-1.0,0.0,0.000378414755946487,-1.0,0.000378414755946487,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.5861397600505157,0.5138292389623776,0.1708333333333333,146,2,-1.0,0.0,0.000378414755946487,-1.0,0.000378414755946487,-0.951219512195122,7156,4,4085,open
1417,755,206,58,0.6346734020907879,0.5138292389623776,0.2384823848238482,146,1,-1.0,0.0,0.000378414755946487,-1.0,0.000378414755946487,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.2800463060408335,0.5138292389623776,0.2921034241788959,146,1,-1.0,0.0,0.000378414755946487,-1.0,0.000378414755946487,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.4495544797586473,0.5138292389623776,0.1510416666666666,146,1,-1.0,0.0,0.000378414755946487,-1.0,0.000378414755946487,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.2301620711429172,0.5138292389623776,0.2663817663817664,146,1,-1.0,0.0,0.000378414755946487,-1.0,0.000378414755946487,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.6803830772468954,0.5138292389623776,1.0,146,2,-1.0,0.0185185185185185,0.0375346093089865,-0.9629629629629628,0.0375346093089865,-0.951219512195122,1051,4,4085,open
1417,755,206,58,0.090296779625342,0.5138292389623776,1.0,146,3,-1.0,0.0185185185185185,0.0375346093089865,-0.9629629629629628,0.0375346093089865,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.9353820248368764,0.5138292389623776,0.15625,146,1,-1.0,0.0476190476190476,0.000378414755946487,-0.9047619047619048,0.000378414755946487,-0.951219512195122,2424,4,4085,open
1417,755,206,58,0.2061671227110082,0.5138292389623776,1.0,146,3,-1.0,0.0,0.000378414755946487,-1.0,0.000378414755946487,-0.951219512195122,5918,4,4085,open
1417,755,206,58,0.6863818143548727,0.5138292389623776,0.3,146,2,1.0,0.0227272727272727,0.1478805749633123,-0.9545454545454546,0.1478805749633123,-0.951219512195122,1018,4,4085,close
1417,755,206,58,0.70985055777731,0.5138292389623776,0.7741935483870968,146,2,-1.0,0.0227272727272727,0.1478805749633123,-0.9545454545454546,0.1478805749633123,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.1373921279730583,0.5138292389623776,0.3469387755102041,146,2,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-0.951219512195122,7232,4,4085,open
1417,755,206,58,0.5573563460324142,0.5138292389623776,0.4614197530864197,146,2,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-0.951219512195122,7846,4,4085,open
1417,755,206,58,0.1364975794569564,0.5138292389623776,0.6060606060606061,146,2,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-0.951219512195122,7232,4,4085,open
1417,755,206,58,0.843401389181225,0.5138292389623776,0.35,146,2,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-0.951219512195122,7846,4,4085,open
1417,755,206,58,0.6358661334455904,0.5138292389623776,1.0,146,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.3414018101452326,0.5138292389623776,0.2458100558659217,146,1,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-0.951219512195122,6112,4,4085,open
1417,755,206,58,0.2161650178909703,0.5138292389623776,1.0,146,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-0.951219512195122,1018,4,4085,open
1417,755,206,58,0.2061671227110082,0.5138292389623776,1.0,146,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-0.951219512195122,5918,4,4085,open
1417,755,206,58,0.2501578615028415,0.5138292389623776,0.625,146,3,-1.0,0.0677966101694915,0.1478805749633123,-0.864406779661017,0.1478805749633123,-0.951219512195122,7846,4,4085,open
1417,755,206,58,0.0116817512102715,0.5138292389623776,1.0,146,3,0.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-0.951219512195122,7846,4,4085,open
8134,3610,1,58,0.7023809523809523,0.6774193548387096,1.0,146,3,0.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,0.0,7846,4,18,open
5751,2719,7,58,0.902676399026764,0.2150537634408602,1.0,146,2,0.0,0.0,0.000378414755946487,-1.0,0.000378414755946487,-1.0,1018,4,316,open
7267,3071,31,58,0.4542124542124542,0.4840764331210191,0.6666666666666666,146,2,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,1018,4,447,open
7267,3071,31,58,0.663003663003663,0.4840764331210191,1.0,146,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-1.0,1018,4,447,open
7267,3071,31,58,0.6886446886446886,0.4840764331210191,1.0,146,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-1.0,1018,4,447,open
7267,3071,31,58,0.6648351648351648,0.4840764331210191,1.0,146,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-1.0,1018,4,447,open
7267,3071,31,58,0.6776556776556777,0.4840764331210191,1.0,146,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-1.0,1018,4,447,open
7267,3071,31,58,0.6684981684981685,0.4840764331210191,1.0,146,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-1.0,1018,4,447,open
7267,3071,31,58,0.6721611721611722,0.4840764331210191,1.0,146,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-1.0,1018,4,447,open
7267,3071,31,58,0.6758241758241759,0.4840764331210191,1.0,146,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-1.0,1018,4,447,open
7267,3071,31,58,0.6556776556776557,0.4840764331210191,1.0,146,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-1.0,7846,4,447,open
7267,3071,31,58,0.6904761904761905,0.4840764331210191,1.0,146,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-1.0,1018,4,447,open
7267,3071,31,58,0.6868131868131868,0.4840764331210191,1.0,146,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-1.0,1018,4,447,open
7267,3071,31,58,0.7582417582417582,0.4840764331210191,0.2222222222222222,146,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,1018,4,447,open
7267,3071,31,58,0.4542124542124542,0.4840764331210191,1.0,146,1,0.0,0.0,0.000378414755946487,-1.0,0.000378414755946487,-1.0,1018,4,447,open
819,392,102,58,0.9787478460654796,0.619098712446352,1.0,146,3,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,1018,4,1457,open
819,392,102,58,0.977599080987938,0.619098712446352,0.5833333333333334,146,3,-1.0,0.0192307692307692,0.0375346093089865,-0.9615384615384616,0.0375346093089865,-1.0,1018,4,1457,open
819,392,102,58,0.9787478460654796,0.619098712446352,1.0,146,3,-1.0,0.04,0.0375346093089865,-0.92,0.0375346093089865,-1.0,1018,4,1457,open
819,392,102,58,0.8276852383687536,0.619098712446352,0.3706140350877193,146,2,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,7846,4,1457,open
819,392,102,58,0.1815048822515795,0.619098712446352,1.0,146,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-1.0,1018,4,1457,open
819,392,102,58,0.1820792647903504,0.619098712446352,1.0,146,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-1.0,1018,4,1457,open
819,392,102,58,0.1809304997128087,0.619098712446352,1.0,146,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-1.0,1018,4,1457,open
819,392,102,58,0.6329695577254452,0.619098712446352,1.0,146,2,0.0,0.0178571428571428,0.0375346093089865,-0.9642857142857144,0.0375346093089865,-1.0,1018,4,1457,open
8016,3475,27,58,0.951058201058201,0.4224137931034483,0.6666666666666666,146,3,-1.0,0.0140845070422535,0.0375346093089865,-0.971830985915493,0.0375346093089865,-1.0,3513,4,622,open
8016,3475,27,58,0.8015873015873016,0.4224137931034483,0.6666666666666666,146,3,-1.0,0.0140845070422535,0.0375346093089865,-0.971830985915493,0.0375346093089865,-1.0,1018,4,622,open
8016,3475,27,58,0.1957671957671957,0.4224137931034483,0.3293650793650793,146,3,-1.0,0.0,0.0375346093089865,-1.0,0.0375346093089865,-1.0,1018,4,622,open
7120,3043,28,58,0.564870259481038,0.5769230769230769,1.0,146,2,-1.0,0.0,0.0019023131892732,-1.0,0.0019023131892732,-1.0,6112,4,66,open
8134,3610,7,58,0.319755600814664,0.3955696202531645,0.1,146,2,-1.0,0.0174672489082969,0.0375346093089865,-0.965065502183406,0.0375346093089865,-1.0,7846,4,368,open
1826,1007,8,58,0.3794466403162055,0.4865771812080537,1.0,146,1,-1.0,0.0204081632653061,3.1603468852409725e-05,-0.9591836734693876,3.1603468852409725e-05,-1.0,1538,4,422,open
1826,1007,8,58,0.3695652173913043,0.4865771812080537,1.0,146,3,0.0,0.0232558139534883,0.1478805749633123,-0.9534883720930232,0.1478805749633123,-1.0,7846,4,422,open
1826,1007,8,58,0.424901185770751,0.4865771812080537,1.0,146,3,0.0,0.0232558139534883,0.1478805749633123,-0.9534883720930232,0.1478805749633123,-1.0,7846,4,422,open
