,F23,F25,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F61,F62,F64,F65,F66,F67,F68,F69,F70,F72,F73,F74,F77,F79,F83,F84,F88,F94,F95,F101,F102,F103,F104,F105,F107,F108,F109,F110,F111,F112,F113,F114,F115,F116,category
F84,-0.016284296968236123,0.12192154131905518,-0.03258959537109764,-0.036814685086965164,-0.04282446938295306,-0.03387627736090637,-0.03899817272128796,-0.03619646983944915,-0.0676298092892362,-0.23318214006787158,-0.2427817965785878,-0.23772348054818257,-0.23431685295543678,-0.2323154825217301,-0.1629262757225488,-0.05715384306219203,-0.04346549136260753,-0.2756260960565281,-0.1114931316128659,-0.27368999596963933,-0.09140557113242259,-0.2902230840427806,-0.02178196966706961,0.0967965440303136,0.1240372681481146,,0.23455905823826906,0.0967965440303136,0.041694563644682006,0.23455064860770175,0.9999999999999999,0.10020254695018517,-0.2743263126578178,-0.06502905509433753,0.016510907335193087,-0.08997358468046392,-0.07250230225696085,0.07241060198934055,-0.03478725298627831,0.0036019427813641894,-0.032413849593119035,-0.043635617697131035,-0.0355969501684021,-0.2743263126578183,-0.06502905509433744,0.0427930065829051,-0.13752692773499317,-0.060338557967465345,-0.05292774881544637,-0.04903147324929219
F88,-0.10849668673074836,0.444686153958773,-0.06026666176674005,-2.4445612262399004e-05,0.01531015552924996,-0.0005099027509158893,0.0009502936753740042,-0.0011895086686796973,-0.08582912331722711,0.0833029935761583,0.09211470077912128,0.11989488941435757,0.08627212985374752,0.08257868840591581,-0.15297638104263145,0.5146861279880797,-0.04055437651056526,0.1009362589294607,0.11308875845698714,0.09500137468674115,-0.05382514903443322,0.08572402727750672,0.014499402511278594,0.9490730046824597,0.40209657979964697,,0.2085535016079817,0.9490730046824597,-0.012326783025191709,0.20858398734905512,0.10020254695018516,1.0,0.0965598128416666,0.03489129452916753,-0.11921619040675092,0.09474491074572358,0.07371081738166442,-0.02268428155945439,0.047368670145901286,0.017172530257068063,-0.09509204630066165,-0.05687362902417963,0.015168834638879376,0.09655981284166663,0.03489129452916732,-0.002258165746133695,0.05445279028716783,0.03373861978608896,0.03293921981630607,0.0326971834988368
F94,-0.08709048407375096,-0.010482190097706741,-0.0009227369286802509,0.09466877437934636,0.1010799075007507,0.07889024559875549,0.09917688255415129,0.09376615182570958,0.11503540827022651,0.9765386274552191,0.9870651966074957,0.979371185639351,0.9784020086535042,0.9751956319128857,0.28988199398841424,0.1773555083668563,-0.03698575074475225,0.9973777617247825,0.1747680782845856,0.9967036515689481,0.24550913646902192,0.9950771584022257,0.002893402927455398,0.1143455337116712,-0.0040158667953502265,,-0.09246876188320981,0.1143455337116712,-0.07472368590483211,-0.09236373962866376,-0.27432631265781776,0.0965598128416666,1.0,0.031358577351421155,0.0013009158802988492,0.12638154394990794,0.08582944641965287,-0.16058154232432978,0.06950172918843868,-0.05057800258326532,-0.06929798103324819,0.07445364207741559,0.02361231996910696,1.0,0.03135857735142098,-0.06470352731607444,-0.0054843262170192,0.0017904202885381012,0.01859894718275013,0.0018429291813169917
F95,0.11341333892043366,0.16064139346542028,-0.07922046231454061,-0.0004328174801956988,-0.017221847131843323,-0.025504109955838798,-0.003122811155476883,0.0008447643938758506,0.08612910892661216,-0.04244186985421962,-0.017508211190864396,-0.04042402256652339,-0.04079680406303629,-0.04433985074500443,-0.08634717632138861,0.22188535254442496,0.15883961291126097,0.014260966004840184,0.3916566345205838,0.009826917806431771,0.21661159045969483,0.017565192482038357,0.06672546992797246,0.019868251260070042,0.20407040247230207,,-0.09007022920827513,0.019868251260070042,0.5648707453873725,-0.09031823745776049,-0.06502905509433753,0.03489129452916753,0.031358577351421155,1.0,-0.04149415020350506,0.5137303089289013,0.32644534290728955,-0.23703343477730407,-1.2835721870546594e-05,0.0175988912675912,-0.1158294265709821,-0.07948109575117707,-0.12989977757317117,0.031358577351421155,1.0,0.5678448536384761,-0.10763246875392035,-0.10414388630515703,-0.10777883205503512,-0.08293675043105599
F101,0.08184707989719951,-0.03960664605761128,0.04273350153640476,0.013519468790502585,-0.008985894233982317,0.018395616909050505,0.013071270999137005,0.015170161155548145,0.15036683577959023,0.003626793182423243,0.004548143922496806,-0.004762037410465009,0.0031540979496601927,0.00355382894883754,-0.006449652302645532,-0.14622502208214078,0.03381548861934314,-0.0032725753880828326,-0.12452505567578337,-0.0029799533137690806,-0.02924154508702148,-0.004391304994600579,0.03732360946161744,-0.12478622858534295,-0.036753813448295126,,0.13796560270374575,-0.12478622858534295,0.08736693813295644,0.1379673810982365,0.01651090733519309,-0.11921619040675092,0.0013009158802988492,-0.04149415020350506,0.9999999999999998,-0.11261398587793137,-0.08898977655268188,0.07406041390622835,-0.07985539643983218,0.0340989720119075,-0.03186231362834998,0.036048340801883606,-0.0652297794809735,0.0013009158802988379,-0.04149415020350471,0.0912494992234396,0.0012847472743268916,-0.022583516438820356,-0.09065458090345582,-0.03687144550794571
F102,0.1501098622697496,0.12429835073456488,0.0052059537583297585,0.14943454210688548,0.16891618747169704,0.0251754192411839,0.15096315144308053,0.14729842420030526,0.330774846737416,0.10719707838534474,0.10830869083709116,0.12917851625940105,0.10877880889319796,0.10705303802213924,0.008244223419431995,0.5536717846394426,0.12343004096389901,0.1351087578347408,0.8407193247167307,0.1306102399529481,0.6200495582754836,0.1321126958538488,0.1591714055398363,0.12325963318986256,0.13740373813930065,,-0.3179313636704356,0.12325963318986256,0.06971753413665537,-0.31789119300500046,-0.08997358468046392,0.09474491074572358,0.12638154394990794,0.5137303089289013,-0.11261398587793138,1.0,0.8513383104266558,-0.1032033253908312,0.05477506951172818,-0.009144467702765132,-0.05666822879035417,-0.03248907660533305,-0.11422536135364116,0.12638154394990772,0.5137303089289013,0.07231529997320774,-0.007310439531757238,-0.04887158463565248,-0.03596946266389553,-0.03862983168575023
F103,0.1417046863773921,0.10521442519870404,0.02373157639415395,0.17729221367163883,0.20514701560945417,0.016454927188060964,0.17857963429010046,0.1743976149763079,0.25509250703187347,0.08103284751184096,0.0788241370269504,0.10426597132011452,0.08245896553791657,0.0811588850597111,0.0395481576820446,0.6301630386085256,0.03397771846042617,0.09689889312608806,0.8686850774238847,0.09513110747174623,0.4824237433537991,0.09501627967484515,0.10101602718671747,0.10946863622870744,0.11421761538671682,,-0.35045890137480523,0.10946863622870744,-0.04992577863131787,-0.350294407315735,-0.07250230225696085,0.07371081738166442,0.08582944641965286,0.32644534290728955,-0.08898977655268187,0.8513383104266558,1.0,0.21582191662266503,0.049571761662772836,-0.025289543709906003,-0.01929436683284444,-0.08109310106842374,-0.12722071806090263,0.08582944641965273,0.3264453429072887,-0.046107775558323655,-0.0510036183018048,-0.07385104560561358,-0.042340148248956114,-0.060255623127027265
F104,0.0944327741131484,-0.028788680251537847,-0.004808470192365846,0.0367287222869629,0.04271430180247449,-0.006602510878772498,0.03638461089470312,0.03611272346925412,0.009015366546148916,-0.1327428204443685,-0.14244380549320085,-0.13555129896147963,-0.13366821672793966,-0.13192306695226746,-0.011340938633287723,0.09124521131001714,-0.16898548676678812,-0.16053896848397214,0.0409017508556375,-0.1559571019834517,-0.09764548742124057,-0.16251006107411833,-0.07917195358715613,-0.014522880856809896,-0.029889299057870217,,-0.06200253382181834,-0.014522880856809896,-0.1907656457521036,-0.061815537764006334,0.07241060198934055,-0.022684281559454386,-0.16058154232432978,-0.2370334347773041,0.07406041390622835,-0.1032033253908312,0.215821916622665,1.0,0.04373945574634247,-0.05571300767694965,0.07388333479092851,-0.08475384790431292,-0.15201721229515539,-0.16058154232432967,-0.2370334347773039,-0.18636955042348866,-0.1791866020883371,-0.1839610447246904,-0.08757590947962916,-0.15322257562856179
F105,-0.16119342154197286,0.020171812821178955,-0.5344050179772312,0.039688105465133024,0.03128731095472837,0.08375734300117774,0.044014152725627934,0.04015223954679463,0.07493034254895486,0.07655258250354346,0.07599452203280001,0.08152194301839247,0.07691435048176977,0.07655388051068382,-0.016771406753730112,0.04197492747244305,-0.451900251722059,0.07853375588773095,0.06433354659476885,0.07937980921193391,0.16629365437230395,0.08175924528972596,-0.3261325438021516,0.03082809881934488,0.010772797882929891,,0.01460394488665795,0.03082809881934488,-0.08054675343703853,0.014650840216336258,-0.0347872529862783,0.047368670145901286,0.06950172918843868,-1.2835721870546594e-05,-0.07985539643983218,0.05477506951172818,0.04957176166277284,0.04373945574634247,1.0,-0.23845467830407496,0.1996072658348558,-0.1376157784972103,0.15901128977387183,0.06950172918843867,-1.283572187027724e-05,-0.07950282480397361,0.07706040816041251,0.1018563707697903,0.26136026392595857,0.09965554990405015
F107,0.06426619279337134,0.06542448852191252,0.18770659704681728,-0.03273930881736791,-0.022322231314612667,-0.031503306624588494,-0.033732674569417136,-0.03338714337216347,-0.0561544887986762,-0.059476995271090245,-0.06015761226973804,-0.05921343272845996,-0.05956518966147263,-0.05939215650267631,-0.03244330706772253,0.036454712847776426,0.349646875813885,-0.05424190157000985,-0.036532462757109016,-0.05519516788457786,-0.09483986627044574,-0.05277624576932487,0.29538773671482854,0.006287291949428225,0.054207840141246896,,-0.04269612060441608,0.006287291949428225,0.1502126572817236,-0.04267998534202821,0.003601942781364189,0.017172530257068063,-0.05057800258326533,0.0175988912675912,0.034098972011907494,-0.00914446770276513,-0.025289543709906003,-0.05571300767694965,-0.23845467830407496,1.0,0.05301591890746931,-0.006938946114575836,-0.0015486627909095257,-0.05057800258326527,0.017598891267591298,0.14687194162723138,-0.004926586997477409,-0.010431557135342369,-0.07853670711499511,-0.011472768975040236
F108,-0.016624995296342315,-0.001544232499445606,0.03938505557931789,-0.0015502782968091942,-0.010682053174595278,0.008687750235040915,-0.0015935462541953832,-0.0008496139419729941,-0.00621960422311105,-0.05493538140217283,-0.06166969291208122,-0.060112434720091625,-0.05574427753540406,-0.05438658874759388,-0.0054885912075429534,-0.10520256337121472,-0.28478759051339336,-0.06772242444785158,-0.0360494238316186,-0.0676101104563099,-0.011889159833131427,-0.06847747129394742,-0.17809110966868508,-0.09769935690849192,0.001798093603352004,,-0.028526035726007735,-0.09769935690849192,-0.010342677610128272,-0.028510737216913187,-0.03241384959311904,-0.09509204630066165,-0.0692979810332482,-0.1158294265709821,-0.03186231362834997,-0.056668228790354165,-0.01929436683284444,0.07388333479092851,0.1996072658348558,0.05301591890746932,1.0,0.038565587174504125,0.1245355202285645,-0.06929798103324804,-0.11582942657098183,-0.03600383436938778,0.02535436235486759,0.0659189805088161,0.05504641646073258,0.06719678904555498
F109,0.06059300221251934,-0.018420278897062138,0.015907756359937332,-0.020494811763290852,-0.007594577377252909,-0.006576830177471649,-0.019877528452392546,-0.021385063223412274,-0.035195363705988685,0.07244713914866635,0.0771939689610576,0.06314961897325985,0.07222825218373859,0.07204193988579426,-0.0014544441567767817,-0.08065589572224338,0.054177367555403505,0.07206964476620924,-0.06745763729018611,0.07071861761145758,-0.011566566337286333,0.07293815226059834,0.05132731836921108,-0.055733523297963765,-0.019048373364601537,,0.009332221450600864,-0.055733523297963765,0.024813901779913366,0.009324109618259007,-0.043635617697131035,-0.05687362902417963,0.07445364207741559,-0.07948109575117708,0.036048340801883606,-0.03248907660533305,-0.08109310106842373,-0.08475384790431291,-0.13761577849721027,-0.006938946114575835,0.038565587174504125,0.9999999999999999,0.03550207384792601,0.07445364207741569,-0.07948109575117697,0.02485488095648613,0.048307103469122176,0.043652446287591094,-0.06814792062407352,0.022587476281074045
F110,-0.5623486516107308,0.025177209908629632,-0.23699496980858656,-0.03148841232719002,-0.029585188557195902,-0.06312463700107553,-0.03502544124743565,-0.031494827954972014,-0.08939513706721015,0.026906738973527362,0.031406249407987724,0.028501393126706076,0.02731820693821823,0.026545402032242166,-0.04178828138653041,-0.10989677052136848,-0.07306307609539932,0.027757415395838272,-0.070688598688436,0.027633682665387776,-0.07823896981706276,0.030715782240373007,-0.06594408775486764,-0.005568191890756326,-0.006466709683975276,,0.24655161839658152,-0.005568191890756326,-0.014118046851031393,0.24653019092942424,-0.0355969501684021,0.015168834638879374,0.023612319969106964,-0.12989977757317117,-0.0652297794809735,-0.11422536135364114,-0.12722071806090263,-0.15201721229515536,0.15901128977387183,-0.0015486627909095255,0.1245355202285645,0.03550207384792601,1.0,0.023612319969106902,-0.12989977757317095,-0.0225599423302491,0.24912580480500304,0.6115634239173888,0.48644493786754284,0.6362297700643651
F111,-0.08709048407375082,-0.010482190097706819,-0.0009227369286802799,0.09466877437934614,0.10107990750075085,0.07889024559875563,0.09917688255415145,0.09376615182570931,0.11503540827022637,0.9765386274552202,0.9870651966074946,0.9793711856393496,0.9784020086535047,0.9751956319128874,0.28988199398841397,0.17735550836685618,-0.03698575074475228,0.9973777617247804,0.17476807828458554,0.9967036515689499,0.24550913646902178,0.9950771584022244,0.002893402927455396,0.11434553371167122,-0.004015866795350238,,-0.0924687618832098,0.11434553371167122,-0.07472368590483218,-0.09236373962866355,-0.2743263126578183,0.09655981284166663,1.0,0.031358577351421155,0.0013009158802988377,0.12638154394990775,0.08582944641965275,-0.16058154232432967,0.06950172918843867,-0.05057800258326527,-0.06929798103324804,0.07445364207741567,0.023612319969106902,1.0,0.031358577351420974,-0.06470352731607441,-0.0054843262170192735,0.0017904202885381559,0.018598947182750167,0.0018429291813168108
F112,0.11341333892043326,0.16064139346541992,-0.07922046231454048,-0.0004328174801956814,-0.017221847131843458,-0.02550410995583887,-0.0031228111554769647,0.0008447643938758459,0.08612910892661318,-0.042441869854219695,-0.01750821119086441,-0.04042402256652351,-0.04079680406303625,-0.04433985074500435,-0.08634717632138866,0.22188535254442424,0.15883961291126059,0.014260966004840092,0.3916566345205836,0.0098269178064317,0.21661159045969505,0.01756519248203797,0.06672546992797217,0.01986825126006971,0.20407040247230152,,-0.09007022920827498,0.01986825126006971,0.5648707453873718,-0.09031823745776016,-0.06502905509433744,0.034891294529167324,0.03135857735142098,1.0,-0.04149415020350471,0.5137303089289011,0.3264453429072887,-0.2370334347773039,-1.2835721870277238e-05,0.017598891267591298,-0.11582942657098182,-0.07948109575117697,-0.12989977757317095,0.031358577351420974,1.0,0.5678448536384758,-0.1076324687539201,-0.10414388630515668,-0.10777883205503473,-0.08293675043105571
F113,-0.004534962863274392,0.12405487944044181,-0.11136576814041621,-0.003205954269682836,0.006839736582237213,-0.050360870683812016,-0.005661975058189949,-0.003955186500758421,-0.055778087903508265,-0.12119246004854374,-0.0992073299485143,-0.12422099226361921,-0.12013591603280543,-0.12282036439121866,-0.1031214396208833,-0.05940804118686871,0.18396238113618074,-0.08483154497243431,-0.029024995944695785,-0.08759959232747846,-0.08973106572915122,-0.08179968939323466,0.09275435940853782,-0.043798860728963086,0.15558708086407538,,0.07047390443148911,-0.043798860728963086,0.9981753223281976,0.07027609588879513,0.04279300658290511,-0.002258165746133695,-0.06470352731607444,0.567844853638476,0.09124949922343961,0.07231529997320774,-0.046107775558323655,-0.18636955042348863,-0.07950282480397361,0.14687194162723136,-0.03600383436938778,0.024854880956486133,-0.0225599423302491,-0.06470352731607441,0.5678448536384758,1.0,-0.09708469170831388,-0.04431557990159249,-0.1808546450494168,-0.027556708929631888
F114,-0.1302667484005384,0.06545579439686765,-0.031301732430795356,-0.015241488255825523,-0.014421931976771624,-0.00013113310669421102,-0.015061114009306447,-0.015236868418898198,-0.04195511881831924,-0.00981669231075925,0.001935619437326983,0.004420254293049506,-0.008184604117111154,-0.010716842396198844,-0.13285296535311447,0.0058307618386112285,-0.052404928505524175,0.014385511809688853,0.027472870316439867,0.010828462673170988,0.05972823630653802,0.029070441854793277,-0.03540604746313816,0.03100946036818582,0.04623612375617475,,0.0843398889287635,0.03100946036818582,-0.09390308931222818,0.08434954068023906,-0.13752692773499314,0.054452790287167825,-0.005484326217019201,-0.10763246875392035,0.0012847472743268916,-0.007310439531757237,-0.0510036183018048,-0.17918660208833712,0.07706040816041251,-0.004926586997477409,0.02535436235486759,0.048307103469122176,0.24912580480500301,-0.0054843262170192735,-0.1076324687539201,-0.09708469170831388,1.0,0.42500910752116877,0.3415568603979822,0.34778145799370513
F115,-0.3988093562099422,0.12050158648287738,-0.12176749778508032,0.014672264697530179,0.013742930321733992,-0.03870973282834596,0.012065191423134341,0.014678484363021684,-0.05105097384142018,0.0008366006766879896,0.005717887506426216,0.007103037151007687,0.0015421247869055726,0.0004600493690908279,-0.05279408084127086,-0.05957201382493119,-0.059706795614659275,0.010682756533895166,-0.008679724768048154,0.009333559543010808,-0.033765781940707146,0.017043815649093765,-0.05464967097000522,0.012389812164038177,0.08719720934064164,,0.21978774434632334,0.012389812164038177,-0.038510249165871945,0.21973650301023556,-0.060338557967465345,0.03373861978608896,0.0017904202885381012,-0.10414388630515704,-0.022583516438820356,-0.04887158463565248,-0.07385104560561358,-0.1839610447246904,0.1018563707697903,-0.010431557135342367,0.06591898050881612,0.043652446287591094,0.6115634239173888,0.0017904202885381556,-0.10414388630515667,-0.04431557990159249,0.42500910752116877,0.9999999999999998,0.7370171058193433,0.8169212251711278
F116,-0.3139890801664891,0.04960686826759966,-0.08859468412982374,0.019646412403102574,-0.0017324825218521802,-0.011825651569810665,0.017331487104264614,0.021184622148791733,0.01775508886043514,0.023558283464185786,0.02482695307263215,0.027014464693260423,0.02388249824286925,0.023447701776948646,-0.02468190690952315,0.00937939506008538,-0.1480853328678735,0.027977099025935048,0.020518753907156646,0.02767701813879519,0.021164659636269754,0.03531015548651478,-0.1091609354812469,0.029239897836511798,0.020128665313965028,,0.13356640380965543,0.029239897836511798,-0.17957038967394884,0.133561991450849,-0.05292774881544636,0.03293921981630607,0.01859894718275013,-0.10777883205503512,-0.09065458090345582,-0.03596946266389553,-0.04234014824895612,-0.08757590947962918,0.26136026392595857,-0.07853670711499511,0.05504641646073258,-0.06814792062407352,0.48644493786754284,0.018598947182750167,-0.10777883205503473,-0.1808546450494168,0.3415568603979823,0.7370171058193432,1.0,0.8454315138508697
category,-0.35746509679040084,0.09507184678257434,-0.14345772701453224,0.012178075734890674,0.011443241652892905,-0.031546060280655014,0.010052993510561253,0.01218046323109513,-0.04149859015762848,0.0006109561342340972,0.004790375665814763,0.005355185454329686,0.0011753693516097549,0.0002886055285860504,-0.04451250155766106,-0.03943307870375411,-0.04249223655681506,0.008834973447405237,-0.007219551837185787,0.007685693334717467,-0.026786355738627417,0.013996519067235171,-0.031158571041803237,0.015077421251282863,0.06732851074820285,,0.18108334703182083,0.015077421251282863,-0.02205670550954848,0.18103985488018184,-0.0490314732492922,0.03269718349883681,0.0018429291813169917,-0.08293675043105599,-0.03687144550794571,-0.03862983168575023,-0.060255623127027265,-0.15322257562856176,0.09965554990405015,-0.011472768975040236,0.06719678904555498,0.022587476281074048,0.6362297700643651,0.0018429291813168108,-0.08293675043105571,-0.027556708929631888,0.34778145799370513,0.8169212251711278,0.8454315138508696,1.0
