,F23,F25,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F61,F62,F64,F65,F66,F67,F68,F69,F70,F72,F73,F74,F77,F79,F83,F84,F88,F94,F95,F101,F102,F103,F104,F105,F107,F108,F109,F110,F111,F112,F113,F114,F115,F116,category
F83,0.04268406953297897,-0.3479272699061877,-0.044923135362230644,-0.3530408744633979,-0.3190965158100025,-0.2979050828860071,-0.326841706356569,0.2877811639072008,-0.42953402933160073,-0.14539185633643828,-0.29436918136240775,-0.33676106559669183,-0.2594240335584617,0.3370588172962956,-0.0107859614359048,-0.3161107755321264,0.1497819938437766,-0.1088007141977203,0.6187129302881048,-0.05775721191096631,-0.27178562367891973,-0.19679654927988968,0.1299201070039574,0.6815226311668512,-0.34965076120469507,0.03021568170025542,-0.3030679617233064,0.6815226311668512,-0.008464172960519815,1.0,0.11887464767357704,0.7051806333557787,0.5224600548817749,0.4401057656181604,-0.0696144433207753,-0.02720482114973842,0.13199417691854406,-0.24168491968264427,0.12198958701989854,-0.0901125176316104,-0.13437854719776776,0.3641942549507267,-0.5404374822132161,0.5224600548817745,0.4401057656181591,-0.008435312219167357,-0.5428473634192995,-0.24171758310400404,-0.3429764069665799,-0.2198050030829664
F84,0.07156013512207983,-0.2571657076683769,0.4479712695256958,-0.19423754105129365,-0.22616968274213264,-0.23060713096728377,-0.22444907244835355,0.2271572951669077,-0.10303267688786327,0.1130518532538956,0.2181687299120711,-0.2037094930387945,0.16817860943530982,-0.244596687377158,-0.11137730155212078,-0.10954899983173813,-0.05321981504893428,-0.20556994953101862,-0.31542865032984047,-0.18596417272501076,-0.24114687356168824,-0.21385647341588057,-0.05292329001693127,0.02470085509274491,-0.25836996696901604,0.022775354560059437,-0.22518073080917228,0.024700855092744993,-0.16837755348113684,0.11887464767357703,0.9999999999999998,0.031780386604084936,0.5564974056430027,-0.05115536039215686,0.08083329175361056,-0.3307242524410251,-0.3884180610976385,-0.030549041291333248,-0.09353309518969864,-0.009744964686263253,0.1319096016667132,0.05606107760294126,0.05193508749332518,0.5564974056430035,-0.051155360392158705,-0.16838399044149469,-0.16556935550738755,0.004115722285274105,0.00042075839985044016,-0.0001725652534531449
F88,0.009081235363016636,0.04318941278794963,-0.039154513020835155,-0.05467276677022712,0.015329097104743396,0.03600548651298243,0.005879979681398672,-0.0434843935153701,-0.11728621166683871,-0.013233702769506488,-0.15712724404802733,-0.038797116236028814,-0.10596185658053331,0.2432523190682211,-0.1021561458331907,0.15848448179260907,0.09543477545979895,0.16447556171124372,0.514808722692804,0.17128950068969767,0.06156336095837078,0.07501426320408636,0.07925162160546649,0.9988705117386067,0.0462892417841862,0.040176950423217506,-0.16508421635067239,0.9988705117386069,-0.05993676733421728,0.7051806333557787,0.031780386604084936,1.0,0.36599710382093437,0.5241426242487083,-0.10262816460634483,0.23606397067269808,0.35751166384335636,-0.26854538928307653,0.1938005104595634,-0.10299517697624086,-0.04585080851657923,0.33527778859467533,-0.3642479410773809,0.36599710382093376,0.5241426242487068,-0.059908273273078995,-0.32274786546346074,-0.21205750852369046,-0.19710660195288815,-0.1846396521226417
F94,0.07933884352584378,-0.28928510156206555,0.5046323530614237,-0.13588706221370236,-0.1191477079556871,-0.10947100141885373,-0.12249757413278824,0.10577178311919264,-0.1736861775007306,-0.2850671355737255,-0.17632909517325437,-0.2057889736335142,-0.23066278576152108,0.007105997134535533,-0.3869095369376857,-0.1393401110487162,-0.015406502752019935,0.009579756803638179,-0.17843498773658906,-0.1793370253253045,-0.11770749982047436,-0.19300730576538802,-0.01731735630714667,0.354142563567827,-0.28424307048013586,0.012088542170616003,-0.3557611408108488,0.354142563567827,-0.08336254653836174,0.5224600548817749,0.5564974056430027,0.36599710382093437,1.0,0.3556207251528541,-0.015549520168479382,-0.15458393509435445,-0.19986012883371507,-0.24634631758257697,-0.09940481433681603,-0.06281440991111119,0.08082196062044636,0.14476987058896992,-0.24250782308265545,1.0,0.3556207251528537,-0.0834324342363073,-0.2909553292432003,-0.14865283525263875,-0.15493485277777178,-0.13418810534431014
F95,0.03520386507642583,0.15284397431219934,-0.08045798856083233,0.533842294787374,0.631037606682779,0.6526474102526681,0.6263902052047552,-0.6371474855261883,0.41090122145012103,0.14086058150503847,-0.02735566285151574,0.37743663143701967,0.05793011988951733,0.1832134765535852,-0.2167799874104215,0.04927201348318181,0.07859154163051106,0.581612496459787,0.3228176112912349,0.5123037691372482,0.6730092796512913,0.5008089903401919,0.07203106628282907,0.5259518630267694,0.17918606714027824,0.031401381791152226,-0.34260466504583087,0.5259518630267694,0.37248286364721217,0.44010576561816034,-0.05115536039215685,0.5241426242487083,0.3556207251528541,1.0,-0.055908046973772815,0.7940790787802744,0.8121509992340646,-0.3615685949785306,0.23065405915979645,-0.1374419832574487,-0.1525352520714829,0.26963297172815626,-0.19526573878711456,0.35562072515285387,1.0,0.37235624270525125,0.0008903259993591579,-0.3574128081258651,-0.21743383541862657,-0.3222435486402301
F101,0.041976391040442165,-0.00947809478883952,0.07496906559879046,-0.004811517255607713,0.004885961258145762,-0.0027089228044522517,0.0016700728396477611,-0.00863693920301364,0.01890916308263447,0.0041502618340515844,0.04183265440823678,-0.05013189536139278,0.024967321818280454,-0.06414517993474353,0.024811134010004274,-0.02125905076465649,-0.05507929052988058,-0.09440362340870297,-0.11333850829437944,-0.08864273146636513,-0.006534182548919578,-0.08146508080310497,-0.045914949540785475,-0.10506993124001579,-0.010876258355968739,0.0006561730849798131,-0.016175259361785523,-0.10506993124001579,0.061466128338798165,-0.0696144433207753,0.08083329175361055,-0.10262816460634483,-0.015549520168479382,-0.055908046973772815,1.0,-0.040244625196472227,-0.05189010342157815,0.1270897781878561,-0.10163986431098562,0.07251620094430233,0.005953267393248276,-0.07833880000204232,0.059762905284488924,-0.015549520168479363,-0.05590804697377258,0.061980988028932545,-0.006082018700368357,-0.11485782602961916,-0.06708233527891083,-0.10837655733899211
F102,-0.010169391395989888,0.4585344975263248,-0.2883006742656722,0.8144863157398349,0.9128280841618192,0.9288282583698436,0.9114396301794689,-0.9041700276749365,0.7020859783078939,0.32432163008447934,0.14043503329124055,0.6732113640245766,0.24990151818031228,0.090060518078,-0.14134350133343224,0.22420416195990475,0.029797754411774936,0.7575879488190908,0.17624862345598807,0.71507811010869,0.941220152278732,0.7605979342003621,0.028491567457510865,0.25200517833201924,0.4880010969037924,0.022598912754743815,-0.09758411960882434,0.2520051783320193,0.4486465084268962,-0.02720482114973842,-0.33072425244102505,0.23606397067269805,-0.15458393509435445,0.7940790787802744,-0.040244625196472227,1.0,0.9581448315692729,-0.24462580944674417,0.26111356637988037,-0.09722909417269968,-0.14224016454038593,0.14503300872464714,0.05245709855536362,-0.1545839350943542,0.7940790787802748,0.448568366445166,0.3144266713091911,-0.2643187594635897,-0.05700930640814586,-0.2384359105797154
F103,-0.007093006688476167,0.44557687102722865,-0.3822922549267012,0.6984230880830038,0.7931686365275483,0.8123156541360197,0.7911409758621503,-0.789494181228944,0.5857359694350505,0.3010100039976166,0.08531389282163894,0.564066853458803,0.2001536955205597,0.15702572285688965,-0.0731149074925609,0.1770381023522893,0.0684537739474559,0.6664473846458271,0.3905473437032223,0.666150171585636,0.8390866295868953,0.6753399423913724,0.06266958422912867,0.3677420348176528,0.468920337686706,0.026758083483568475,-0.04008409566868593,0.3677420348176527,0.46132292273777586,0.1319941769185441,-0.3884180610976385,0.3575116638433563,-0.19986012883371507,0.8121509992340646,-0.05189010342157815,0.9581448315692728,0.9999999999999999,-0.23885947917587663,0.3046027368214045,-0.10776664092745714,-0.17890249850490383,0.20138081831211901,-0.06312129055170122,-0.19986012883371573,0.8121509992340669,0.4612371995663673,0.18688012384437486,-0.3022158440500481,-0.13266876475571115,-0.27278292661680603
F104,-0.07889501621995515,0.039692671586599136,-0.030370592848124964,-0.1831829253069586,-0.1920452143782527,-0.19070937976203883,-0.193165738676567,0.18532654902817872,-0.13273735294695804,-0.09244970513171127,-0.036783402096577406,-0.17147397870499806,-0.06801892012421393,-0.030970363142724524,0.06624300194126004,-0.0741599478843682,-0.03947690354997498,-0.25049036855249585,-0.1602878024784175,-0.23942039709313528,-0.19432414871743836,-0.20643857552433642,-0.03732533619468573,-0.2681127462837893,0.028066889904424103,0.005126648625774002,0.1821801489744359,-0.26811274628378934,-0.10439462035616719,-0.24168491968264427,-0.030549041291333248,-0.26854538928307653,-0.24634631758257697,-0.36156859497853067,0.1270897781878561,-0.2446258094467442,-0.23885947917587663,1.0,-0.03453019036618731,0.0684138940037801,0.07238692448646121,-0.1944605689049306,0.09736624629641698,-0.24634631758257675,-0.3615685949785304,-0.10436081295416728,0.021577697751847955,0.04603690172853002,0.10175224313120887,0.03772439229583578
F105,0.008471450604157958,0.07973620547527635,-0.40495263812645943,0.13516888178113984,0.16410732696841074,0.1739725531591884,0.16298178252441914,-0.16721247152666424,0.12195391846859446,0.05497767641894732,0.018918982632117488,0.06460338657919351,0.03644123962148876,0.02323733356539375,0.039425551781835114,-0.008213299774207913,-0.009770647458097219,0.08492721150239871,0.18729518767868777,0.12922114032304902,0.19151839081073252,0.11324378679746597,-0.02534250881572435,0.19411033992551405,0.0836019168952177,0.005258468855650772,-0.0038598713551873534,0.19411033992551407,0.12008128763424387,0.12198958701989854,-0.09353309518969863,0.1938005104595634,-0.09940481433681603,0.23065405915979645,-0.10163986431098562,0.2611135663798804,0.3046027368214045,-0.03453019036618731,1.0,-0.2005832401471645,0.06612194454213377,0.17795381139507263,-0.006843175101757947,-0.09940481433681618,0.23065405915979642,0.12006823709400115,-0.02638132524241561,-0.11877980242804018,0.02121823808887414,-0.09216906501423203
F107,-0.05231632118434599,0.0005275389758797501,0.030515449547635506,-0.07050288047730603,-0.0711601327693639,-0.07190848363285783,-0.0723158042918161,0.06758307144249022,-0.07359416221522125,0.001588187746226455,0.026647651131413916,-0.04785423347595382,0.014587711480286794,-0.04189945187586482,0.0188221810652336,-0.01810202768808093,-0.00654305487823495,-0.09337709827389029,-0.08349746765526272,-0.0742470066381802,-0.07681981611791425,-0.08118119972746667,-0.009525811305324062,-0.10254891873831887,-0.0031324697853435013,0.007127408754072975,0.04956983102505461,-0.10254891873831887,-0.044338781049795696,-0.0901125176316104,-0.009744964686263255,-0.10299517697624086,-0.06281440991111117,-0.1374419832574487,0.07251620094430233,-0.09722909417269968,-0.10776664092745712,0.0684138940037801,-0.20058324014716453,1.0,0.033045725238558026,-0.1044190905595468,-0.036882497581795355,-0.06281440991111117,-0.13744198325744864,-0.044373608632063265,-0.00013612947751219748,0.01777210969449203,-0.022965438552324424,0.021713775503318388
F108,-0.07088588204078825,-0.02637925537536684,0.18272117630127335,-0.04913881547611383,-0.05444966066572244,-0.057961095042654,-0.05495136639985884,0.05370333720902467,-0.008998913364374651,-0.09847652124054085,-0.001819139486418393,-0.08560307022271378,-0.04339338363893602,-0.09392675599585207,-0.08086473830916918,0.0855686305510563,-0.20502501426399009,-0.1078599866522345,-0.22293768391420804,-0.1532443437292631,-0.0654959376570908,-0.12764208934443938,-0.1924129076102895,-0.04142561074799245,-0.030190874515975703,-0.011923214224559697,0.03595807306450693,-0.04142561074799246,-0.216115767724559,-0.13437854719776776,0.1319096016667132,-0.04585080851657924,0.08082196062044636,-0.1525352520714829,0.005953267393248276,-0.14224016454038593,-0.17890249850490383,0.0723869244864612,0.06612194454213377,0.03304572523855803,1.0,-0.02414297301631648,0.04279184599819071,0.08082196062044629,-0.15253525207148302,-0.21653666580965641,0.022860375129027322,0.02606188542640807,0.09711116885103338,0.024157280681762344
F109,0.3675135807871056,-0.04299477827951796,0.18450507009831954,-0.011586489169372428,0.01725322372122147,0.025335366952523745,0.013454684415680722,-0.028261129695103682,-0.02888440587138342,0.003980883942323275,-0.06839108569303363,0.012231766654174865,-0.04075263246684905,0.11546223457356702,-0.04122324689298241,-0.04446201160001101,0.07202333186337641,0.10652485703820602,0.2620525645510452,0.1203535992307166,0.04216086243923679,0.09799542268280284,0.058901326351213236,0.330015928809038,-0.03971656731342085,0.0313154574613518,-0.0681406282904772,0.33001592880903813,-0.015768403031516928,0.3641942549507267,0.05606107760294126,0.3352777885946754,0.14476987058896992,0.26963297172815626,-0.07833880000204234,0.14503300872464714,0.20138081831211901,-0.1944605689049306,0.1779538113950726,-0.1044190905595468,-0.02414297301631648,1.0,0.03990543138686524,0.1447698705889702,0.2696329717281551,-0.01599846951413308,-0.09670031942521003,-0.0011378433562314854,-0.0335310802952706,0.02337264595895278
F110,0.01767036194994139,0.1517329297583208,0.22115150354198138,0.2453882704736455,0.22208545096250173,0.21405900713953913,0.2286677846008615,-0.20042378874273395,0.2883461614213906,0.1571135637172467,0.2125888132659284,0.31839405091994183,0.21143183352944311,-0.19214235723737533,-0.016590199284777275,0.17933674181020012,-0.09126452159928644,0.18635699280259863,-0.3689927315305662,0.14961475061738166,0.19586111177374996,0.2549698492309131,-0.07271158145750135,-0.3476684719335193,0.1586600076204405,-0.027533912513330858,0.09576163784001285,-0.34766847193351935,0.06316515558537103,-0.540437482213216,0.05193508749332518,-0.3642479410773809,-0.2425078230826554,-0.19526573878711456,0.05976290528448894,0.05245709855536361,-0.06312129055170122,0.09736624629641698,-0.006843175101757947,-0.036882497581795355,0.042791845998190706,0.039905431386865246,1.0,-0.24250782308265575,-0.1952657387871132,0.06316343484878521,0.48414437320869447,0.3825496431843443,0.4915212399640361,0.40139466410107816
F111,0.07933884352584365,-0.28928510156206594,0.504632353061424,-0.13588706221370234,-0.11914770795568705,-0.10947100141885352,-0.12249757413278826,0.10577178311919286,-0.17368617750073032,-0.2850671355737258,-0.17632909517325493,-0.20578897363351398,-0.2306627857615213,0.0071059971345355235,-0.38690953693768576,-0.1393401110487164,-0.015406502752019964,0.00957975680363835,-0.1784349877365891,-0.1793370253253047,-0.11770749982047404,-0.19300730576538813,-0.017317356307146706,0.3541425635678273,-0.28424307048013553,0.01208854217061599,-0.3557611408108496,0.35414256356782736,-0.083362546538362,0.5224600548817745,0.5564974056430035,0.3659971038209337,1.0,0.3556207251528539,-0.015549520168479365,-0.1545839350943542,-0.19986012883371576,-0.24634631758257672,-0.09940481433681618,-0.06281440991111117,0.08082196062044629,0.1447698705889702,-0.24250782308265578,1.0,0.3556207251528537,-0.0834324342363074,-0.29095532924320044,-0.148652835252639,-0.15493485277777155,-0.13418810534431022
F112,0.03520386507642553,0.1528439743121996,-0.08045798856083294,0.5338422947873769,0.6310376066827815,0.6526474102526693,0.6263902052047571,-0.6371474855261907,0.41090122145012364,0.14086058150503994,-0.027355662851514577,0.37743663143702094,0.05793011988951821,0.1832134765535848,-0.21677998741042281,0.04927201348318261,0.07859154163051064,0.5816124964597881,0.32281761129123315,0.5123037691372482,0.6730092796512919,0.5008089903401941,0.07203106628282886,0.5259518630267681,0.1791860671402783,0.03140138179115225,-0.3426046650458312,0.5259518630267681,0.37248286364721317,0.4401057656181591,-0.051155360392158705,0.5241426242487068,0.3556207251528537,1.0,-0.05590804697377258,0.794079078780275,0.8121509992340669,-0.36156859497853044,0.23065405915979642,-0.13744198325744864,-0.152535252071483,0.2696329717281551,-0.19526573878711317,0.3556207251528537,1.0,0.37235624270525197,0.0008903259993604907,-0.35741280812586546,-0.21743383541862588,-0.3222435486402302
F113,0.055237570610853846,0.2889069359258183,-0.24834651705017635,0.3588534486656944,0.40522008014055744,0.4129817426045275,0.40420177578103533,-0.40249912990891196,0.30439419893918845,0.1098288389973563,0.045235078897573215,0.2804508747070372,0.0861893751087109,0.034285551392001984,-0.08929053254174717,-0.0951088964271214,-0.021309824499077742,0.3327678433107703,0.09033202771601556,0.2911994238178526,0.4290046495754372,0.3186608795194685,-0.017739244307298074,-0.06445447801423204,0.29837127716620937,0.010834222562933909,0.06439909357081673,-0.06445447801423189,0.999997164009586,-0.008435312219167355,-0.16838399044149469,-0.059908273273078995,-0.0834324342363073,0.3723562427052512,0.061980988028932545,0.448568366445166,0.4612371995663673,-0.1043608129541673,0.12006823709400115,-0.044373608632063265,-0.21653666580965641,-0.01599846951413308,0.0631634348487852,-0.0834324342363074,0.37235624270525197,1.0,0.11785242215664152,-0.13707346008509189,-0.23951931392445566,-0.12624225594720384
F114,-0.009343896229369148,0.3323414688082244,0.010583645302309028,0.4641430355517819,0.4645136784163706,0.4621184282452725,0.4714582578205106,-0.4395406397353374,0.452048889297818,0.16036148032772643,0.14722005096504376,0.5308853704161414,0.1838298783871151,-0.08233069553139867,-0.05189166669784211,0.2284592699120113,-0.06970632012056426,0.4450979619069605,-0.3090122049376973,0.3344146859370719,0.4444878912146341,0.4775204648926367,-0.05235343721154352,-0.3013509086325197,0.3461336120158444,0.01417146350114898,0.13101381284191263,-0.30135090863251973,0.11790235454245043,-0.5428473634192995,-0.16556935550738755,-0.32274786546346074,-0.2909553292432003,0.0008903259993591578,-0.006082018700368356,0.3144266713091911,0.18688012384437486,0.021577697751847955,-0.02638132524241561,-0.00013612947751219748,0.022860375129027322,-0.09670031942521001,0.4841443732086945,-0.29095532924320044,0.0008903259993604907,0.11785242215664152,0.9999999999999999,0.4291148084293679,0.4517070082522002,0.38714754109395483
F115,0.013908976173469442,0.019468204067239776,0.07915433617938378,-0.11768139067741255,-0.18667639958538945,-0.17611890922436835,-0.17434821667033754,0.20514627515687678,-0.131171395705054,0.0430769477743907,0.04939288815618425,0.17793754226882894,0.05760077183838846,-0.038174825652379604,0.0023342936321209917,0.03537903532930114,-0.015922896437089325,0.11831136847976507,-0.14079103608558063,0.0730616355973494,-0.18749131213599857,0.14797937786209267,0.002963571569160039,-0.20382305147824076,0.01671251773901866,-0.062477192766546126,0.1921346335779285,-0.20382305147824079,-0.1370901976863054,-0.24171758310400404,0.004115722285274105,-0.21205750852369049,-0.14865283525263873,-0.3574128081258651,-0.11485782602961915,-0.2643187594635897,-0.30221584405004814,0.04603690172853001,-0.11877980242804019,0.01777210969449203,0.02606188542640807,-0.0011378433562314854,0.3825496431843443,-0.148652835252639,-0.3574128081258655,-0.13707346008509189,0.4291148084293679,1.0,0.6152343628727702,0.8863377463611184
F116,0.026357618705069752,0.097766461721466,0.14118149996515172,0.08710131038242647,0.056151762150646885,0.06416198609040245,0.06454033971007607,-0.040299645283167186,0.08592035289037314,0.0604937959243874,0.08969856305557643,0.23299598132335067,0.09269297980346317,-0.08677615452626454,-0.04843227329556422,0.14477535982531284,-0.05212975287635933,0.16854526165325237,-0.24382685791226935,0.11444900923420598,0.0469186988114279,0.19876887913256333,-0.028951211365147837,-0.18278915063058176,0.10105182298730113,-0.08275745763926594,0.11715384067059925,-0.1827891506305814,-0.23957395423336428,-0.3429764069665799,0.0004207583998504401,-0.19710660195288815,-0.15493485277777178,-0.21743383541862654,-0.06708233527891083,-0.05700930640814586,-0.13266876475571118,0.10175224313120887,0.021218238088874138,-0.022965438552324424,0.09711116885103338,-0.0335310802952706,0.49152123996403607,-0.15493485277777158,-0.21743383541862588,-0.23951931392445566,0.4517070082522002,0.6152343628727702,1.0,0.665154153115422
category,0.0031171700306193593,0.015892324783738636,0.09433882345463589,-0.10555652225475051,-0.16882194629352124,-0.15953666860082574,-0.1575535274293272,0.18588525455282107,-0.11794518896512168,0.035015012023633045,0.040853436103956024,0.15248357719307903,0.04771508581453452,-0.03217940558999811,-0.0015945640140510987,0.023662431205985112,-0.01565385422926953,0.09913305593877192,-0.1291250101583538,0.0593597403143207,-0.16917949756002934,0.1259539555929897,0.0013495955290013751,-0.17660059665006086,0.013480511370121016,-0.09439104126150673,0.16924098637105056,-0.1766005966500609,-0.12625507294082747,-0.2198050030829664,-0.0001725652534531449,-0.18463965212264172,-0.13418810534431014,-0.3222435486402301,-0.10837655733899211,-0.2384359105797154,-0.27278292661680603,0.03772439229583579,-0.09216906501423201,0.021713775503318388,0.024157280681762344,0.02337264595895278,0.40139466410107816,-0.13418810534431022,-0.3222435486402302,-0.12624225594720384,0.3871475410939549,0.8863377463611184,0.665154153115422,1.0
