,F23,F25,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F61,F62,F64,F65,F66,F67,F68,F69,F70,F72,F73,F74,F77,F79,F83,F84,F88,F94,F95,F101,F102,F103,F104,F105,F107,F108,F109,F110,F111,F112,F113,F114,F115,F116,category
F84,0.024439020292325003,0.08749485899587044,-0.03888246325587499,-0.04949786777490667,-0.08061605360939086,-0.02195815474489336,-0.05456943029575745,-0.044862607836917576,-0.10180671865932615,-0.16977263366562725,-0.1700768508416807,-0.1279862731086107,-0.17284582183293942,-0.16177998384035944,-0.16006051538273774,-0.09708200936178324,-0.006022693866606855,-0.17874819086838276,-0.08974126602067958,-0.19672149967996697,-0.04745913466121278,-0.2168660453656535,-0.019302093628272683,0.07498794100100217,0.08529023537934213,,0.36925171977148036,0.07498794100100217,0.07905615871140786,0.1788026108899193,1.0,0.08294749133196086,-0.19518708254306752,-0.08111284531401765,0.127995754805892,-0.11130652208034042,-0.10203259587642456,0.019202674770659546,0.04306021473669707,0.02479340485859142,0.00647993353640052,-0.05198251312294826,-0.008276736027024894,-0.19518708254306752,-0.08111284531401772,0.0809742475345322,-0.0938343225776798,-0.06418862783824864,-0.04545650878064315,-0.04986749536031442
F88,0.10220757806840226,0.25668051670855474,-0.26932729005813927,-0.2216502288001357,-0.20438162104557542,-0.08070715938194001,-0.23453936991026944,-0.2101032513433814,-0.23654019828932665,-0.023141781284986233,0.03726547084957549,0.060233091591457115,-0.005276036949298887,-0.033354038908610606,-0.2832881311285146,0.26532444600294686,0.012614090849960317,0.04654947175277944,-0.03446934679768868,0.010535786666083012,-0.21788449662580991,0.028906792991455495,0.015546822076589462,0.9919312769979062,0.2593889072647004,,0.06834436931923524,0.9919312769979062,0.012830528570880115,0.25573605838497127,0.08294749133196086,1.0,0.0799743969017963,0.11116453799718562,-0.08573384664959695,0.0879013046366906,-0.08767229003632326,-0.15210985585889722,0.24181611397853497,0.0517404536321494,0.06785520277959035,0.10420743852419394,-0.1714788670176318,0.07997439690179617,0.11116453799718576,0.01347243378305407,-0.28230679284241195,-0.31240386643664025,-0.2193486794506736,-0.27080883476884154
F94,0.032468994678807164,-0.21177414871245098,0.05656957549708006,-0.07982921223336897,0.043959494958187184,0.05601404448048343,-0.07413485601296566,-0.08258402054019609,0.05097809111836076,0.5074842460626704,0.6169906751938724,0.5741357827914244,0.5565380689777707,0.46328887264888896,-0.006984971285714795,-0.019972725674484076,0.056517274812798717,0.7638320447061769,0.3128096729693538,0.7588486366983315,-0.07218247111384658,0.7855953130798529,0.0551484032274068,0.10035690343585152,-0.17687301840109082,,-0.1457312533102745,0.10035690343585152,-0.012523172686127834,0.43252527766035825,-0.19518708254306752,0.07997439690179628,1.0,0.38617668883037426,-0.09088853372149594,0.4097961292801977,0.06319843863561898,-0.27548011099886294,-0.12088518762411413,-0.05120571802047253,-0.00021462343845702285,0.1224442642777676,-0.13504497244239885,1.0,0.38617668883037415,-0.013804458738847721,-0.28852519028753965,-0.17411522848265126,-0.11596721017345159,-0.13738426716259483
F95,0.07498705731767957,-0.4232265984881648,0.1667408037733345,0.015078060649903647,0.12365282371026658,-0.016441950930845786,0.02142315960321538,0.00783884663229989,0.12050073312164085,0.16061157521430117,0.30410361204256964,0.33359234550806344,0.21068045230149804,0.12627616699933322,0.03375644072699323,0.0800067050214692,0.11230392391257758,0.34759538664824696,0.6684309002865056,0.30511635080473126,0.1719259304536435,0.2629277808230929,0.09372044760397041,0.1217991976364504,-0.38708697156202065,,-0.2869113927942051,0.1217991976364504,0.14858936625937064,0.6113279775751124,-0.08111284531401766,0.1111645379971856,0.3861766888303742,0.9999999999999999,-0.14592838607914738,0.8468034296110534,0.25600813606529993,-0.3465679922218009,-0.25542821419353146,-0.15709282744475894,-0.11206660038563222,0.11069010755736325,-0.05207267088907439,0.38617668883037365,1.0,0.14825072196026784,-0.11958109084826032,-0.08515472599621583,-0.12499850813338445,-0.06340144316097185
F101,0.049542767216973344,0.03543147213842976,-0.034650701342775814,0.0038398369666014574,0.0012514965761802976,-0.013224533058245305,0.003327039019573653,0.0037744119371996613,-0.04690440123766113,-0.003848984216948351,-0.009535935955532706,-0.0007894816114653284,-0.004366665772079669,-0.0026058134238729517,0.04048959876634406,-0.07208847510500653,-0.04883456259205804,-0.028682524881083,-0.15150831489402836,-0.025201148991489036,-0.03729423973087893,-0.029072034228915737,-0.03962863292834834,-0.08951450913089604,0.0288781375546462,,0.07830967379401901,-0.08951450913089604,0.00920584844595175,-0.052518342809013276,0.127995754805892,-0.08573384664959696,-0.09088853372149594,-0.1459283860791474,0.9999999999999998,-0.132957026538986,-0.10322859143748753,-0.002532122745324074,0.03450004440945267,0.030847546052173342,-0.001643455352861249,0.02062266593019234,-0.014249448948598517,-0.09088853372149588,-0.14592838607914746,0.012914471606211819,0.045409872936358384,0.034566132600192534,-0.031635147556210226,0.032605847303100344
F102,0.04811407274400221,-0.4074781344630581,0.1138749872190622,0.0009340780256553923,0.14023314581579496,0.00033369383600278255,0.009081206976558131,-0.007310213105437298,0.1732996398427213,0.23876589013277905,0.400907033573248,0.41568865298465024,0.2957662876802361,0.1972905603660942,0.06167646559789955,0.30604518729529123,0.12299742270026957,0.4534309797928792,0.7768855588176979,0.42947505224721244,0.06064392785396899,0.3890586809708859,0.11454466910522593,0.09862430788758203,-0.37986122480066165,,-0.2832875698133883,0.09862430788758203,0.004467388578926771,0.5019005757141176,-0.11130652208034042,0.0879013046366906,0.40979612928019765,0.8468034296110533,-0.13295702653898603,1.0,0.5027988639717365,-0.2831504781258068,-0.2112554455500961,-0.12489154179416088,-0.12292246846167083,0.07156838343076226,-0.06748170146320633,0.40979612928019776,0.8468034296110524,0.004139611919721715,-0.15494128305844854,-0.10370102332859212,-0.12916183857200533,-0.07882443098203884
F103,-0.08733661554634672,-0.20362030271204812,0.07872526842140648,0.02434365666671083,0.32863555907103265,0.024529042890615013,0.04418523894196012,0.005070335566619104,0.43047478312864745,-0.11643559194344012,-0.05187614437467359,-0.10272318684851199,-0.11220151594734144,-0.12306327894760816,0.040757569958300655,0.732518826055921,0.08495254886781335,-0.03267083520449113,0.6844888937750626,-0.02612738417522998,0.07946673871938716,-0.036703243651397904,0.07142370082291269,-0.08053965794837147,-0.21751794552217832,,-0.16414771812242146,-0.08053965794837147,0.020159851964761694,-0.1855183850982941,-0.10203259587642456,-0.08767229003632326,0.06319843863561898,0.2560081360653,-0.10322859143748751,0.5027988639717365,1.0,0.1881085284006881,-0.02997255706589466,-0.09386465745512172,-0.026855499995014336,0.06659144765863019,-0.01751624037064121,0.06319843863561903,0.25600813606529976,0.020678905628611226,-0.06491162515360056,-0.01566066515577773,-0.06519678906335107,-0.009633836954111713
F104,-0.09406492379731132,0.0746776717390656,0.007354021374579446,-0.045942798695613914,0.07884961612792789,0.013565057309267083,-0.040326222783629725,-0.05067720501153956,0.0850159884055115,-0.09427191356197058,-0.07001549141039767,-0.13160764742635805,-0.10099624381734257,-0.0944003911606267,0.03092470355972468,0.13101557400814018,-0.07535407973485113,-0.1615094502234224,-0.13990533631880192,-0.12608836073493254,-0.08222083190827206,-0.12652039894198094,-0.06238334653408867,-0.17712139075277614,0.028609123137619003,,0.002021408268930502,-0.17712139075277614,-0.1315116434169351,-0.4138322232893352,0.019202674770659546,-0.15210985585889725,-0.27548011099886294,-0.3465679922218009,-0.002532122745324074,-0.28315047812580685,0.1881085284006881,1.0,0.09852694594488144,-0.017046141995373312,0.054176396453827436,-0.09559285328276246,0.1153764057801847,-0.27548011099886255,-0.34656799222180107,-0.1304934715050954,0.12492115283472469,0.11038157800722066,0.10849301427559402,0.08020663706991918
F105,0.006882304512327524,0.22343048378137048,-0.6050479915770551,-0.05952076362744687,-0.11208767522685685,-0.048959202092107384,-0.06742920601556378,-0.05305616518148537,-0.10636805395583138,-0.056803472987898444,-0.10242052549607301,-0.11870388760022889,-0.07394651523234341,-0.04561952802574768,-0.10083108418050771,0.14093867807876478,-0.17442423797820444,-0.12347634041570338,-0.18266764489029624,-0.11578604064642316,-0.03806334600660659,-0.08548601840781464,-0.13336534133670938,0.24502472357679253,0.21202194803846844,,0.1030393749059471,0.24502472357679253,-0.13970035408766843,-0.18286880558856217,0.04306021473669707,0.24181611397853497,-0.12088518762411414,-0.25542821419353146,0.03450004440945266,-0.21125544555009607,-0.02997255706589466,0.09852694594488143,1.0,0.0008975107086251762,0.283916764427977,-0.06546125906026136,0.06640864301259676,-0.12088518762411396,-0.25542821419353084,-0.13965186004088487,0.006910527472318024,-0.01773892688258855,0.12392954275749972,-0.031754863799739005
F107,-0.03454288330030136,0.13664077548268566,-0.05068777470433034,-0.028347563501413472,-0.029273804063717837,0.055697934778935344,-0.027454833051274954,-0.026686445565644226,-0.048223124578173335,0.03725372353452952,0.019503643845958176,0.026745370585666672,0.035447967153652865,0.038830980275476906,-0.04017191396356444,-0.04059000705662777,0.16772282819754628,0.0106384473443563,-0.16092919118066876,-0.0016308351938365553,-0.09814513603036426,0.011472361966244942,0.14561742868393707,0.04631599856750148,0.13559476820262276,,0.0754228721121399,0.04631599856750148,0.1435903809571615,-0.06256586541643865,0.024793404858591418,0.0517404536321494,-0.051205718020472545,-0.15709282744475894,0.03084754605217334,-0.12489154179416088,-0.09386465745512171,-0.017046141995373312,0.0008975107086251761,1.0,-0.05481121441293584,-0.008494649820246069,-0.059467252357561416,-0.051205718020472586,-0.15709282744475886,0.14321482579172737,-0.07229377628407284,-0.05241291716967913,-0.09977506882243917,-0.03693702787098202
F108,0.11323158041236123,0.08732296275927137,-0.07011003597623523,-0.07950360032787394,0.009630317999542401,0.014052170268687015,-0.07753691847963391,-0.08023902107259746,-0.03114346676603591,-0.06129010693683594,-0.06929478196137484,-0.07568328887805478,-0.06739678379415368,-0.05692860432286146,-0.07944732319251874,0.005195489487250485,-0.2984977800886828,-0.05842855065300849,-0.08053064994817648,-0.05575536384482932,-0.007888652631451644,-0.04120167042362482,-0.2499937266029807,0.06554874500734638,0.07994076750376548,,0.0014202142487267204,0.06554874500734638,-0.09467328857505579,-0.05138678779876612,0.00647993353640052,0.06785520277959037,-0.00021462343845702288,-0.11206660038563221,-0.0016434553528612487,-0.12292246846167083,-0.02685549999501434,0.05417639645382744,0.283916764427977,-0.05481121441293584,1.0,0.06847083173298509,-0.0892767426059701,-0.0002146234384569996,-0.11206660038563238,-0.0990964894776368,-0.05304800012097781,-0.07923209250265695,-0.015709843252838734,-0.08958598965917361
F109,0.19674257168411302,-0.01495074680775905,0.003447569767869566,-0.031640063624354696,0.09026989539785053,0.06504816031638944,-0.023385678903927447,-0.03701560412785919,0.0306298813671367,0.0232243938440612,0.04099102128971776,0.02192209523043416,0.02652803991849856,0.018817082591939382,-0.03470694404466986,0.03747931817998136,-0.003738593854881059,0.05916722381589083,0.10354274163544565,0.05702570457064365,-0.06967198244810661,0.0577038361385715,-0.004753883160849969,0.11244241187979619,-0.00980939770349781,,-0.0794313746654234,0.11244241187979619,0.06912190991962724,0.06158600170523443,-0.05198251312294826,0.10420743852419394,0.12244426427776758,0.11069010755736323,0.02062266593019234,0.07156838343076227,0.06659144765863019,-0.09559285328276246,-0.06546125906026135,-0.008494649820246069,0.06847083173298509,1.0,0.051938420406468754,0.12244426427776742,0.11069010755736333,0.06779071899305487,-0.07110674649322242,-0.01826677915862221,-0.08543082311891108,0.02631310505802714
F110,-0.036073769067295626,-0.053894404404513804,0.006727176434329475,0.019361260092934755,-0.03450321610950847,-0.014753338821149223,0.016547570177433083,0.021431374231958622,-0.04389371471483497,-0.10218760217559182,-0.09088119546515971,-0.09981573346597257,-0.10562883314870927,-0.09952488485917692,0.04545544191306135,0.0018380849496772056,-0.008110897895808915,-0.11980738970369455,-0.044670015316826545,-0.09575366282279653,0.07640208215118001,-0.10019529096701593,-0.0038381065733647524,-0.16858350527357469,-0.06041453864222695,,-0.0502255273822071,-0.16858350527357469,-0.10052642176488522,-0.10329751681560749,-0.008276736027024894,-0.17147886701763176,-0.13504497244239885,-0.05207267088907439,-0.014249448948598517,-0.06748170146320633,-0.01751624037064121,0.11537640578018471,0.06640864301259675,-0.059467252357561416,-0.0892767426059701,0.05193842040646876,0.9999999999999998,-0.13504497244239866,-0.05207267088907425,-0.10087492529509555,0.37906654035104353,0.4830587321970914,0.4459862595625017,0.5066212035734147
F111,0.03246899467880711,-0.21177414871245104,0.05656957549708011,-0.0798292122333688,0.04395949495818735,0.05601404448048338,-0.07413485601296553,-0.08258402054019606,0.05097809111836106,0.5074842460626696,0.6169906751938707,0.5741357827914221,0.5565380689777703,0.46328887264888824,-0.00698497128571495,-0.019972725674483875,0.05651727481279867,0.7638320447061772,0.31280967296935336,0.7588486366983317,-0.07218247111384661,0.785595313079852,0.05514840322740683,0.10035690343585128,-0.17687301840109068,,-0.14573125331027426,0.10035690343585128,-0.012523172686127935,0.43252527766035814,-0.19518708254306752,0.07997439690179617,1.0,0.38617668883037365,-0.09088853372149588,0.40979612928019776,0.06319843863561903,-0.27548011099886255,-0.12088518762411396,-0.05120571802047258,-0.0002146234384569996,0.12244426427776742,-0.1350449724423987,0.9999999999999999,0.38617668883037415,-0.013804458738847634,-0.2885251902875389,-0.17411522848265087,-0.1159672101734512,-0.13738426716259472
F112,0.07498705731767949,-0.4232265984881643,0.16674080377333464,0.01507806064990382,0.12365282371026648,-0.016441950930845634,0.02142315960321556,0.007838846632300087,0.1205007331216405,0.1606115752143011,0.30410361204256936,0.3335923455080626,0.2106804523014971,0.12627616699933294,0.033756440726993284,0.08000670502146928,0.11230392391257747,0.34759538664824674,0.6684309002865058,0.30511635080473065,0.17192593045364388,0.2629277808230925,0.0937204476039702,0.12179919763645065,-0.38708697156202054,,-0.28691139279420474,0.12179919763645065,0.14858936625937053,0.6113279775751137,-0.0811128453140177,0.11116453799718574,0.38617668883037415,1.0,-0.14592838607914746,0.8468034296110524,0.25600813606529976,-0.3465679922218011,-0.25542821419353084,-0.1570928274447589,-0.11206660038563239,0.11069010755736333,-0.052072670889074246,0.3861766888303742,1.0,0.14825072196026767,-0.11958109084826056,-0.0851547259962156,-0.12499850813338419,-0.06340144316097174
F113,-0.03302395830673612,-0.03853028360611519,-0.012697957931294138,0.017476465352319878,0.013765836733421341,-0.018689749608610192,0.017322930031330924,0.016704153982120856,0.014263198152856834,-0.1273257097904912,-0.12302212714544503,-0.09117519080718876,-0.12839631002662638,-0.12217867205389267,-0.07222188014273025,-0.026220071938404386,0.18519618985010913,-0.1020024900043898,0.08036642392544535,-0.11508206405714443,0.03392374606455197,-0.14220356572810403,0.13545766588232397,0.014346545301495619,-0.02439506384895363,,-0.028326748726406118,0.014346545301495619,0.9996614377546194,0.09173327633138846,0.0809742475345322,0.013472433783054072,-0.01380445873884772,0.14825072196026784,0.012914471606211819,0.004139611919721716,0.020678905628611226,-0.1304934715050954,-0.13965186004088487,0.14321482579172737,-0.09909648947763681,0.06779071899305487,-0.10087492529509555,-0.013804458738847634,0.14825072196026767,1.0,-0.06131124471338778,-0.06777168780163617,-0.27604712942424375,-0.06785182826951924
F114,-0.04184970792112313,-0.009166338601453642,0.03386678864204813,0.3147525942138265,-0.01854910184654229,-0.00488419706124756,0.3101966189000496,0.3165128940626556,0.07920914714730826,-0.001361484956605774,-0.16695045182782836,-0.16229297232352816,-0.04452032625547773,0.029661344075942363,0.3713521298642627,-0.070988133732103,-0.01055524330847058,-0.23272681420873848,-0.13178403091203097,-0.2265685899421939,0.18589420284860791,-0.1979900730437651,0.0006576556694922082,-0.2662002171489298,-0.010457133157157216,,-0.061721937407113556,-0.2662002171489298,-0.06033015652193745,-0.19119406161438607,-0.09383432257767979,-0.28230679284241195,-0.28852519028753965,-0.11958109084826031,0.045409872936358384,-0.15494128305844854,-0.06491162515360056,0.12492115283472466,0.006910527472318024,-0.07229377628407284,-0.05304800012097781,-0.07110674649322242,0.37906654035104353,-0.288525190287539,-0.11958109084826055,-0.06131124471338778,0.9999999999999998,0.639143377738167,0.4174743393688844,0.49331212714708145
F115,-0.08345156329960747,-0.09333644196825709,0.06634796990357031,0.21719248417426204,0.007492025903083354,0.0013526719407138256,0.2154217862703328,0.21721393150560708,0.01738343466205831,-0.010043686827404042,-0.1123656506267087,-0.10929876672943942,-0.037157352383222216,0.009556322106306093,0.22206099099280277,-0.04519229448696927,-0.009011723832753924,-0.14849685585489103,-0.06673473871743807,-0.1403893691578281,0.1492198079013252,-0.12022464961373201,-0.0018732668810056382,-0.3029092647341049,-0.09332948293273538,,-0.06986527038090808,-0.3029092647341049,-0.066945416838221,-0.15739791922472304,-0.06418862783824864,-0.31240386643664025,-0.17411522848265126,-0.08515472599621583,0.03456613260019254,-0.10370102332859213,-0.015660665155777735,0.11038157800722066,-0.01773892688258855,-0.05241291716967913,-0.07923209250265695,-0.018266779158622213,0.48305873219709133,-0.1741152284826509,-0.08515472599621558,-0.06777168780163617,0.639143377738167,1.0,0.6044688023353042,0.7682995183940662
F116,-0.029252773725256993,-0.00501465735846941,0.08595394381969414,0.13746330476215823,-0.04105711238267487,-0.012730958906168812,0.13312270991563732,0.14017003964216757,-0.04050005580275753,-0.00459563368239337,-0.10078514026728978,-0.10695531228343705,-0.031058515246740883,0.0136031648120647,0.12535104198888045,-0.06951975833140975,-0.07894644327201403,-0.12187945528302191,-0.11508904084123121,-0.11547829307360422,0.12124206549390591,-0.08723261178800665,-0.05643376003864286,-0.21570413277755726,-0.009919160405357985,,-0.00620687509171194,-0.21570413277755726,-0.2763966765796445,-0.11214546905057488,-0.04545650878064314,-0.2193486794506736,-0.1159672101734516,-0.12499850813338446,-0.031635147556210226,-0.12916183857200533,-0.06519678906335107,0.10849301427559402,0.12392954275749972,-0.09977506882243917,-0.015709843252838734,-0.08543082311891106,0.4459862595625017,-0.11596721017345119,-0.12499850813338419,-0.2760471294242437,0.4174743393688844,0.6044688023353042,1.0,0.7404312424519591
category,-0.01462882497168112,-0.0702175543414944,0.07410126567296225,0.16578442626004683,0.012961077714228593,0.002663715343588172,0.16492067696562318,0.16537491663711915,0.014355132957944222,-0.008756041790100123,-0.08659842396707512,-0.08523889840477568,-0.029571385837512263,0.006206975676225415,0.17621800457309106,-0.040972908658713024,-0.009893997224130896,-0.11589012934748094,-0.04984178651059012,-0.10900410241150506,0.1136341422895669,-0.09416849858943928,-0.0009654498879034619,-0.26458390207108573,-0.07158636779923311,,-0.05431830015017508,-0.26458390207108573,-0.0677020505198396,-0.12508367634846232,-0.04986749536031442,-0.27080883476884154,-0.13738426716259483,-0.06340144316097183,0.032605847303100344,-0.07882443098203884,-0.009633836954111713,0.08020663706991916,-0.031754863799739005,-0.03693702787098201,-0.08958598965917361,0.02631310505802714,0.5066212035734147,-0.13738426716259472,-0.06340144316097174,-0.06785182826951926,0.49331212714708145,0.7682995183940662,0.7404312424519591,1.0
