,F23,F25,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F61,F62,F64,F65,F66,F67,F68,F69,F70,F72,F73,F74,F77,F79,F83,F84,F88,F94,F95,F101,F102,F103,F104,F105,F107,F108,F109,F110,F111,F112,F113,F114,F115,F116,category
F84,-0.0193487533616519,-0.06157336838208972,0.03824100452528194,-0.029608598376629682,-0.06163964054895175,-0.042820882465465816,-0.04597185555289679,-0.005112420001062614,-0.08174390118583176,-0.0835781393113384,-0.06374689711190824,-0.11407450380977732,-0.07676191738911613,0.01094351726873226,-0.14236105135759583,-0.14951959470045198,-0.017340849894279226,-0.046637013222741996,-0.10422757957140873,-0.18833770390394083,-0.09946866560665212,-0.19564938057104347,-0.0099261972135152,-0.06316054660447087,-0.043803140237079735,,0.18480686931137966,-0.06316054660447087,0.01674105883457619,0.23276757339346155,1.0,-0.06644419238828773,-0.21159350725313938,-0.11856401701828313,0.1827695902586272,-0.13739106386151034,-0.1290818173382838,0.07156455568265732,-0.06748943731681155,0.03739023917345458,0.024773416632930253,-0.04931017381043591,0.08540942598424732,-0.21159350725313947,-0.11856401701828284,0.0170728118847438,0.20817561692664274,0.13783586936285713,0.098252401235769,0.11386904949023426
F88,0.04116489008512902,0.656925907831528,0.05422272990750552,-0.07900680375020008,-0.1396851503555382,-0.16479722202125113,-0.12149653200902683,-0.024954979621580192,0.01806221228015867,-0.07869710292281107,-0.05575866607607492,-0.10382927063279482,-0.06962951466590787,0.0003997407201676489,0.014963613925323435,0.27416293029186495,0.041830071489548176,0.1066423340581037,0.029263311809829873,-0.07517647032120334,-0.0007137684863328113,-0.0025691804481217497,0.054532396771384294,0.9868769290402609,0.6488602252073188,,0.02719405652314241,0.9868769290402609,-0.04035721686774733,0.04025398643985119,-0.06644419238828773,1.0,0.15400362286994404,0.26423459237949987,0.029796283312466088,0.1262828861493285,0.04847347106328088,0.008495754647727557,0.011225731671108375,0.047224259143480087,-0.005505890899189544,0.11650128527149738,0.02996038384213543,0.15400362286994404,0.26423459237950003,-0.03898371725435236,-0.20213519657538181,-0.12842887615807808,-0.058300266226983956,-0.11228305083040635
F94,-0.09780092418957191,0.12294693714659172,-0.13949134755295986,0.19316706699379682,0.3732989540468115,0.2515736943022732,0.28773752589070417,0.04651327356181869,0.14200907226238482,0.3348567305211761,0.16986482358595137,0.5553758373170833,0.2621395891053983,0.15478367319902409,0.18726467985775838,0.3873313280390472,-0.04361001585620919,0.6492238504317046,0.3565859672649314,0.7094515086277122,0.2570474514352222,0.792948115776453,-0.03427262416606976,0.14447225546930878,0.09397838788565986,,-0.12420594582121522,0.14447225546930878,0.10519383530633836,-0.11432347258427651,-0.21159350725313938,0.154003622869944,1.0,0.5012210823264333,-0.0415282689274565,0.4908777470748373,0.17173873943435194,-0.29393981350993437,0.07369113408405582,-0.10132286992649639,-0.0054261193323924895,0.06742137319690901,-0.10509230759447809,0.9999999999999998,0.501221082326433,0.10357713200280502,-0.16086058430029662,-0.0980424297050562,-0.09072038962694845,-0.07501382227879755
F95,-0.07447962596289451,0.1697096054054623,-0.05832385581586441,0.08700419718990762,0.2274626058336432,0.1246207434150362,0.14893220844259086,-0.006120985410604978,0.18942205186409125,0.06607612981007314,-0.0033688572103157386,0.1652353916674712,0.03274604976837391,0.11620056167228393,0.12099583477663826,0.2776927328373475,-0.04161468946961599,0.39222272148496534,0.45835340633738414,0.18056402848823014,0.2550915197892628,0.22984459102071686,-0.022630570202114317,0.2432485217928381,0.13579382376166863,,-0.10709960373985095,0.2432485217928381,0.07716272963418863,-0.11324632243738494,-0.11856401701828312,0.26423459237949987,0.5012210823264333,1.0,-0.04572612126540738,0.5767959126355328,0.14725721757111074,-0.31204734630586406,0.0857587763949362,-0.136725329745379,0.002758352964048946,0.15119236394107372,-0.10458112611026538,0.5012210823264333,0.9999999999999999,0.07540804172419266,-0.16779309196761005,-0.16008864260443292,-0.049770875250972985,-0.1189160575335049
F101,0.034631026229495765,-0.05771401046980287,-0.03162778882430362,-0.01844301563490356,-0.015828743684967252,-0.01235841026963475,-0.020030644453677356,-0.013481769019801054,-0.006186645708940346,-0.016304501149467153,-0.01214667370116152,-0.017285631507022538,-0.014580736373544219,0.0014634766101352622,-0.008558347987372551,-0.03073271084655351,-0.01806923167398548,-0.034070653580819336,-0.041992047542321144,-0.032680003465848574,-0.013772171104649717,-0.023147569668211854,-0.020490786844433933,0.025705299746331386,-0.0676410133565591,,-0.09188851755850502,0.025705299746331386,-0.0002498013601752389,0.24910039273202153,0.18276959025862718,0.02979628331246609,-0.041528268927456494,-0.04572612126540738,0.9999999999999998,-0.04647344917188094,-0.03392605847874574,-0.003311863563342907,0.019155396073324907,0.012762651485453028,-0.026871956316923285,-0.013625956576400419,-0.005515193513248733,-0.041528268927456584,-0.0457261212654072,0.009026373525354842,-0.028507653637710968,-0.03190615694976816,-0.03508809638148104,-0.041964611196782325
F102,-0.11194995540237618,0.10427641452938445,-0.02947220606044243,0.18535367977071648,0.24665595378686034,0.12449229260828838,0.22779806671304864,0.09553069230418615,0.16177203678483817,0.09943285342645238,0.022076457372665354,0.21332760038885917,0.06350072076241665,0.111825011582836,0.14084961872072674,0.5579361747889683,0.1014749752288742,0.4099141710530196,0.7390851528140697,0.3479638408501253,0.31266231249894555,0.3208082115146201,0.11779275167118296,0.10546337221432939,0.07633007385048572,,-0.16425090391045122,0.10546337221432939,0.032228992934202845,-0.17138583974256866,-0.13739106386151032,0.1262828861493285,0.4908777470748373,0.5767959126355328,-0.04647344917188094,1.0,0.6631150094267843,-0.2901350580689882,-0.006634696066737261,-0.03505581327832574,-0.02563347847994855,0.09260164111792443,-0.008952386189739,0.4908777470748372,0.576795912635533,0.03222084554303425,0.01182628820217936,-0.011258315050705224,-0.04311544875007033,-0.006217254244098159
F103,-0.04704564138742045,0.030004596484881758,-0.030514902940683406,0.19847254697030592,0.1742463093287635,0.03362954213092563,0.20432086354808607,0.14329981552793208,0.23630169338578574,0.1008575049399501,0.032782975151377604,0.15498693915317946,0.06768179546070552,0.08929990778097806,0.16167886490057565,0.5955550341839252,0.05977464530754286,-0.027882579354782548,0.5562969577789973,0.2830005844237711,0.246534508743826,0.1653617671761961,0.05482018891218392,0.035661099123001215,0.005852293380269243,,-0.3100702420170244,0.035661099123001215,-0.004417369057890839,-0.30932098614581677,-0.1290818173382838,0.048473471063280885,0.17173873943435197,0.14725721757111074,-0.033926058478745746,0.6631150094267843,1.0,0.09730348071746374,0.02686614732309768,-0.012668310888937821,-0.03352031038037927,0.007776175357122448,0.05078548680699227,0.17173873943435208,0.14725721757111007,-0.0013520343970856157,0.08455565042136091,0.1135757180701306,0.06726326253039137,0.08983457728202815
F104,0.009563863101226613,0.04238636073258763,-0.0007102234661290962,-0.04614732739582736,-0.10674342211111301,-0.0834327238852313,-0.07696062258096249,-0.0030977810003977673,-0.10027254531808308,0.08789153649968456,0.14669941120436275,-0.10152773689950413,0.11711661340215396,-0.19649432080456128,-0.06834173807533991,-0.11712724673041819,-0.08373073307530557,-0.2432282538485367,-0.20553973908586143,-0.15017058578306,-0.17094054308373105,-0.18901566356861677,-0.09826300072519727,0.00648868860721812,0.04020566400133874,,0.08311363562447657,0.00648868860721812,-0.14677297249597335,0.059903522092400276,0.07156455568265732,0.008495754647727555,-0.29393981350993437,-0.312047346305864,-0.0033118635633429066,-0.29013505806898815,0.09730348071746374,1.0,0.01698326691484271,-0.03227295239319324,-0.006090690544012367,-0.028753136553827423,0.012367669159969844,-0.2939398135099347,-0.3120473463058636,-0.14412260763617257,0.003890387055606217,0.008091728722320354,0.02215148451274884,0.007023803091629185
F105,0.026517967070771357,-0.016255141759782127,-0.5586858742683957,0.013332554314896295,0.04060005581714859,0.016427837057250365,0.02422375120095563,-0.0035588678982959913,0.03350920289012385,0.08437617988754026,0.058739834700703174,0.10282779835045724,0.07366087619395653,0.001992419056492108,0.06915161706359607,0.05055067265634521,-0.3233814580103275,-0.030781701069835892,0.0013719438256619531,0.032933654620702114,0.1504438927593488,0.10385673949567345,-0.3061760848771427,0.021185777692626275,-0.018228171845677352,,-0.05330511475265274,0.021185777692626275,-0.155226648515762,-0.0376815074910977,-0.06748943731681155,0.011225731671108373,0.07369113408405582,0.0857587763949362,0.019155396073324907,-0.006634696066737261,0.02686614732309768,0.016983266914842712,1.0,-0.15270889059920204,0.0012665374771985828,0.14303449915650565,-0.0530803834249425,0.07369113408405602,0.08575877639493604,-0.15478070186442783,-0.07610734727240669,-0.0521239414357152,0.04708094328771977,-0.06158776395719865
F107,0.021654975277343218,0.060404471941664505,0.22979668080640397,0.05212515544389932,-0.030353850297094653,-0.02661468750893435,0.026240456012649967,0.07236803019986625,0.017163592434726635,-0.02036091445398429,0.005934976987806477,-0.05280744317258322,-0.007321295169044071,-0.047177573541590447,-0.014214914719444405,0.005767197446434187,0.26058218212926976,-0.05347524328749115,-0.07857060484711278,-0.08076101649232205,-0.08051606721914108,-0.036094310028967715,0.28037145146042536,0.044491694322868765,0.06530033077065914,,-0.014822483848220538,0.044491694322868765,0.14371745988390833,-0.01885303701763344,0.03739023917345459,0.047224259143480087,-0.1013228699264964,-0.13672532974537902,0.012762651485453028,-0.03505581327832575,-0.01266831088893782,-0.03227295239319324,-0.15270889059920204,1.0,-0.0024999170454845553,-0.05875866216828708,0.1517730512466436,-0.10132286992649664,-0.13672532974537874,0.14258717854123104,0.08717182923489442,0.11476467750731598,0.07214751186752894,0.09813156163046811
F108,-0.014466180439604773,0.013158509891692075,0.021758614863934562,-0.018878581167063667,-0.015900542959954907,-0.003029673978098901,-0.01921025387815232,-0.013937984012189729,-0.04263354255368912,-0.015662343920771975,-0.012720103807641886,-0.014145277442816772,-0.014508087849348131,0.003848312033532256,-0.03591990065782517,-0.028802749751801263,-0.09551035417691509,0.01137265456000014,0.0029530425102490938,-0.016354855647703982,-0.006026719997321087,-0.015006569787867864,-0.08925907490466312,-0.004932661628222217,0.01734812635929737,,0.01718807433213811,-0.004932661628222217,-0.004517287392885526,0.000879147012784416,0.024773416632930253,-0.005505890899189544,-0.0054261193323924895,0.0027583529640489456,-0.02687195631692329,-0.02563347847994855,-0.03352031038037926,-0.006090690544012367,0.0012665374771985828,-0.0024999170454845553,1.0,0.014384094789860465,-0.05162062611352007,-0.005426119332392503,0.0027583529640488494,-0.009353661560874207,-0.03768835767380063,-0.03884527242524267,-0.0409763588404084,-0.03719739642903843
F109,0.30923851481589065,0.13567227452464783,-0.16550175877064538,-0.03956671685787445,-0.06181918422013002,-0.011471943186929583,-0.049508597700900166,-0.016209752737950524,-0.019161922165909482,0.011540498615815286,0.046829906231735226,-0.07753999787307728,0.028536435980686867,-0.08981595958608612,0.0074302573965468605,-0.008485510189637707,-0.10784565538947843,0.1266270150764012,0.14715179853699317,0.02718516804819608,-0.008511660765407077,0.0032701692757572606,-0.10661417319869905,0.11072133372059031,0.13133298455860157,,0.026948391808357834,0.11072133372059031,-0.061258927491934484,0.01850691473228235,-0.04931017381043591,0.11650128527149738,0.06742137319690902,0.15119236394107372,-0.013625956576400415,0.09260164111792443,0.0077761753571224486,-0.02875313655382742,0.14303449915650565,-0.05875866216828708,0.014384094789860465,0.9999999999999998,-0.12223501917450799,0.06742137319690901,0.15119236394107366,-0.06463128298806307,-0.08850535500569663,-0.06571165638896258,-0.038585844719143926,-0.07363797973865853
F110,0.007453948469996737,-0.02886248607787294,0.00452844430307947,0.023152877935921995,-0.02917396368726902,-0.03859433865791141,0.0035702220020298486,0.039304546535564346,0.020503628864169413,0.0023911378808561933,-0.00992830584430526,0.02694786570815696,-0.003580734429853453,0.026976638074429415,0.06006881643638203,-0.009264059118830738,0.10927144700620266,-0.06655429316675583,-0.03199451458094086,-0.12503014739449675,-0.007630368429525493,-0.05075210756066114,0.12862163332223128,0.0383911205300807,-0.02545899701472786,,0.006181824286873369,0.0383911205300807,0.06000517831849696,0.00788518354923634,0.08540942598424732,0.029960383842135434,-0.10509230759447809,-0.10458112611026538,-0.005515193513248733,-0.008952386189739,0.05078548680699227,0.012367669159969842,-0.05308038342494251,0.15177305124664361,-0.05162062611352007,-0.122235019174508,1.0,-0.10509230759447823,-0.10458112611026502,0.062111860256045086,0.33456285600033375,0.4872261447265122,0.5243030420258619,0.602429485723153
F111,-0.09780092418957205,0.12294693714659127,-0.13949134755296022,0.19316706699379693,0.3732989540468115,0.25157369430227344,0.2877375258907042,0.046513273561818815,0.14200907226238493,0.33485673052117615,0.1698648235859517,0.5553758373170836,0.26213958910539853,0.15478367319902417,0.18726467985775863,0.3873313280390475,-0.04361001585620923,0.6492238504317048,0.35658596726493186,0.7094515086277131,0.2570474514352223,0.792948115776454,-0.03427262416606981,0.14447225546930872,0.0939783878856598,,-0.12420594582121547,0.14447225546930872,0.10519383530633819,-0.11432347258427657,-0.21159350725313944,0.15400362286994404,0.9999999999999997,0.5012210823264333,-0.041528268927456584,0.4908777470748371,0.17173873943435206,-0.2939398135099347,0.073691134084056,-0.10132286992649664,-0.005426119332392503,0.067421373196909,-0.10509230759447823,0.9999999999999998,0.501221082326433,0.10357713200280493,-0.16086058430029654,-0.09804242970505621,-0.0907203896269486,-0.07501382227879731
F112,-0.07447962596289419,0.16970960540546232,-0.058323855815864065,0.08700419718990773,0.2274626058336432,0.12462074341503622,0.1489322084425912,-0.006120985410605096,0.1894220518640916,0.0660761298100735,-0.0033688572103155413,0.16523539166747142,0.03274604976837385,0.11620056167228408,0.1209958347766388,0.27769273283734736,-0.04161468946961595,0.3922227214849661,0.4583534063373838,0.18056402848822972,0.2550915197892624,0.22984459102071697,-0.022630570202114265,0.24324852179283818,0.13579382376166865,,-0.1070996037398506,0.24324852179283818,0.0771627296341878,-0.11324632243738465,-0.11856401701828284,0.26423459237950003,0.501221082326433,0.9999999999999998,-0.04572612126540719,0.576795912635533,0.14725721757111007,-0.3120473463058636,0.08575877639493605,-0.13672532974537877,0.0027583529640488494,0.15119236394107363,-0.10458112611026502,0.501221082326433,1.0,0.07540804172419183,-0.16779309196761055,-0.16008864260443292,-0.04977087525097297,-0.11891605753350508
F113,-0.12690434730072508,-0.1418126445137175,-0.08330173956011876,0.0341202263100431,0.08116247828567413,0.00415064936911321,0.050389032476465194,0.0012687594357355808,-0.046519008575469055,0.012226161243807,-0.02914189343250549,0.11245665051318333,-0.0068517575291463725,0.08772422221552444,-0.00983789945791461,0.057341715037420776,0.1622615555594434,0.15975384335432755,0.006774057391104166,0.08308912467214043,-0.003841584634545251,0.07664338470344788,0.17306129612556173,-0.054592413043487976,-0.15997080132959993,,0.035064127254565904,-0.054592413043487976,0.999074224325018,0.023528884442600713,0.017072811884743803,-0.03898371725435237,0.10357713200280502,0.07540804172419266,0.009026373525354842,0.03222084554303425,-0.0013520343970856157,-0.14412260763617257,-0.15478070186442783,0.14258717854123104,-0.009353661560874207,-0.06463128298806307,0.06211186025604508,0.10357713200280491,0.07540804172419183,1.0,0.08821726832965175,0.12125172941741487,-0.0343851394558017,0.07917949700991384
F114,-0.01671411855765355,-0.2528255099441832,0.031137279864101707,0.04970920328069941,0.08689616725863258,0.053815071491965676,0.06991147106769134,0.016153017670634807,-0.058840423360265695,0.07753870101235015,0.05066881937334841,0.1024553303730382,0.06612259808813896,0.009519485280235518,0.01662267768659796,-0.012476784826645151,0.08605803195070057,-0.09610981489695504,-0.028453053078393926,-0.08872248151386128,-0.015466316655230117,-0.1044681581204788,0.08872349737200552,-0.2117010306262454,-0.25589777339554354,,0.08501604392236126,-0.2117010306262454,0.09099625578512748,0.0678178442069599,0.20817561692664274,-0.20213519657538181,-0.16086058430029662,-0.16779309196761008,-0.02850765363771097,0.011826288202179363,0.08455565042136091,0.003890387055606217,-0.07610734727240669,0.08717182923489442,-0.03768835767380063,-0.08850535500569663,0.33456285600033375,-0.1608605843002965,-0.16779309196761055,0.08821726832965174,1.0,0.6771939881663871,0.4374950441451379,0.5300610079897751
F115,0.03119160664764145,-0.18156980614169876,0.015108937312742217,0.1550886681462324,0.11058157609241767,0.06802447546503007,0.15714992445107043,0.12364695994479999,-0.009093911342261063,0.20013150782844064,0.19820137418730782,0.10400852831730177,0.20269370311943455,-0.13199267744647505,0.0829055875221903,0.03175957466702171,0.09314261726093734,-0.07774197944751159,-0.028624525404261636,-0.05620498402799206,-0.03625774367435838,-0.04878329359813747,0.10195636186242121,-0.13835026273669612,-0.18370200102350503,,0.07451662311005736,-0.13835026273669612,0.1215687801384116,0.05761684319666572,0.13783586936285713,-0.12842887615807808,-0.0980424297050562,-0.1600886426044329,-0.031906156949768165,-0.011258315050705224,0.1135757180701306,0.008091728722320354,-0.05212394143571521,0.11476467750731598,-0.03884527242524267,-0.06571165638896258,0.48722614472651227,-0.09804242970505621,-0.1600886426044329,0.12125172941741487,0.6771939881663871,1.0,0.6781999516769353,0.7752437952013049
F116,0.09733989435977378,-0.07956894064675323,0.07956469188849377,0.11542917268812952,0.08720442587410468,0.06838320196199883,0.12066226095462369,0.08979142195820404,0.06057445282616698,0.09184707859757245,0.09326261953327786,0.031757551424985805,0.09363965264316715,-0.06591987318078404,0.04520542252390876,0.021991095122605567,0.007598464201039828,-0.09094745406422992,-0.0796087465438828,-0.06916598389114939,0.01319274063863157,-0.07591287913036522,0.018475208344848965,-0.06236782424001831,-0.0847848038464412,,0.01751795655563525,-0.06236782424001831,-0.036015965221224126,0.01304720738416154,0.098252401235769,-0.05830026622698395,-0.09072038962694845,-0.049770875250972985,-0.03508809638148104,-0.04311544875007033,0.06726326253039137,0.02215148451274884,0.04708094328771978,0.07214751186752894,-0.0409763588404084,-0.038585844719143926,0.5243030420258619,-0.0907203896269486,-0.04977087525097297,-0.0343851394558017,0.4374950441451379,0.6781999516769353,1.0,0.8313707685641342
category,0.0371973012388059,-0.14587967781417788,0.03941704794967074,0.12949205221854004,0.10618042835378351,0.08213212609509397,0.13856237842626104,0.09691979074677819,-4.7964936899059355e-05,0.15836376627368007,0.15362121523238437,0.08805859795303998,0.1587779309072611,-0.0969794425113367,0.07204203429966183,0.03517899103564033,0.06691706262897992,-0.06724584855925593,-0.020731850691009062,-0.04715830114918614,-0.019894506449381667,-0.03820277496689735,0.07449195655182793,-0.11777445048116898,-0.14648021301374126,,0.057063171132783495,-0.11777445048116898,0.07757813237151957,0.043764158247710155,0.11386904949023426,-0.11228305083040635,-0.07501382227879756,-0.11891605753350491,-0.041964611196782325,-0.006217254244098159,0.08983457728202815,0.0070238030916291855,-0.061587763957198643,0.09813156163046811,-0.03719739642903843,-0.07363797973865854,0.6024294857231529,-0.07501382227879731,-0.11891605753350509,0.07917949700991384,0.5300610079897751,0.775243795201305,0.8313707685641342,1.0
