,F23,F25,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F61,F62,F64,F65,F66,F67,F68,F69,F70,F72,F73,F74,F77,F79,F83,F84,F88,F94,F95,F101,F102,F103,F104,F105,F107,F108,F109,F110,F111,F112,F113,F114,F115,F116,category
F84,0.035212200909713776,0.05750017850344542,-0.04733553360137607,-0.05700688313783497,-0.1338307973689252,-0.03736080834606896,-0.07719244107719017,-0.03276956658979585,-0.11571855745988796,-0.18653440318115325,-0.28014574713068496,-0.09712500211581412,-0.24502487709540974,-0.07879356999041547,-0.09331661483946611,-0.09569999829558404,0.0389628751950327,-0.3152914485486067,-0.051966481903401765,-0.31327310963137844,-0.05058623872777425,-0.34447084541578016,0.007133715057464283,0.05047781737504081,0.055251684124737584,,0.22054277924784313,0.05047781737504081,0.06898916327612192,0.2205597421223775,1.0,0.048849807646253254,-0.271660590502695,-0.07455218098489531,0.03271921925835112,-0.08180873469709722,-0.05696718116634717,0.1051545786529196,-0.054241125697170316,0.1295416910440811,0.018051175893285,0.07043254376343812,-0.06635589122746631,-0.2716605905026953,-0.07455218098489606,0.06607763095876985,-0.0110767645317013,-0.018215621605820295,0.06737475532355279,0.0784426738380448
F88,0.05366020969692428,0.40692969869925877,-0.005887364952323581,-0.014346218931186748,-0.03913138414617073,-0.03191022768318818,-0.021207760735004567,-0.007228079866562927,-0.04598573499982621,-0.06129162203068111,-0.09810229536084485,-0.006618365491553998,-0.08175977835794118,-0.023229130459892378,-0.011289917265704266,0.4837364282778513,-0.13329224753538232,-0.08849794100246514,0.051022328661795555,-0.07190302865572448,-0.05757746901403601,-0.0988152833668038,-0.13131126878684302,0.9965966829916239,0.4014537709505635,,0.1670875467176165,0.9965966829916239,-0.2761330803996807,0.16708249624027982,0.04884980764625325,1.0,-0.07956412929940501,-0.050021359904355994,-0.07271117070595245,-0.008966242688291902,0.0352140957713882,0.1642818260331617,0.10217531802923831,-0.08484120832074947,0.045385762544854664,0.29282315113561347,0.23398990573312134,-0.07956412929940508,-0.05002135990435607,-0.2675868581774069,0.194020269553919,0.16855541952343445,0.10646163057230558,-0.023297303954729252
F94,-0.018673800775789243,-0.14346891939918974,-0.06176013130028978,-0.021362657894069593,0.06506676518542838,-0.029056604388848505,-0.009787003626455968,-0.03380762766910043,-0.0629089921689318,0.3330861591190383,0.9076805409986778,-0.036154447863754456,0.5649080510036679,-0.03844868814891295,-0.09190613590405011,-0.07804583475175296,-0.11741808640253779,0.890989614493212,-0.06870373530454925,0.9575600839148551,-0.06492502717326416,0.9370140574355986,-0.09214635213245888,-0.078433309696788,-0.14330700222259038,,-0.009477014975741575,-0.078433309696788,-0.12950556826983828,-0.009475234674990759,-0.271660590502695,-0.07956412929940501,1.0,0.07770194389492914,-0.11618244000522472,-0.03932782077110969,-0.1333143665888043,-0.11802952560594579,0.11086171070477982,-0.14747324675430126,0.009196337698815216,-0.038319192424867816,0.0740571118047596,0.9999999999999996,0.07770194389492963,-0.129488030581818,0.07089785048118838,0.045969959034601895,0.004287613039641694,0.03468505192642352
F95,-0.04779951452595107,0.09763312079714932,0.12823576588526164,0.07852603470402794,0.23710616175675364,0.047325169315566684,0.11519910505858867,0.03528240881377567,0.17757594645368618,-0.02982273101083364,0.05807467330833136,-0.02176729349827416,-0.005663197529874565,-0.05782577665290354,0.07475011132435067,0.34745966067371475,0.1262465311302731,0.05464047905551712,0.5604780010048365,0.05558903271974089,0.3990459014793082,-0.014699406389702557,0.17139718526542397,-0.04630207246920878,0.09872987112239721,,-0.2594381283190474,-0.04630207246920878,0.2441921616208368,-0.2594485384795602,-0.07455218098489531,-0.050021359904355994,0.07770194389492914,1.0,0.013120394109544388,0.6259468791504288,0.44236222132011277,-0.20308572544459821,0.04612383771156408,-0.05131309595154945,-0.08595273994611022,-0.323069730280319,-0.15328507749753092,0.07770194389492922,0.9999999999999997,0.26062391521009015,-0.0623296304258636,-0.08398766036681725,0.036978879767028544,0.17332635244897984
F101,-0.004608296473549861,0.035550569350888135,0.04867656434953152,-0.049882944075881695,-0.09402113544824696,-0.028188934665128257,-0.06342738062097669,-0.0329877840551054,-0.04144693623857021,-0.036105850503994265,-0.10105378251449697,-0.033076808180324636,-0.06317899842225776,0.00533869855927093,0.02197779277803798,-0.10445110393323934,0.010434833694976256,-0.10359042510073373,-0.052387525384144665,-0.12151638720399881,-0.016697768017125657,-0.08095581680187393,0.0016531210828596298,-0.07601427226152384,0.03420434266733758,,0.15022542978390144,-0.07601427226152384,0.11660929621934042,0.1502263659094556,0.03271921925835112,-0.07271117070595247,-0.11618244000522471,0.013120394109544388,0.9999999999999999,-0.07083782710623622,-0.018957062381796678,0.15044812415998765,-0.1410401645449889,0.0279967889945762,-0.12502330152208135,-0.25993252718670895,-0.20199503502836164,-0.11618244000522479,0.01312039410954399,0.1596879546278075,-0.15251253033132245,-0.16600865896717257,-0.056209686451473624,0.043592893400628246
F102,-0.10019729562636094,0.07731583177798726,0.10865039850133933,0.13366328156273413,0.3859676258781302,0.16454935382332372,0.19624086272790287,0.06334879400440424,0.2611699410857473,-0.0014551302214682962,0.06383401655383021,0.10339488063022474,0.022729942965607004,-0.029642883959774595,0.1340997393814281,0.6441570739715292,0.18470717297949885,0.09591186917606168,0.7790469411515609,0.012861481664210106,0.6909015510153862,-0.03833516034834401,0.21985630297633896,-0.0011450945057812733,0.07999231402639866,,-0.3785263961666487,-0.0011450945057812733,0.08876925824660847,-0.37855308459780274,-0.08180873469709722,-0.008966242688291902,-0.03932782077110968,0.6259468791504287,-0.07083782710623622,0.9999999999999999,0.7001968195661298,-0.3140842277181818,0.08758505531338226,-0.0042154739322672104,-0.028339392499712134,-0.24998994150371193,-0.0195465815801304,-0.03932782077110982,0.6259468791504277,0.09261609741780262,0.0868525599512008,0.05121345903323044,0.053856512223940375,0.16685080852436576
F103,-0.16945934225921283,-0.05236578292511104,0.0642612991086401,0.13776971088679144,0.20845469693687688,0.11303603634778746,0.1677439836517729,0.1006774163980106,0.295384879811091,-0.04817889433036662,-0.07591934067822032,0.06873296807458504,-0.0617345847826688,-0.01878490260723113,0.10892951700949381,0.47252823945698713,0.047815410222519394,-0.03343736143553829,0.8253959843000008,-0.05203203059058118,0.4795456866868532,-0.11462211001309262,0.07167949724204789,0.04179758835009854,-0.05019102753315664,,-0.3171707801371583,0.04179758835009854,0.11413590760671144,-0.31719766449301084,-0.05696718116634717,0.035214095771388204,-0.1333143665888043,0.4423622213201128,-0.018957062381796678,0.7001968195661298,1.0,0.16665043241637187,0.07224595746374719,-0.11013811727964307,0.10013315213628879,-0.25908351210959596,-0.06848609752918086,-0.13331436658880458,0.4423622213201119,0.11818764798741081,0.03083237265387694,-0.0272572602367175,0.011801951477195833,0.0979168293852563
F104,-0.0658705751131765,-0.04610209691216102,-0.087089321471816,-0.04951275231733118,-0.1840836833840765,-0.05131646739042726,-0.07936155393843275,-0.01578513537336674,-0.048131967569654384,-0.11388008821560272,-0.15900443026293934,-0.0832288817319366,-0.1463433218541908,-0.0533914809782432,-0.029334530789517286,-0.16064661064119487,-0.20572567768497504,-0.15334975602712475,-0.08129357326898018,-0.10908546872354015,-0.22387697362280617,-0.10762001207026187,-0.1853182054005332,0.15023498394783724,-0.04588284541738091,,0.3257091114443586,0.15023498394783724,-0.15164036179953524,0.32567648206819283,0.10515457865291959,0.1642818260331617,-0.11802952560594578,-0.20308572544459821,0.15044812415998765,-0.3140842277181818,0.16665043241637187,1.0,0.12156776041692696,-0.1812162954234707,0.08714051741967246,0.08383962141366927,0.07688768573245398,-0.11802952560594589,-0.20308572544459744,-0.149656894023084,-0.02055207662057612,-0.11009707607333329,-0.003350305462271331,-0.13749717447987547
F105,0.07070205688913492,-0.037195444065611184,-0.4385489804419575,-0.004073213732994914,0.05507895135969221,0.020366304929604586,0.006410406408051007,-0.01441914506937197,-0.003830294842592136,-0.03520627670522355,0.19083919175584155,-0.028380574950618583,0.033288203699852165,-0.12203039846896917,-0.009451576477080928,0.1758258447853457,-0.1841436406603439,0.1498538069643664,0.08106516108525513,0.18043541381856426,0.05263099662579895,0.11155762777644947,-0.13077759059529376,0.1046168735942987,-0.040402615271798475,,0.032986703433471584,0.1046168735942987,-0.33432301571388007,0.032983962753986885,-0.054241125697170316,0.1021753180292383,0.11086171070477982,0.04612383771156408,-0.1410401645449889,0.08758505531338226,0.07224595746374719,0.12156776041692696,1.0,-0.10488668063122733,0.10244304211639077,0.18753799644321612,0.43812379484604047,0.11086171070477978,0.04612383771156437,-0.34036288669497156,0.3098021656440055,0.20548260924311001,0.17035977088687201,-0.02966381222707107
F107,-0.09302341590157552,0.045589282441804005,-0.102003453781826,-0.025773537683264302,-0.05322063812795107,-0.03106594794447716,-0.03418819274129839,-0.016176863659301474,-0.04841820312198426,-0.05147074125704476,-0.13026177723574062,-0.012424594023813344,-0.08454017869955588,0.0015447808986941102,-0.03820523680067309,-0.006319248089680309,0.6018358201750109,-0.12205972910073686,-0.10636304359880065,-0.1682578995272573,-0.08834971639946115,-0.14183967326277933,0.5290049451703485,-0.08354834008744562,0.046717434307475374,,-0.01586627809982382,-0.08354834008744562,0.44616335773555205,-0.015864348725842504,0.1295416910440811,-0.08484120832074947,-0.14747324675430126,-0.05131309595154945,0.027996788994576204,-0.00421547393226721,-0.11013811727964305,-0.18121629542347067,-0.10488668063122733,0.9999999999999999,-0.0034064327829408784,-0.09730996559120669,-0.07736002274290403,-0.14747324675430143,-0.05131309595154934,0.44547075377335904,-0.03860608934892739,-0.04713237481807205,0.015195643925666085,0.09685474784483356
F108,0.13483105198805584,-0.0002265027587513074,-0.07152377712004845,-0.013214480062850689,-0.03913767266948857,-0.0234438156831042,-0.019839391447842854,-0.006079921115740027,-0.06675042326271756,-0.16354842604131042,-0.02744545200492165,-0.1939070463628124,-0.1465205978264087,-0.16501572604588577,-0.10520594687143318,0.021211905027424507,-0.17633459309281832,-0.024928528310954004,0.042556517795073814,0.010009016489411382,-0.019568400028563505,0.005830581728677022,-0.15549234410245547,0.042569888540042726,-0.0015335011732878474,,-0.046059958043997505,0.042569888540042726,0.07145798711082893,-0.046059392111846086,0.018051175893285,0.045385762544854664,0.009196337698815216,-0.08595273994611023,-0.12502330152208135,-0.028339392499712138,0.10013315213628877,0.08714051741967246,0.10244304211639078,-0.0034064327829408784,1.0,0.06233156034903908,-0.08148343749241833,0.009196337698815232,-0.08595273994610965,0.023768998621007068,-0.011048680253374979,-0.09890735690771944,-0.12531950628072927,-0.1334831191535416
F109,0.47685049070439006,0.07254683807157761,-0.1905995936556985,-0.005825813577417837,-0.018190862335907793,-0.027270390307688932,-0.009545578277977189,-0.0025054714886894023,-0.03184157532612986,0.010713863977683594,-0.07220234426490048,0.03699924415245188,-0.013935445579036929,0.04334733717173398,-0.053930795785953306,-0.033166858248684955,-0.17712722840140813,-0.08684015174687185,-0.21772256863442876,-0.060599732490307374,-0.20093783703911347,-0.08825649262114901,-0.17703678748999283,0.2827512057361985,0.06798770780606725,,0.1416444497793795,0.2827512057361985,-0.37345003430277085,0.14165723401652244,0.07043254376343812,0.2928231511356134,-0.03831919242486781,-0.323069730280319,-0.25993252718670895,-0.24998994150371195,-0.25908351210959596,0.08383962141366927,0.18753799644321612,-0.09730996559120669,0.06233156034903908,1.0,0.32887492376772415,-0.03831919242486782,-0.323069730280318,-0.39891872774749926,0.14289202427703518,0.16504630931762992,0.01716187463578152,-0.2718381649266407
F110,-0.11972902408374714,0.03472447326749352,0.03073891881127142,-0.039751249281082,0.03209857601173251,-0.0004417257941707284,-0.03140766933893831,-0.04628407610521444,0.017597076462310755,-0.03385345820703359,0.11858672043746712,0.002712971222653352,0.011614900875724083,-0.08879676286087203,0.049802917813326734,0.14407896614627383,-0.11608153447827746,0.12097848096399537,-0.04983873008433086,0.11921494131203109,-0.0013593840740583794,0.07455600983168947,-0.07621714554099465,0.23632366608412003,0.03547811928687255,,0.11797873348595295,0.23632366608412003,-0.43022683584488375,0.1179747982637283,-0.06635589122746631,0.23398990573312137,0.07405711180475959,-0.15328507749753092,-0.20199503502836164,-0.019546581580130402,-0.06848609752918085,0.07688768573245397,0.43812379484604047,-0.07736002274290403,-0.08148343749241833,0.32887492376772415,1.0,0.0740571118047595,-0.15328507749753092,-0.43634910994061366,0.4597007972741527,0.5467127622415705,0.5224987845452451,0.22509769674651942
F111,-0.018673800775789215,-0.1434689193991899,-0.061760131300289844,-0.02136265789406966,0.06506676518542816,-0.029056604388848592,-0.009787003626455905,-0.03380762766910037,-0.06290899216893188,0.33308615911903905,0.9076805409986796,-0.03615444786375449,0.5649080510036676,-0.03844868814891292,-0.09190613590405049,-0.07804583475175311,-0.11741808640253776,0.8909896144932135,-0.06870373530454948,0.9575600839148566,-0.06492502717326439,0.937014057435598,-0.09214635213245871,-0.07843330969678804,-0.14330700222259046,,-0.009477014975741575,-0.07843330969678804,-0.12950556826983842,-0.009475234674990727,-0.27166059050269536,-0.07956412929940508,0.9999999999999996,0.07770194389492922,-0.11618244000522479,-0.039327820771109814,-0.1333143665888046,-0.11802952560594589,0.11086171070477978,-0.14747324675430143,0.009196337698815232,-0.03831919242486782,0.0740571118047595,1.0,0.0777019438949296,-0.12948803058181804,0.0708978504811884,0.04596995903460196,0.004287613039641596,0.03468505192642343
F112,-0.047799514525950965,0.09763312079714945,0.12823576588526145,0.07852603470402734,0.2371061617567537,0.047325169315565074,0.11519910505858813,0.03528240881377503,0.17757594645368563,-0.029822731010834446,0.05807467330833136,-0.02176729349827575,-0.005663197529875298,-0.05782577665290446,0.07475011132434951,0.3474596606737147,0.12624653113027287,0.0546404790555168,0.5604780010048359,0.055589032719740986,0.39904590147930663,-0.014699406389702439,0.17139718526542405,-0.046302072469208984,0.09872987112239744,,-0.25943812831904733,-0.046302072469208984,0.24419216162083626,-0.2594485384795603,-0.07455218098489606,-0.05002135990435607,0.07770194389492961,0.9999999999999996,0.013120394109543992,0.6259468791504277,0.4423622213201119,-0.20308572544459744,0.04612383771156438,-0.05131309595154935,-0.08595273994610966,-0.323069730280318,-0.1532850774975309,0.0777019438949296,1.0,0.2606239152100893,-0.062329630425864334,-0.08398766036681782,0.03697887976702772,0.1733263524489781
F113,-0.12518033681826884,-0.015515774448748576,0.00022792054805806405,0.08032054876042431,-0.023669015119594614,0.03346068598583802,0.07173566511693322,0.08582486200050223,0.028390118050863677,-0.00430759611769336,-0.15219204914441475,0.017686860024816887,-0.052810370994650385,0.06225360275258522,0.0016213083296295276,-0.08710118712503713,0.4544224368134994,-0.15802524136696178,0.0787178330292678,-0.17108474986812708,-0.036328517112027156,-0.1586512452414992,0.42594052416132455,-0.26616323698881406,-0.015283694808297252,,-0.11776820157106638,-0.26616323698881406,0.9931969301698734,-0.11776371729071508,0.06607763095876985,-0.2675868581774069,-0.129488030581818,0.26062391521009015,0.1596879546278075,0.0926160974178026,0.11818764798741081,-0.149656894023084,-0.34036288669497156,0.44547075377335904,0.023768998621007068,-0.3989187277474992,-0.43634910994061366,-0.12948803058181801,0.2606239152100893,1.0,-0.1632810519412233,-0.1881004980508219,-0.08692968226734059,0.19130635870085377
F114,-0.06599557417464162,0.07512464289477515,-0.06335998589491391,-0.03656649274236841,-0.048682895734183766,-0.025314064392840854,-0.04320878065075844,-0.027963044684115177,-0.05724739256454263,0.025251795081952078,0.11377970353517,0.0762766524350496,0.05984427259382076,-0.022686498827897625,-0.07038399067103278,0.1181877135163045,-0.03473922134945535,0.1227558400394866,0.08146905887759433,0.10520019245993978,-0.014292943363705587,0.04736764340258979,-0.038173661781742536,0.2024346918053435,0.07347593604625,,0.08532651765713498,0.2024346918053435,-0.16813255635344443,0.08531661146079134,-0.0110767645317013,0.19402026955391904,0.07089785048118838,-0.06232963042586359,-0.15251253033132245,0.0868525599512008,0.03083237265387694,-0.02055207662057612,0.3098021656440055,-0.03860608934892739,-0.011048680253374977,0.14289202427703518,0.4597007972741527,0.0708978504811884,-0.06232963042586433,-0.1632810519412233,1.0,0.6747126129742969,0.5389761854112087,0.3645020777006247
F115,-0.09089984742665723,0.04798424476178757,0.015389584815214956,-0.02990989178354589,-0.050906170894182264,-0.029314543083103883,-0.03756396314105085,-0.020801375691752784,-0.05320141674711001,0.024148085993309604,0.07744807736797865,0.07606499511909592,0.047047992612816204,-0.007906808833914895,-0.04233576442290482,0.1162672735103452,-0.007457134738538297,0.09671808958154587,0.020931354470813048,0.0775141154902083,0.027183055826411725,0.034717073239109324,0.0007201135668251808,0.17480461839000974,0.04649407198528216,,0.051510955409011315,0.17480461839000974,-0.19039281368381034,0.05151911619810475,-0.018215621605820295,0.16855541952343445,0.0459699590346019,-0.08398766036681725,-0.16600865896717257,0.05121345903323045,-0.0272572602367175,-0.11009707607333327,0.20548260924311,-0.04713237481807205,-0.09890735690771944,0.1650463093176299,0.5467127622415705,0.04596995903460195,-0.08398766036681783,-0.1881004980508219,0.674712612974297,0.9999999999999999,0.7259961250049697,0.5691962699209785
F116,-0.19044160921475933,0.07362963272818213,0.017589460705353124,-0.013788017373423153,-0.05402872049154295,-0.04183734261527571,-0.023612551801342484,-0.003878910402708046,-0.0453734868881155,0.00545015148105229,0.014738342541119349,0.029909804522636984,0.010089841559774033,-0.0005791446431110797,-0.055202953157007593,0.06450992945550384,0.045347695053991444,0.03756724841918158,0.046169752040045094,0.02543547683037194,0.01140848941831688,-0.005745341822164828,0.033008304190738184,0.11122552519154504,0.075713465629796,,0.08126439188683783,0.11122552519154504,-0.09242415825853477,0.08126164994050807,0.0673747553235528,0.10646163057230558,0.004287613039641693,0.03697887976702854,-0.05620968645147363,0.05385651222394038,0.011801951477195831,-0.0033503054622713306,0.17035977088687201,0.015195643925666085,-0.12531950628072927,0.01716187463578152,0.5224987845452451,0.004287613039641596,0.03697887976702772,-0.08692968226734059,0.5389761854112087,0.7259961250049697,1.0,0.7840224566965722
category,-0.2154791009786627,0.06354890214775007,0.026802270189401754,0.01168424860075961,-0.02588944723971889,-0.008995328010818288,0.006072982057224677,0.01667887672569644,-0.025897325139766413,0.09198991083228861,0.05888356175860633,0.1242758983810432,0.09708339321003322,0.07371211080949565,-0.020794872994295773,0.0454067692356272,0.14296172710265445,0.10668332113475136,0.13483131195555545,0.05079466985470908,0.06181455045424346,0.03076623271966983,0.11385959334061989,-0.018083023108066757,0.0670670500344019,,-0.015483816964144591,-0.018083023108066757,0.17804693266443652,-0.015478558817325657,0.07844267383804482,-0.023297303954729252,0.03468505192642352,0.17332635244897984,0.043592893400628246,0.16685080852436576,0.09791682938525628,-0.13749717447987547,-0.029663812227071075,0.09685474784483356,-0.1334831191535416,-0.2718381649266407,0.2250976967465194,0.03468505192642343,0.1733263524489781,0.19130635870085377,0.3645020777006247,0.5691962699209785,0.7840224566965722,1.0
