,F23,F25,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F61,F62,F64,F65,F66,F67,F68,F69,F70,F72,F73,F74,F77,F79,F83,F84,F88,F94,F95,F101,F102,F103,F104,F105,F107,F108,F109,F110,F111,F112,F113,F114,F115,F116,category
F84,0.034254631910158456,-0.1999320653074,-0.024353326277598935,-0.142768959464026,-0.09426915862940051,-0.036697490382642466,-0.14162728652182818,-0.11488179454648957,-0.12606478761078432,-0.530723786205436,-0.4946150352118354,-0.43770589718926517,-0.5157127790474242,-0.48217680843339394,-0.35548620177661067,-0.19111238569528266,-0.1110633111110616,-0.46030877521320807,-0.31386213659492224,-0.42461320803458374,0.025268208419985762,-0.3479233096790002,-0.1056586260311611,0.054814267036104224,-0.2109374357093068,,0.16252465783307024,0.05481426703610406,-0.13083612370053074,0.16252465783307024,1.0,0.046499695002540996,-0.43150601129951693,-0.25806370046171706,0.0664479982309798,-0.34997515106622296,-0.14899617278479843,-0.05655092275010763,0.18115137148763144,0.03443844457989586,0.05742758687715775,-0.0604828275240146,0.017989111784243308,-0.4315060112995162,-0.2580637004617169,-0.13108608545689296,0.0753749804588186,0.03849679895970374,0.09628010746684044,0.029196152520138074
F88,-0.009825799841489069,0.2605179980883436,-0.03006468841732436,0.09255606315081914,0.12216438203321786,0.005622360151392075,0.1130292950265067,0.03295916305238339,0.16564324156564858,0.14440231055084798,0.10423482775407826,0.12135719519960714,0.13070064943062182,0.17450470241473562,0.09673449654503555,0.36814100526458354,0.04004319756158985,0.13139132007804616,0.1542031020274172,0.1354867696372417,-0.21454019432911325,0.040742825117268844,0.05885600491200966,0.9930807226490989,0.25347716982076385,,-0.04752651779350195,0.9930807226490986,0.1415855090227005,-0.04752651779350195,0.046499695002540996,0.9999999999999999,0.10628372788775527,0.049348325060325784,-0.0801624826909027,0.11263140637680837,0.12036221094379536,0.01700453083747605,-0.14495142223977317,0.0499225836193429,-0.10739425838877521,-0.005318906933179954,-0.1300558260049887,0.10628372788775493,0.04934832506032575,0.14177231105257107,0.07977163916422789,0.04707847459903159,-0.17076243465573088,0.030555859187797452
F94,0.10752318712093767,0.551486922496119,-0.10956106431201632,-0.03675072713006958,0.05471203635384933,0.08157798468032078,0.004927462268382903,-0.08328203493396633,0.05210720319734503,0.9580370756089228,0.9403547017854289,0.9307341721614967,0.9715378146349475,0.8026017516503006,-0.05970968262404928,0.2815692689992292,-0.1377900867752689,0.9694298861953404,0.5836459190752185,0.9822646383061947,-0.09808149329130716,0.8551047736917203,0.007475128859964936,0.09852486600683631,0.5562338297686991,,-0.09860227800476029,0.09852486600683626,0.05582538590181357,-0.09860227800476029,-0.4315060112995169,0.10628372788775527,1.0,0.5303414844717611,-0.043887611935272144,0.5456330564990166,0.3005614811545595,0.08138452112780355,-0.2731253393893461,-0.15290920337412958,-0.08446454786665246,0.23184235069793072,-0.1652370156129306,0.9999999999999993,0.5303414844717613,0.05632389526976309,-0.1890561698139227,-0.09755636185058358,-0.20019851145728101,-0.07398720145227722
F95,-0.08485512359075052,0.4287489029479966,-0.07439702439933185,-0.19981992120694103,-0.1652337954589446,-0.06266267026296989,-0.2123726996040499,-0.13814682354391172,-0.13403301905859571,0.5256110394758057,0.4894769596623803,0.5324719977193995,0.5281603617504836,0.47806442326150606,0.03404023502462896,0.10809713199067615,-0.08337359188169531,0.5351527842166708,0.8065881985960623,0.531617618609141,-0.14483200211160502,0.40007569435601675,-0.13821057443292536,0.04801653840858092,0.4428206304333989,,-0.3081970354752518,0.04801653840858084,-0.023419447859797212,-0.3081970354752518,-0.25806370046171706,0.04934832506032578,0.5303414844717611,1.0,0.05380439510733472,0.8815926482797879,0.003571287567999349,-0.21988237117908013,-0.332734443075165,-0.1251770684735127,-0.0918905509007505,0.4671907978718246,-0.23646359756738008,0.5303414844717614,1.0,-0.023471984884486295,-0.0850321684469896,-0.16161353068431153,-0.25487400997151927,-0.12256845812339405
F101,0.22518492874613216,0.02036816308070727,-0.020609475928177978,-0.12184614541828244,-0.14513342935781634,0.01788289350161644,-0.13969985218561765,-0.05406002493683016,-0.14246755547287135,-0.05485780119024573,-0.040143782879042744,-0.06551386148436573,-0.05327212441129399,-0.06551501851093379,-0.02005393460696274,-0.13156568614865324,0.015955511223509484,-0.05854321478525072,-0.07164594911136296,-0.05083183495289298,-0.06637861316206665,-0.019690449985669524,-0.0839641223112162,-0.0778887982327387,0.019297473990468113,,0.10877154117257586,-0.07788879823273863,-0.08666801402622139,0.10877154117257586,0.0664479982309798,-0.0801624826909027,-0.043887611935272144,0.05380439510733472,1.0,-0.047461750660160576,-0.14897672538362985,-0.0630560974838476,0.02467825340174214,0.08422746476055329,-0.07476898314202668,0.19330163254504767,-0.03464379346937132,-0.04388761193527214,0.05380439510733469,-0.08570728832158617,-0.03874792815006392,-0.037650123142206365,0.04948873449421298,-0.016748459345697693
F102,-0.08817534197310889,0.4127914051030022,0.013190924610816062,0.1124445253059935,0.1694211564488124,-0.052998766369889996,0.13809405772388444,0.025756066956397095,0.08890822372339553,0.5922990068409225,0.49846244363762926,0.5970816135785423,0.5771109670360336,0.6145403025573529,0.1697903835868359,0.40666455476405317,-0.05369220188771101,0.5970644714747522,0.9447519049433051,0.5798709570594113,-0.2176279785144227,0.35539227025758774,-0.03795634681150505,0.10822756174780661,0.4295564927831425,,-0.4404136076899129,0.10822756174780664,0.12081190468720455,-0.4404136076899129,-0.34997515106622296,0.11263140637680837,0.5456330564990165,0.8815926482797879,-0.04746175066016058,1.0,0.31768369769740207,-0.03616189628283878,-0.43313151486764473,-0.06439610204178821,-0.0991293499626529,0.3210390906406707,-0.18936729891678747,0.5456330564990163,0.8815926482797879,0.12075752204525825,-0.03751917539954592,-0.026922786808231944,-0.20013032278928186,-0.020418367530845402
F103,0.165332159056236,0.23130825750119197,0.26715711211956594,0.37824020512461953,0.7356176698389045,0.014384520126158675,0.5515592206780536,-0.026061143013276646,0.5486331184358256,0.30283115567601093,0.26734179583276757,0.3196307566104822,0.3017323512793993,0.2963780759634384,0.022766807236145284,0.6936148067312922,-0.029937311395750694,0.3154922192635845,0.5339998538248234,0.31033749016899426,-0.17928629782585986,0.2116781459436383,0.29400979499646723,0.12953023545803705,0.2378796029937221,,-0.26526888084389727,0.12953023545803702,0.4718450262916004,-0.26526888084389727,-0.14899617278479843,0.12036221094379537,0.3005614811545595,0.0035712875679993496,-0.14897672538362985,0.31768369769740207,1.0,0.7663112621116178,-0.3166619561412651,-0.029861975983354577,0.040624274840099596,-0.11906334156339171,0.0821503316560605,0.30056148115455944,0.0035712875679992113,0.47178754795655425,-0.01705965179802234,0.1126996251260913,0.007146954576642766,0.08547192320036617
F104,0.17095071441738943,0.09531255582772649,0.29770294807795045,0.26929066514346894,0.5751681223068742,0.10651679407618761,0.42414349666333645,-0.053536746716218844,0.44378544063780045,0.05792423376875131,0.04183698548074787,0.10467413310597994,0.062358066212872106,0.06996330437618896,-0.07967476146752135,0.44223347385550676,-0.06295970164661882,0.08811305850769914,0.18095129242931096,0.08401156148619998,-0.17099286536434266,0.05641026592550734,0.40929011015823624,0.029294943545172963,0.09487141276392061,,-0.10324901469151976,0.029294943545173008,0.32604740207725197,-0.10324901469151976,-0.05655092275010763,0.017004530837476047,0.08138452112780355,-0.21988237117908013,-0.06305609748384762,-0.03616189628283878,0.7663112621116178,0.9999999999999998,-0.17017111985758412,-0.014504362787877223,0.06486060835742245,-0.2481042109219119,0.1652882376707076,0.08138452112780335,-0.21988237117908,0.32586654016213806,-0.01776952530839343,0.08848574772954633,0.0701139174663292,0.0671080052467349
F105,-0.0006596000561440074,-0.22347391147419055,-0.21576695466755805,-0.1727990877307591,-0.2212704923809132,-0.024577867607152044,-0.2101244323022014,-0.0661623725839678,-0.22432438097735777,-0.3170687665268173,-0.22580822836553577,-0.3853922022020166,-0.307044511958322,-0.3875384082227308,-0.19099707649718864,-0.31907778318715224,-0.1885532192597024,-0.33450318591609735,-0.47760667550346303,-0.3056344376737076,0.3824882350464635,-0.05680632877176327,-0.2371972196171683,-0.1498521138912178,-0.2248212276439531,,0.2439031151207769,-0.14985211389121786,-0.29862884539083595,0.2439031151207769,0.18115137148763144,-0.14495142223977314,-0.2731253393893461,-0.3327344430751649,0.02467825340174214,-0.43313151486764473,-0.316661956141265,-0.17017111985758412,1.0,-0.04965415617732242,0.25231793224288174,-0.1264318079068895,0.25967003671171623,-0.27312533938934586,-0.3327344430751647,-0.29877985834999166,-0.029368383381849272,0.07148541441594472,0.44742113186830457,0.13135795471950082
F107,-0.09614245216831281,-0.0778510744615937,0.12649349377055022,0.23187037094604362,0.21512218331805086,-0.015222984702662335,0.24470504726992615,0.14440163850253274,0.06160805102108829,-0.10760340433150886,-0.18048694624648498,-0.10486612833714848,-0.13389830537197214,0.01672336496432931,0.11454424002076538,-0.025017826746164002,0.1635315793096816,-0.09820050559803407,-0.08684811620008591,-0.10760653423172661,-0.10200102569557591,-0.17168627962864272,0.21467258821957455,0.04977763992651458,-0.0896785115490998,,-0.022841873682337636,0.0497776399265145,0.0906871819351904,-0.022841873682337636,0.03443844457989585,0.0499225836193429,-0.15290920337412958,-0.12517706847351268,0.0842274647605533,-0.0643961020417882,-0.029861975983354577,-0.014504362787877223,-0.04965415617732242,1.0,-0.002845169224024905,-0.07003060164933199,0.0746490156036491,-0.1529092033741297,-0.12517706847351265,0.09077313051409179,-0.049635070747226624,0.09273931080414939,0.020385435395736798,0.07361383972694464
F108,-0.027229271956531437,-0.0444959753309278,0.08084008657955473,-0.040420428854621895,0.00781686212254958,0.027565263073241714,-0.02223695782460464,-0.055991282409710304,0.05203222646871793,-0.11515202206163215,-0.07019345964870793,-0.13110295391694768,-0.10604008230659895,-0.15760947995356966,-0.12192996633614088,-0.06303018581703287,-0.15396457559034402,-0.11410464962273065,-0.08121701671989977,-0.10291217780919275,0.15270990259802736,0.012712738683028808,-0.13060762842181828,-0.11298843420967528,-0.04704513038128511,,0.013632244223318277,-0.11298843420967537,0.017459401373992003,0.013632244223318277,0.05742758687715775,-0.10739425838877521,-0.08446454786665245,-0.0918905509007505,-0.07476898314202668,-0.0991293499626529,0.040624274840099596,0.06486060835742247,0.2523179322428817,-0.002845169224024905,0.9999999999999998,0.06376836421452042,-0.0018701951957950825,-0.0844645478666528,-0.09189055090075003,0.016025236823796363,-0.013688193662729194,0.0344679224076938,0.05900943092446781,-0.03732423311654157
F109,0.32800084787807143,0.17364207528132009,-0.025564309497472782,-0.22391255448510491,-0.18359718805585248,-0.0519210215875954,-0.23515331341847187,-0.15586372627138617,-0.13431560873863665,0.18497641845401375,0.25586005693112146,0.11225945043255531,0.2001637425622493,0.0489126207898351,-0.13805126208160828,-0.030286885023414464,-0.08273809593948286,0.16606396156074205,0.27680547990741544,0.1923922553104483,0.07597672955210687,0.32496159784603423,-0.1864600997234427,0.011808554278450779,0.18454134555413731,,-0.09355814966495117,0.011808554278450756,-0.12213104636728625,-0.09355814966495117,-0.0604828275240146,-0.005318906933179954,0.23184235069793072,0.4671907978718246,0.1933016325450477,0.3210390906406707,-0.11906334156339173,-0.2481042109219119,-0.12643180790688946,-0.07003060164933199,0.06376836421452042,0.9999999999999999,-0.20099748094769934,0.231842350697931,0.4671907978718244,-0.1226063516353895,-0.09040089031006913,-0.08329360429428417,-0.15535264127499046,-0.08526479264149618
F110,0.2144131523343307,-0.1472373572162942,0.09592181426331729,0.09073038774377339,0.08228993866613528,0.150495109352148,0.11407342713810296,0.0577872727633737,0.086307933226036,-0.1414871390958983,-0.1640088609312221,-0.11316377944204876,-0.14747517332651167,-0.08265673299527154,0.006001999427311748,-0.02431547194862221,0.1550405562542833,-0.13318946821814096,-0.19799735324597534,-0.14547178658821225,0.18087450329822224,-0.16997249595593783,0.26208911689856995,-0.12384263187918229,-0.14993800962982484,,0.08585240205861185,-0.12384263187918225,0.07252455804969046,0.08585240205861185,0.017989111784243308,-0.1300558260049887,-0.1652370156129306,-0.23646359756738008,-0.03464379346937132,-0.18936729891678747,0.0821503316560605,0.1652882376707076,0.25967003671171623,0.07464901560364909,-0.0018701951957950825,-0.20099748094769934,0.9999999999999999,-0.1652370156129303,-0.23646359756738014,0.07243788612530315,0.2371498857047477,0.3330938098019005,0.530781218200595,0.4358329145818026
F111,0.10752318712093753,0.5514869224961185,-0.10956106431201615,-0.03675072713006991,0.05471203635384932,0.08157798468032075,0.004927462268383269,-0.08328203493396592,0.0521072031973449,0.9580370756089227,0.940354701785429,0.9307341721614968,0.9715378146349467,0.8026017516502996,-0.05970968262404957,0.2815692689992291,-0.13779008677526913,0.9694298861953403,0.5836459190752176,0.9822646383061929,-0.09808149329130679,0.8551047736917198,0.007475128859964911,0.09852486600683626,0.5562338297686978,,-0.0986022780047606,0.0985248660068364,0.05582538590181388,-0.0986022780047606,-0.4315060112995162,0.10628372788775493,0.9999999999999993,0.5303414844717614,-0.04388761193527213,0.5456330564990164,0.3005614811545594,0.08138452112780335,-0.27312533938934586,-0.1529092033741297,-0.0844645478666528,0.231842350697931,-0.16523701561293033,1.0,0.53034148447176,0.0563238952697617,-0.1890561698139223,-0.09755636185058424,-0.20019851145728068,-0.07398720145227745
F112,-0.08485512359075077,0.4287489029479963,-0.07439702439933178,-0.19981992120694111,-0.1652337954589446,-0.0626626702629699,-0.21237269960405003,-0.13814682354391158,-0.13403301905859563,0.525611039475805,0.4894769596623801,0.5324719977193995,0.5281603617504832,0.4780644232615067,0.034040235024629,0.108097131990676,-0.08337359188169528,0.5351527842166711,0.8065881985960606,0.5316176186091405,-0.1448320021116044,0.4000756943560172,-0.13821057443292525,0.048016538408580785,0.4428206304333982,,-0.30819703547525146,0.04801653840858078,-0.023419447859797368,-0.30819703547525146,-0.2580637004617169,0.04934832506032575,0.5303414844717613,1.0,0.05380439510733469,0.8815926482797879,0.003571287567999211,-0.21988237117908,-0.3327344430751647,-0.12517706847351265,-0.09189055090075003,0.46719079787182444,-0.23646359756738017,0.5303414844717601,1.0,-0.023471984884486312,-0.08503216844698937,-0.16161353068431142,-0.25487400997151893,-0.12256845812339402
F113,0.06256544903920125,0.1285275329494671,0.12099462766724596,0.12414881123171419,0.3043979245340068,-0.02853094884785691,0.20114218882585624,-0.05136234847450854,0.2697196995783052,0.05091448098902258,0.01012835481692864,0.11111334108334427,0.04939946466762947,0.09953068984958337,0.003806855201850853,0.22892196935625012,0.6463587676000857,0.08453506340420545,0.22439687415143394,0.06228593793873401,0.03742801110402866,0.001265834443765901,0.11923580129576535,0.14607769112665284,0.12225470391092316,,-0.23951040021321657,0.14607769112665284,0.9999717327418096,-0.23951040021321657,-0.13108608545689296,0.14177231105257104,0.056323895269763086,-0.023471984884486295,-0.08570728832158617,0.12075752204525825,0.47178754795655425,0.32586654016213806,-0.29877985834999166,0.09077313051409179,0.016025236823796363,-0.1226063516353895,0.07243788612530314,0.0563238952697617,-0.023471984884486312,1.0,-0.09853726735890363,-0.13143671962447967,-0.2562712527767403,-0.1099609157222665
F114,0.030009488009945844,-0.13749598804197508,0.029633241486302215,0.0051423935867429835,-0.0615800331982874,-0.0062394450057794955,-0.02075023154080467,0.04832510328718075,-0.024067375754234226,-0.0927050445601833,-0.14062203840243984,-0.06664382742488094,-0.10624778418850057,-0.006825189520372003,-0.013881762105948877,0.038031021214673104,-0.0668686209871868,-0.09963618154198045,-0.07436084889433293,-0.11554492505646237,-0.14392341644934245,-0.2201931840785068,0.1981141263520931,0.07245190753574249,-0.12895983791084842,,0.04290047715529672,0.07245190753574246,-0.09847955107919147,0.04290047715529672,0.0753749804588186,0.07977163916422789,-0.1890561698139227,-0.08503216844698962,-0.03874792815006392,-0.037519175399545926,-0.017059651798022345,-0.01776952530839343,-0.029368383381849276,-0.049635070747226624,-0.013688193662729194,-0.09040089031006913,0.2371498857047477,-0.1890561698139223,-0.08503216844698937,-0.09853726735890364,1.0,0.5157448509187572,0.2388550130744161,0.39114330894528426
F115,0.07203895793977833,-0.04822638491379612,0.055077483208719615,0.23437130452351657,0.17395399680842058,0.05480082267588531,0.23920188664793104,0.17553386771404852,0.05936854546571069,-0.04781224659046634,-0.07281015989624208,-0.033730267067383385,-0.05477735069058165,-0.00311336840683838,-0.006081507593067523,0.2743338279341076,-0.03115111806944275,-0.051245261329132666,-0.07198417034699728,-0.05956547776909245,-0.01593261137103271,-0.11462193000236222,0.1857712150399219,0.03804342641883286,-0.04559615425160724,,0.11315198020909437,0.03804342641883287,-0.131251320567593,0.11315198020909437,0.03849679895970373,0.04707847459903159,-0.09755636185058358,-0.16161353068431153,-0.037650123142206365,-0.026922786808231944,0.1126996251260913,0.08848574772954634,0.07148541441594472,0.09273931080414939,0.03446792240769381,-0.08329360429428416,0.33309380980190056,-0.09755636185058424,-0.16161353068431142,-0.13143671962447967,0.5157448509187572,1.0,0.5752968332326558,0.7584046806254962
F116,0.18542355571346794,-0.1997490522103326,0.15562629536963143,0.08158554964238691,0.054760731223581896,0.01764790557197167,0.08087031133982966,0.06504381260141617,-0.05334206408667667,-0.1987677870854522,-0.17028202242876433,-0.23044619058587956,-0.19999168025407799,-0.20194297061488103,-0.12133397771981072,0.04723245088153546,-0.13784133084888514,-0.20571685497476694,-0.24118023447852563,-0.19563678235190657,0.21421310048559322,-0.08311273928010803,0.07526411931149894,-0.1619420755601458,-0.19057680078634653,,0.14505582008130535,-0.16194207556014578,-0.2564866559110688,0.14505582008130535,0.09628010746684044,-0.17076243465573088,-0.20019851145728101,-0.2548740099715193,0.04948873449421298,-0.20013032278928186,0.007146954576642766,0.0701139174663292,0.44742113186830457,0.020385435395736798,0.05900943092446781,-0.15535264127499046,0.5307812182005949,-0.20019851145728068,-0.25487400997151893,-0.25627125277674034,0.2388550130744161,0.5752968332326559,0.9999999999999998,0.6753030641228691
category,0.08337664080338995,-0.03657511604826982,0.0608783046805864,0.17774829435493836,0.13192752539301872,0.04156120041951927,0.18141183044824025,0.13312570688263106,0.045025382763122436,-0.036261031605429955,-0.05521956606240084,-0.025581192422651493,-0.04154339915600125,-0.0023611931722579108,-0.004612243823841903,0.19906395993110243,-0.021463431062920545,-0.03886464605189098,-0.054593131722106,-0.045174737143773826,-0.01208336703837816,-0.08692980821611934,0.14952345657698857,0.02187209159752796,-0.03458033680294112,,0.08581499141262072,0.021872091597527968,-0.11027135536606007,0.08581499141262072,0.029196152520138074,0.030555859187797452,-0.07398720145227722,-0.12256845812339405,-0.016748459345697693,-0.020418367530845402,0.08547192320036617,0.06710800524673488,0.13135795471950082,0.07361383972694464,-0.03732423311654157,-0.08526479264149618,0.4358329145818027,-0.07398720145227745,-0.12256845812339402,-0.1099609157222665,0.3911433089452842,0.7584046806254962,0.6753030641228692,1.0
