,F23,F25,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F61,F62,F64,F65,F66,F67,F68,F69,F70,F72,F73,F74,F77,F79,F83,F84,F88,F94,F95,F101,F102,F103,F104,F105,F107,F108,F109,F110,F111,F112,F113,F114,F115,F116,category
F79,-0.10077397918959644,-0.012809244151766644,-0.14717071013365493,0.4226480101299527,0.4206258543356934,-0.04932352722580863,0.42805022916671426,0.411664290001751,0.19729998385708078,0.08100243738941199,-0.03378072702874424,-0.07253141367757468,0.07280799939143619,0.08196772407188611,0.20665621987191454,-0.11952313522467516,0.029490713019986618,0.08898162906368179,-0.14915532646238136,-0.04804507443659791,0.4868528661117001,0.07742199090902997,0.02941422975936305,0.027078522891497137,-0.01460817030631569,0.002178540726418106,0.0012045142827464314,0.02707852289149709,0.9999999999999998,-0.022875924011410306,0.019689955054686382,0.023748082126555804,0.049846200923807024,-0.005431986743969296,0.08295714759351774,0.3337050699842169,0.39165771694888624,-0.05265008895254811,-0.047325728143569105,0.0359207176659978,-0.013523089689148567,-0.04986674089396682,0.022414595418263697,0.049846200923807364,-0.005431986743969406,0.9998848255975954,0.04392559282354296,0.005198083962569463,-0.14460371718739903,0.015317638454641916
F83,0.12481936801994198,-0.15281079898525396,-0.22747958111950875,-0.21304374554554958,-0.2072057961107035,-0.12652289110635792,-0.22578004751634062,-0.20778900642459172,-0.327096151759714,-0.11868529335376131,-0.1997713816874829,-0.10613895815111954,-0.13928845671253384,-0.1120357138080757,-0.20184183022791644,-0.2778663931888812,0.16231227845076085,0.002681308046443758,0.07360738710301652,0.050575915796894765,-0.09461895767325684,0.13274808386447215,0.1430381372813592,0.3943800267223584,-0.12734972932851713,0.02071167098267505,-0.04123672865703888,0.3943800267223584,-0.022875924011410306,1.0,0.26998452242238713,0.3761923469682597,-0.10694740026499731,-0.06858733176276877,-0.01723669240274617,0.37017749960876356,0.34967654764580497,0.15159833321971186,0.17926526329969,0.005007472453280152,-0.0790812938468786,-0.08187044361121358,-0.19467722769443063,-0.10694740026499752,-0.06858733176276866,-0.023328816947598918,-0.09124715765159132,-0.04638024130966283,-0.09122770114389275,-0.056043897841615634
F84,0.03814810744210558,0.043080170367018514,-0.1010812708264666,-0.0666039787668644,-0.008956538882933221,-0.052833781749130136,-0.06843120941860308,-0.06822589690012468,-0.19810924860887008,-0.3839588391497572,-0.24384338010513237,-0.02987050076488325,-0.40134689299391124,-0.37546583563732855,-0.44168103182687385,-0.1446500440092843,0.008824001728919598,-0.38261532596235176,-0.1403632939186578,-0.44769014459697054,0.05255998922810539,-0.4673631273000936,0.007772496496093185,0.1079215046641935,0.05301139158624372,0.015220204243702172,0.19127136346750215,0.10792150466419345,0.019689955054686386,0.26998452242238713,1.0,0.10026781774427938,-0.35154117425969994,-0.15190857280819683,-0.015541281023590025,0.012785693080290721,0.06300086504021842,0.28626024690207524,0.056813543638499074,0.0034598337698833826,0.042136679785208055,-0.10126101644715084,0.01998070126452996,-0.35154117425970033,-0.15190857280819653,0.020054019120271,0.2510447117642737,0.15432645357040128,0.12646583669891384,0.12766860879891961
F88,0.18712945020889482,0.5652907703540412,-0.06472569940116361,-0.03965154161898087,0.07931539511656609,-0.09694069482705776,-0.04055101973936845,-0.045567644543870224,-0.11419099819709601,-0.03253271046637185,-0.044577630727797586,-0.08105220234776261,-0.04381577666525142,-0.031039377891773415,-0.10629540456427407,0.38629946451297476,0.05069359522923662,0.039609134668245886,0.20593396589143229,0.05861739641049224,0.14765440399856705,0.1550742806606953,0.04636489435600687,0.9938730804577202,0.571612876653156,0.0077156053961341155,0.027643582695807016,0.9938730804577204,0.023748082126555804,0.3761923469682597,0.10026781774427938,0.9999999999999999,-0.028503705385487133,0.1652049940157536,-0.02657565533045607,0.30159453012949555,0.2651625992266615,-0.03852375569068848,0.15782856964125058,-0.0628103769691191,0.00678919436515082,0.04216358139810261,-0.11277663595702657,-0.02850370538548696,0.16520499401575395,0.023212879100501814,-0.04701620593284831,-0.008592448846891882,-0.020842220669513377,-0.048118844675640766
F94,-0.19002248507315464,0.024721229497237162,0.14935654184429076,0.13278601855696814,-0.16500296561383987,-0.13077281047464043,0.11038994830850506,0.1467139152669671,0.39861144393348696,0.9931973320659263,-0.05077009319964543,-0.2024789484390468,0.9836062481143147,0.9932759890998237,0.8103667153205688,-0.02380933867722079,-0.020352187006246216,0.9643272532386347,-0.1345314492486219,0.8745041554125126,-0.21167558778104317,0.6619231612864103,-0.03544214334761035,-0.08634209173827506,-0.039136336477022526,0.021870068886700962,0.1258432101412241,-0.08634209173827499,0.049846200923807024,-0.10694740026499733,-0.35154117425969994,-0.02850370538548713,1.0,0.3573846534916953,0.07704840904157176,-0.12054409982873603,-0.19131794373262553,-0.2455825084202397,-0.40952523154518816,0.08718717314762041,-0.2139953841771885,0.47472682929148274,0.21275402061571388,0.9999999999999997,0.357384653491695,0.04935795522295946,-0.2635661986613527,-0.15545331697813303,-0.09667964187117484,0.028374733957407583
F95,-0.019227545061639845,0.09400783542349893,0.03051408299645972,0.26687271144923175,-0.06818107001691487,-0.09248647184431728,0.2478469968977642,0.27945785421177927,0.436645205282402,0.3473580382027524,-0.018224228609767915,-0.162886652507267,0.3334082781550244,0.347400688808363,0.2483145819814847,0.20226151582781846,0.05019926056097479,0.387061622367905,0.5249219633050574,0.3871871408824148,-0.07224965309549718,0.37220282165703406,0.03532922412354715,0.1338067433175102,0.06724246126624626,0.01132607102098891,-0.2727009375087202,0.13380674331751025,-0.005431986743969296,-0.06858733176276878,-0.15190857280819683,0.1652049940157536,0.3573846534916953,1.0,-0.030392199020980042,0.34776857332964844,0.12703086841878364,-0.3259979647071701,-0.21731794583894223,-0.10482063687974069,-0.24696020336739846,0.34958234673039673,0.07434510060579928,0.35738465349169585,0.9999999999999994,-0.006052093646760248,-0.18453812775234946,-0.16953337148413103,-0.13186291413184206,-0.059895346827042825
F101,0.005235928389948483,0.00226736535994626,0.06098713795344808,0.027129364507967324,-0.011336078668123877,-0.0028960539062803277,0.025395779103110517,0.028666350238619475,0.07205169481677093,0.07877958408540824,0.012820361661993606,-0.055960932752174466,0.07398818875298736,0.07824080065225128,0.06889753020634118,-0.040220568970547446,0.009011843027483698,0.07088386925572496,-0.1678510757301532,0.04212622311386143,-0.032848900927640985,0.04417200134289221,0.010405257121581862,-0.030717096725043653,-0.00428494925009854,-0.03756110294957569,0.033215479101803475,-0.03071709672504366,0.08295714759351774,-0.017236692402746168,-0.015541281023590025,-0.026575655330456065,0.07704840904157176,-0.03039219902098004,0.9999999999999998,-0.050979555666761246,-0.04528744743571026,0.08352800816495615,-0.06621560868425667,0.02897782146189753,-0.08412561830008816,0.07044682434848477,0.05829014244430936,0.07704840904157184,-0.030392199020980247,0.08566545851227711,0.03397641801369047,0.049237409338600664,-0.09762987327439016,-0.00269075999064593
F102,0.06186140424279018,-0.14820662696844272,-0.27186393811530274,0.451220106756875,0.46102999378042836,-0.0051572120574103625,0.4608674085045896,0.43879387919631857,0.15698440463980023,-0.08775286972697585,-0.04913593253931114,-0.1102692236192154,-0.10339645862664865,-0.08602512990039705,-0.008995604475396735,0.06771987371101273,0.1715829770867355,0.06515312174082087,0.4159824432917587,0.04725602150599891,0.5398048751371938,0.33279391330417046,0.15105090613870564,0.32101416984621417,-0.11750277284790543,0.011347031566213655,-0.6199222196179117,0.32101416984621417,0.3337050699842169,0.37017749960876356,0.01278569308029072,0.3015945301294955,-0.12054409982873603,0.3477685733296485,-0.050979555666761246,1.0,0.9434514976034674,-0.1278351005829754,0.22564380388864788,-0.11944333541001904,-0.15024861327143466,-0.07242499997075488,-0.23539246307607303,-0.1205440998287359,0.34776857332964856,0.3338405036652669,-0.12994459708935266,-0.13853808301111373,-0.1258612758288718,-0.11014701329981716
F103,0.039062070127700556,-0.12442299806071291,-0.28897503350859544,0.4873233674163759,0.5654544890234476,-0.002307379572572503,0.5016613126146822,0.4699530948182428,0.08756951644991232,-0.14629205271296153,-0.05252675545932862,-0.09919565905206729,-0.16167925185962542,-0.1443624484166075,-0.00713490743070958,0.003808653343113614,0.14188429560531532,-0.00895855301477082,0.23382973813518992,-0.06960377082707671,0.6450012867798749,0.2538776934258943,0.12708719590665216,0.28996449238362276,-0.08885277091240633,0.009585182088855268,-0.509953215335616,0.2899644923836225,0.39165771694888624,0.34967654764580497,0.06300086504021842,0.2651625992266615,-0.19131794373262553,0.12703086841878364,-0.04528744743571027,0.9434514976034674,1.0,0.012933801693196249,0.2747235363006121,-0.09288822513901122,-0.07669436200937901,-0.16916753572019833,-0.2464244321887694,-0.19131794373262587,0.12703086841878375,0.392205028230672,-0.0793233701846422,-0.10232949750942376,-0.09357703534689976,-0.0989782693540064
F104,0.04333579203996136,0.0057166000021699245,-0.0481701347142776,-0.0797748550510537,0.02861682587296535,0.00048280710909529603,-0.075480775292872,-0.08401852872183845,-0.16278767207980668,-0.24149649295357917,-0.11856243443235914,-0.03550123813998508,-0.25320832904642226,-0.23728070060573545,-0.18129228242848716,-0.16268187086459662,-0.01833685287479613,-0.27753365463489005,-0.2823522638132007,-0.3071515734756786,-0.01490462452893377,-0.29433072044624997,-0.007489649293813416,-0.017858095108414847,0.028539138950753603,0.010348049748379946,0.17329995193239567,-0.017858095108414844,-0.0526500889525481,0.15159833321971186,0.28626024690207524,-0.03852375569068848,-0.2455825084202397,-0.3259979647071701,0.08352800816495615,-0.12783510058297537,0.012933801693196247,0.9999999999999999,0.14186347558456402,0.019979100668394655,0.17706297648485475,-0.2832155525458406,-0.011764654599396315,-0.24558250842023974,-0.3259979647071694,-0.052312734271121916,0.10280594750209425,0.0406202561762194,-0.012946241752730292,-0.04086421441929721
F105,0.05619407481430278,-0.0421456805262832,-0.4293252495542164,-0.0038853807299018463,0.15391628530493945,0.03495558474535818,0.00704498355540763,-0.013012186399133948,-0.16773839563821877,-0.39072198445426176,0.11127148536626581,0.1794986844756834,-0.3724719092163248,-0.393706487022334,-0.3053347512550378,0.05725495596108005,0.021693509474787938,-0.32776240190799455,0.15297850481149183,-0.2538441230270965,0.26011717665852724,-0.09234060959447891,0.04408814687898294,0.2010140248964652,-0.001341316905670678,-0.008645983996475917,-0.14840762540933972,0.20101402489646525,-0.047325728143569105,0.17926526329969003,0.05681354363849907,0.15782856964125058,-0.4095252315451882,-0.21731794583894223,-0.06621560868425667,0.22564380388864788,0.2747235363006121,0.14186347558456402,1.0,-0.1989972696998616,0.3234683336487855,-0.4991276724987117,-0.3221764816138929,-0.4095252315451885,-0.21731794583894185,-0.04688670257034727,-0.03800859688976519,-0.026657852063640696,0.039346223867427144,-0.15989146762394219
F107,-0.06595287978460793,0.006351135241100966,0.09971931632513024,-0.03225789225585134,-0.043985939941467676,-0.04659434130487794,-0.0367393888210825,-0.03072464956033234,-0.006671840162590791,0.08098175290242154,-0.07380697849096662,-0.06595466147461869,0.07222577710808423,0.0832419426573295,0.08015111717574003,-0.08111291328634418,0.00969455483562875,0.05613216497379601,-0.15809732973036406,0.028449665110895337,-0.08621412367868014,-0.029255353823647422,-0.009328305164350669,-0.07192808813260118,-0.00203295256162817,0.008647673903122842,0.09299241989254457,-0.07192808813260118,0.0359207176659978,0.005007472453280152,0.0034598337698833826,-0.0628103769691191,0.08718717314762041,-0.10482063687974069,0.02897782146189753,-0.11944333541001903,-0.09288822513901122,0.019979100668394655,-0.1989972696998616,1.0,-0.0344769013377934,0.07341697408612163,0.07778012969121112,0.0871871731476205,-0.10482063687974066,0.03564984957570933,0.037344747811974444,0.01595929589321052,-0.013817133025051748,0.044699344183318564
F108,0.09043774705060822,0.14521380661467634,0.005102496932696249,-0.08346435347093654,0.12244852039665002,0.03599403267553622,-0.07149812314703678,-0.09331453767838546,-0.21593662985136527,-0.2053536203149263,0.08344524920692961,0.10145927157560508,-0.19412240231986366,-0.20772979058792196,-0.15244860499719917,0.040795231514524036,-0.1346691031738525,-0.23210388829490866,-0.08817177240597109,-0.23474732580991978,0.11504646169711054,-0.19278730525516596,-0.08681325395816374,0.02161997464028002,0.16226991387665413,-0.01357898406508617,0.1932040639178206,0.021619974640280065,-0.013523089689148567,-0.07908129384687862,0.042136679785208055,0.00678919436515082,-0.2139953841771885,-0.2469602033673985,-0.08412561830008816,-0.15024861327143468,-0.07669436200937901,0.17706297648485475,0.3234683336487855,-0.0344769013377934,0.9999999999999999,-0.14678378518255664,-0.015909676423990177,-0.21399538417718822,-0.2469602033673984,-0.015375750167878548,0.036107267178732985,0.01714016716131736,0.03089749442030135,-0.04316356599368937
F109,0.07550304920784393,0.09840748201435741,0.2170166386812786,0.0016703138118446248,-0.15755315147989313,-0.0275301377272154,-0.008880241197951857,0.01093845660039915,0.17768017438424064,0.4526833067760881,-0.08277824957473824,-0.19603454678584595,0.4344279711577241,0.4546484803433435,0.3352418319152683,0.09201246355104682,0.0010297512198707325,0.43794465453551157,0.02194381577958916,0.39300389197050983,-0.17811040462292288,0.27638391892561726,-0.013625063120876198,0.0004651383670170332,0.05750225046580336,-0.031172464517618646,0.056778802772414504,0.0004651383670170833,-0.04986674089396682,-0.08187044361121358,-0.10126101644715084,0.04216358139810261,0.4747268292914828,0.3495823467303967,0.07044682434848477,-0.0724249999707549,-0.16916753572019833,-0.2832155525458406,-0.49912767249871176,0.07341697408612162,-0.14678378518255664,0.9999999999999999,0.24530786922072256,0.4747268292914829,0.3495823467303961,-0.050925860216192914,-0.11204082182934993,-0.061620174342950265,0.0048891327583882906,0.08612262915698453
F110,0.015653479810568624,0.09827595670851147,0.206627119228874,-0.05207588971721136,-0.09825455596155618,-0.006410522889921961,-0.05613095081530216,-0.04800726571047058,0.07457532885668056,0.19116492310316016,-0.1929527958994098,-0.21968430096574817,0.16252621891421123,0.19710606071172085,0.1902520877228785,0.05411171053037644,-0.061230991660137055,0.11523194059139498,-0.13934437447581524,0.03114766988290137,-0.13676317763531054,-0.09606749035385956,-0.06035190392185803,-0.13281067332655097,0.0787619233135477,-0.017036379089088335,0.1701456083513941,-0.13281067332655094,0.022414595418263697,-0.19467722769443063,0.019980701264529957,-0.11277663595702656,0.21275402061571388,0.07434510060579927,0.058290142444309356,-0.23539246307607303,-0.24642443218876936,-0.011764654599396315,-0.3221764816138929,0.07778012969121112,-0.015909676423990177,0.24530786922072256,1.0,0.21275402061571438,0.07434510060579869,0.021654289330020813,0.2282914767838061,0.26039359987433763,0.23125589997313817,0.34752745578542055
F111,-0.1900224850731549,0.024721229497236936,0.14935654184429106,0.13278601855696837,-0.1650029656138395,-0.1307728104746402,0.11038994830850528,0.14671391526696684,0.39861144393348746,0.993197332065927,-0.05077009319964493,-0.20247894843904768,0.9836062481143151,0.9932759890998252,0.8103667153205671,-0.023809338677220886,-0.020352187006246233,0.9643272532386351,-0.13453144924862218,0.8745041554125156,-0.21167558778104342,0.6619231612864123,-0.03544214334761035,-0.08634209173827515,-0.03913633647702257,0.02187006888670093,0.1258432101412239,-0.08634209173827524,0.049846200923807364,-0.10694740026499754,-0.35154117425970033,-0.02850370538548696,0.9999999999999996,0.35738465349169585,0.07704840904157184,-0.12054409982873589,-0.19131794373262584,-0.24558250842023976,-0.4095252315451885,0.0871871731476205,-0.21399538417718825,0.47472682929148285,0.2127540206157144,0.9999999999999998,0.3573846534916952,0.04935795522295959,-0.2635661986613532,-0.15545331697813303,-0.09667964187117503,0.02837473395740787
F112,-0.019227545061639737,0.0940078354234991,0.030514082996459458,0.2668727114492318,-0.06818107001691474,-0.0924864718443172,0.24784699689776454,0.2794578542117795,0.4366452052824026,0.34735803820275163,-0.018224228609767912,-0.1628866525072669,0.33340827815502344,0.34740068880836233,0.24831458198148437,0.202261515827818,0.050199260560974776,0.38706162236790465,0.5249219633050571,0.38718714088241446,-0.07224965309549704,0.37220282165703367,0.03532922412354714,0.13380674331751055,0.06724246126624646,0.011326071020989028,-0.27270093750872015,0.13380674331751058,-0.005431986743969405,-0.06858733176276866,-0.15190857280819653,0.16520499401575392,0.357384653491695,0.9999999999999994,-0.03039219902098025,0.34776857332964856,0.12703086841878375,-0.3259979647071694,-0.21731794583894187,-0.10482063687974065,-0.24696020336739843,0.3495823467303961,0.0743451006057987,0.3573846534916952,0.9999999999999998,-0.006052093646760428,-0.18453812775234968,-0.16953337148413125,-0.13186291413184253,-0.059895346827043325
F113,-0.10019735674918576,-0.013323991415405134,-0.14792916949457718,0.4230685464944427,0.4209716611965601,-0.049527487770550195,0.42846164537896714,0.41207815032744716,0.19760772281610242,0.08074581224462075,-0.03394369177962432,-0.0728779266785236,0.07250222942134797,0.08171677497793524,0.2069625165435954,-0.11989164156664109,0.029420390936447247,0.08874706315697614,-0.149691801992128,-0.04876833610999252,0.4872243769224468,0.0774171458274875,0.029377918509915352,0.026529957423177136,-0.015149157377416478,0.0022104554638904543,0.0011335652449391777,0.02652995742317711,0.9998848255975954,-0.02332881694759892,0.020054019120271,0.023212879100501814,0.04935795522295946,-0.006052093646760248,0.0856654585122771,0.3338405036652669,0.392205028230672,-0.052312734271121916,-0.046886702570347265,0.03564984957570933,-0.015375750167878547,-0.050925860216192914,0.021654289330020813,0.04935795522295959,-0.006052093646760428,0.9999999999999998,0.043992647514474396,0.005217978840194137,-0.14456069729106935,0.015124706807927837
F114,0.047302662914236626,0.045377513246051535,0.03846187719455119,-0.07605446848755308,0.004525641143914151,0.011982176470193298,-0.07242427388269312,-0.0787693373934977,-0.08415844716676005,-0.2759315989401956,-0.22753651675248657,-0.09466488621889232,-0.2985594708541702,-0.2681362192794735,-0.1774683679552956,0.005300055961610322,-0.028893534482423315,-0.3382724050191334,-0.17013054644999426,-0.403507322227065,-0.003424740869796568,-0.4423580193084916,-0.023474686240979033,-0.046092481493779154,0.04533126274286539,0.0034660217854562744,0.08105016805173448,-0.046092481493779154,0.04392559282354296,-0.09124715765159132,0.2510447117642737,-0.04701620593284831,-0.2635661986613528,-0.18453812775234946,0.033976418013690474,-0.12994459708935263,-0.0793233701846422,0.10280594750209425,-0.03800859688976519,0.037344747811974444,0.036107267178732985,-0.11204082182934992,0.2282914767838061,-0.2635661986613532,-0.18453812775234965,0.043992647514474396,1.0,0.6819520730845613,0.373787649044137,0.4013487202008098
F115,0.033127805985207634,0.046442672730211375,0.04470304211006036,-0.09996456410218987,-0.05424471974332714,-0.0055192742853913115,-0.09993220105292157,-0.10001260400110581,-0.11122957468280976,-0.1656393683035394,-0.1509055150726575,-0.08217253828377179,-0.18260626199515567,-0.16049669663785948,-0.1047823623941239,0.05107381154820163,-0.024488250771795245,-0.20932496105697773,-0.1358330282125388,-0.2565707760884264,-0.04101165006483643,-0.28222411260794567,-0.02061768755111244,-0.00956472748548299,0.047409119566777416,0.0013231940161635898,0.09906482340355932,-0.009564727485483013,0.0051980839625694625,-0.04638024130966283,0.15432645357040128,-0.008592448846891882,-0.15545331697813303,-0.16953337148413106,0.049237409338600664,-0.13853808301111373,-0.10232949750942374,0.0406202561762194,-0.026657852063640696,0.01595929589321052,0.01714016716131736,-0.061620174342950265,0.26039359987433763,-0.15545331697813303,-0.16953337148413125,0.005217978840194138,0.6819520730845613,1.0,0.56970022233951,0.6523278215082373
F116,0.08259705058937507,0.09288631592342331,0.11996624335499281,-0.08292994137040667,-0.021903477738922508,0.021010315855828295,-0.07990147134168483,-0.08432063297378421,-0.13279603893048317,-0.11307723343080296,-0.09635919721699719,-0.00846960716536729,-0.11896809210828449,-0.10978192285851936,-0.09775542013223552,0.12548652942588373,-0.03745154121661513,-0.14121085733259103,-0.06282717000818987,-0.16209506850255043,0.023044529066134578,-0.2050640286058292,-0.034223640316273486,-0.027767211206960896,0.0894291403631734,-0.04178829209851348,0.12862622487047876,-0.027767211206960966,-0.14460371718739903,-0.09122770114389274,0.12646583669891387,-0.020842220669513377,-0.09667964187117485,-0.1318629141318421,-0.09762987327439016,-0.1258612758288718,-0.09357703534689975,-0.012946241752730294,0.039346223867427144,-0.013817133025051748,0.030897494420301354,0.0048891327583882906,0.23125589997313817,-0.09667964187117503,-0.13186291413184253,-0.14456069729106935,0.373787649044137,0.56970022233951,0.9999999999999999,0.8011568373017085
category,0.005835407739672549,0.02298839723474599,0.09571387700254633,-0.06780556667082292,-0.07030653548374247,-0.032287270482598406,-0.07155597258935686,-0.0658782050156078,-0.062039960409673474,0.00994088164057479,-0.1539608388360731,-0.10414439915874879,-0.006938379917432151,0.014905944741387935,0.011475287519073844,0.03145996060646252,-0.01769708861238215,-0.02552483862185666,-0.13378400233213306,-0.07988933693037334,-0.07556889627194631,-0.14523476012355066,-0.02131235914464614,-0.061698814208398324,0.011246844684029185,-0.06479167000665367,0.095257212510608,-0.06169881420839835,0.015317638454641914,-0.05604389784161564,0.12766860879891961,-0.048118844675640766,0.028374733957407586,-0.05989534682704282,-0.00269075999064593,-0.11014701329981717,-0.09897826935400637,-0.040864214419297204,-0.15989146762394219,0.044699344183318564,-0.04316356599368937,0.08612262915698451,0.34752745578542055,0.028374733957407874,-0.059895346827043325,0.015124706807927837,0.4013487202008098,0.6523278215082374,0.8011568373017085,1.0
