F72,F25,F65,F68,F101,F104,F105,F94,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,category
2243,0,186,325,0.577399302572396,0.0964563314768345,1.0,480,2,-1.0,0.0204081632653061,0.089737984519044,-0.9551020408163264,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.1363521504017789,0.0964563314768345,1.0,480,2,-1.0,0.0204081632653061,0.089737984519044,-0.9551020408163264,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.6416333956638197,0.0964563314768345,1.0,480,2,-1.0,0.0204081632653061,0.089737984519044,-0.9551020408163264,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.1143680194066811,0.0964563314768345,1.0,480,2,-1.0,0.0204081632653061,0.089737984519044,-0.9551020408163264,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.6389548693586699,0.0964563314768345,1.0,480,2,-1.0,0.0204081632653061,0.089737984519044,-0.9551020408163264,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.6339515843735786,0.0964563314768345,1.0,480,2,-1.0,0.0204081632653061,0.089737984519044,-0.9551020408163264,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.7794511547986052,0.0964563314768345,1.0,480,2,-1.0,0.0204081632653061,0.089737984519044,-0.9551020408163264,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.7758629403143478,0.0964563314768345,1.0,480,2,-1.0,0.0204081632653061,0.089737984519044,-0.9551020408163264,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.5205943296103502,0.0964563314768345,1.0,480,2,-1.0,0.0204081632653061,0.089737984519044,-0.9551020408163264,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.7642391469146409,0.0964563314768345,1.0,480,2,-1.0,0.0204081632653061,0.089737984519044,-0.9551020408163264,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.1761762773538181,0.0964563314768345,1.0,480,2,-1.0,0.0204081632653061,0.089737984519044,-0.9551020408163264,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.6027694951230606,0.0964563314768345,1.0,480,2,-1.0,0.0204081632653061,0.089737984519044,-0.9551020408163264,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.0131904785970586,0.0964563314768345,1.0,480,2,0.0,0.0,0.089737984519044,-0.6521739130434783,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.0132410168292313,0.0964563314768345,1.0,480,2,0.0,0.0,0.089737984519044,-0.6521739130434783,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.7956739273260222,0.0964563314768345,1.0,480,2,0.0,0.0454545454545454,0.1028656140182551,-0.8863636363636364,0.1028656140182551,-1.0,11532,1629,0,open
2243,0,186,325,0.8089149441552534,0.0964563314768345,1.0,480,3,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8764845605700713,0.0964563314768345,1.0,480,2,0.0,0.0454545454545454,0.1028656140182551,-0.8863636363636364,0.1028656140182551,-1.0,11532,1629,0,open
2243,0,186,325,0.884772830646384,0.0964563314768345,1.0,480,2,0.0,0.0454545454545454,0.1028656140182551,-0.8863636363636364,0.1028656140182551,-1.0,11532,1629,0,open
2243,0,186,325,0.821701116894931,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8223581139131754,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8230151109314197,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.823672107949664,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8243291049679082,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8249861019861525,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8256430990043968,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8263000960226411,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8269570930408854,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8276140900591298,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8164451407489766,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8282710870773741,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8289280840956184,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8295850811138626,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8302420781321069,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8308990751503512,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8315560721685955,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8322130691868398,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8328700662050842,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8335270632233285,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8341840602415728,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8171021377672208,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.834841057259817,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8354980542780613,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8361550512963056,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8368120483145499,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8374690453327942,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8381260423510386,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8387830393692829,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8394400363875272,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8400970334057715,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8407540304240158,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8177591347854652,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.84141102744226,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8420680244605043,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8427250214787487,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.843382018496993,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8440390155152373,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8446960125334816,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8453530095517259,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8184161318037095,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8190731288219538,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8197301258401981,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8203871228584424,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8210441198766867,0.0964563314768345,1.0,480,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8157881437307323,0.0964563314768345,1.0,480,3,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.8896245009349573,0.0964563314768345,1.0,480,2,0.0,0.0454545454545454,0.1028656140182551,-0.8863636363636364,0.1028656140182551,-1.0,11532,1629,0,open
2243,0,186,325,0.8939202506696315,0.0964563314768345,1.0,480,2,0.0,0.0454545454545454,0.1028656140182551,-0.8863636363636364,0.1028656140182551,-1.0,11532,1629,0,open
2243,0,186,325,0.8519229797341689,0.0964563314768345,1.0,480,3,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.9004902208520746,0.0964563314768345,1.0,480,2,0.0,0.0454545454545454,0.1028656140182551,-0.8863636363636364,0.1028656140182551,-1.0,11532,1629,0,open
2243,0,186,325,0.9051397382119574,0.0964563314768345,1.0,480,2,0.0,0.0454545454545454,0.1028656140182551,-0.8863636363636364,0.1028656140182551,-1.0,11532,1629,0,open
2243,0,186,325,0.917622681558599,0.0964563314768345,1.0,480,2,0.0,0.0454545454545454,0.1028656140182551,-0.8863636363636364,0.1028656140182551,-1.0,11532,1629,0,open
2243,0,186,325,0.922120584221964,0.0964563314768345,1.0,480,2,0.0,0.0454545454545454,0.1028656140182551,-0.8863636363636364,0.1028656140182551,-1.0,11532,1629,0,open
2243,0,186,325,0.8022438975084651,0.0964563314768345,1.0,480,3,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-1.0,11532,1629,0,open
2243,0,186,325,0.9267701015818468,0.0964563314768345,1.0,480,2,0.0,0.0454545454545454,0.1028656140182551,-0.8863636363636364,0.1028656140182551,-1.0,11532,1629,0,open
2243,0,186,325,0.9387982008389346,0.0964563314768345,1.0,480,2,0.0,0.0454545454545454,0.1028656140182551,-0.8863636363636364,0.1028656140182551,-1.0,11532,1629,0,open
2243,0,186,325,0.9357659069085764,0.0964563314768345,1.0,480,2,0.0,0.0454545454545454,0.1028656140182551,-0.8863636363636364,0.1028656140182551,-1.0,11532,1629,0,open
2243,0,186,325,0.9445595593066156,0.0964563314768345,1.0,480,2,0.0,0.0454545454545454,0.1028656140182551,-0.8863636363636364,0.1028656140182551,-1.0,11532,1629,0,open
2243,0,186,325,0.8641026936877748,0.0964563314768345,1.0,480,2,0.0,0.0454545454545454,0.1028656140182551,-0.8863636363636364,0.1028656140182551,-1.0,11532,1629,0,open
2243,0,186,325,0.8677919846363774,0.0964563314768345,1.0,480,2,0.0,0.0454545454545454,0.1028656140182551,-0.8863636363636364,0.1028656140182551,-1.0,11532,1629,0,open
2243,0,186,325,0.8721382726032243,0.0964563314768345,1.0,480,2,0.0,0.0454545454545454,0.1028656140182551,-0.8863636363636364,0.1028656140182551,-1.0,11532,1629,0,open
3325,240,0,325,0.6236559139784946,0.7708333333333334,1.0,480,1,-1.0,0.1428571428571428,0.2730755432892253,-0.7142857142857143,0.2730755432892253,-1.0,1082,1629,99,open
3325,240,0,325,0.7741935483870968,0.7708333333333334,1.0,480,1,-1.0,0.1428571428571428,0.2730755432892253,-0.7142857142857143,0.2730755432892253,-1.0,1082,1629,99,open
3325,240,0,325,0.9247311827956988,0.7708333333333334,1.0,480,1,-1.0,0.1428571428571428,0.2730755432892253,-0.7142857142857143,0.2730755432892253,-1.0,1082,1629,99,open
3423,262,4,325,0.9307692307692308,0.2650602409638554,1.0,480,2,-1.0,0.0376344086021505,0.089737984519044,-0.9247311827956988,0.089737984519044,-1.0,1180,1629,11,open
3423,262,4,325,0.9384615384615383,0.2650602409638554,0.7222222222222222,480,2,-1.0,0.0376344086021505,0.089737984519044,-0.9247311827956988,0.089737984519044,-1.0,1180,1629,11,open
3288,233,33,325,0.4842767295597484,0.073076923076923,0.75,480,1,-1.0,0.0,0.3144605945819959,-1.0,0.3144605945819959,-1.0,1946,1629,570,open
4186,406,3,325,0.3567961165048544,0.1766666666666666,1.0,480,2,-1.0,0.0476190476190476,0.141524205324399,-0.9047619047619048,0.141524205324399,-1.0,1943,1629,33,open
6843,936,5,325,0.5483870967741935,0.4594594594594595,0.6666666666666666,480,3,-1.0,0.108433734939759,0.0001589727162699383,-0.7831325301204819,0.0001589727162699383,-1.0,4600,1629,0,open
3181,198,8,148,0.4510869565217391,0.1969696969696969,0.1111111111111111,17,3,-1.0,0.108433734939759,0.0001589727162699383,-0.7831325301204819,0.0001589727162699383,-1.0,4391,556,259,open
3181,198,8,148,0.3641304347826087,0.1969696969696969,0.5,17,3,-1.0,0.108433734939759,0.0001589727162699383,-0.7831325301204819,0.0001589727162699383,-1.0,4391,556,259,open
5938,736,6,160,0.8074324324324325,0.1578947368421052,0.6666666666666666,27,2,-1.0,0.0204081632653061,0.089737984519044,-0.9551020408163264,0.089737984519044,-1.0,6143,1251,294,open
4189,406,21,160,0.6448202959830867,0.116991643454039,1.0,27,3,0.0,0.3651452282157676,0.1028656140182551,-0.1659751037344398,0.1028656140182551,1.0,6143,1251,565,close
3971,364,9,160,0.2432432432432432,0.1111111111111111,1.0,27,2,0.0,0.2142857142857142,0.141524205324399,-0.5714285714285714,0.141524205324399,1.0,2746,1251,24,close
3971,364,9,160,0.2477477477477477,0.1111111111111111,1.0,27,2,0.0,0.2142857142857142,0.141524205324399,-0.5714285714285714,0.141524205324399,1.0,2746,1251,24,close
2966,139,8,160,0.1327231121281464,0.1515151515151515,1.0,27,3,0.0,0.3651452282157676,0.1028656140182551,-0.1659751037344398,0.1028656140182551,1.0,3619,1251,490,close
2966,139,8,160,0.183066361556064,0.1515151515151515,1.0,27,3,0.0,0.3651452282157676,0.1028656140182551,-0.1659751037344398,0.1028656140182551,1.0,3619,1251,490,close
4981,541,3,160,0.4142857142857143,0.425,1.0,27,2,0.0,0.2142857142857142,0.141524205324399,-0.5714285714285714,0.141524205324399,-1.0,2738,1251,49,open
4981,541,3,160,0.4285714285714285,0.425,1.0,27,2,0.0,0.2142857142857142,0.141524205324399,-0.5714285714285714,0.141524205324399,-1.0,2738,1251,49,open
4989,544,5,160,0.3595505617977528,0.3392857142857143,1.0,27,2,0.0,0.2142857142857142,0.141524205324399,-0.5714285714285714,0.141524205324399,-1.0,2746,1251,0,open
4989,544,5,160,0.3707865168539326,0.3392857142857143,1.0,27,2,0.0,0.2142857142857142,0.141524205324399,-0.5714285714285714,0.141524205324399,-1.0,2746,1251,0,open
2966,139,6,160,0.4715447154471545,0.2325581395348837,0.5,27,3,-1.0,0.1184210526315789,0.089737984519044,-0.7631578947368421,0.089737984519044,-1.0,4660,1251,103,open
2873,114,46,160,0.094017094017094,0.1023255813953488,1.0,27,3,0.0,0.3651452282157676,0.1028656140182551,-0.1659751037344398,0.1028656140182551,1.0,6143,1251,449,close
4989,544,11,160,0.6573426573426573,0.1886792452830188,0.75,27,3,1.0,0.108433734939759,0.0001589727162699383,-0.7831325301204819,0.0001589727162699383,1.0,2746,1251,118,close
3225,212,61,160,0.4926710097719869,0.1727520435967302,1.0,27,3,0.0,0.3651452282157676,0.1028656140182551,-0.1659751037344398,0.1028656140182551,-0.2,6143,1251,2700,open
3225,212,61,160,0.987785016286645,0.1727520435967302,1.0,27,2,0.0,0.0851063829787234,0.2314909314373225,-0.7872340425531915,0.2314909314373225,-0.2,6143,1251,2700,open
3225,212,61,160,0.9409609120521172,0.1727520435967302,1.0,27,3,0.0,0.3651452282157676,0.1028656140182551,-0.1659751037344398,0.1028656140182551,-0.2,6143,1251,2700,close
3225,212,61,160,0.9519543973941368,0.1727520435967302,1.0,27,3,0.0,0.3651452282157676,0.1028656140182551,-0.1659751037344398,0.1028656140182551,-0.2,6143,1251,2700,close
3225,212,61,160,0.9796416938110748,0.1727520435967302,1.0,27,3,0.0,0.0851063829787234,0.2314909314373225,-0.7872340425531915,0.2314909314373225,-0.2,6143,1251,2700,open
4205,408,22,160,0.6396946564885496,0.0858778625954198,1.0,27,3,0.0,0.0408163265306122,0.1028656140182551,-0.9183673469387756,0.1028656140182551,-1.0,14,1251,781,open
2323,14,11,160,0.723404255319149,0.0344827586206896,1.0,27,3,0.0,0.3651452282157676,0.1028656140182551,-0.1659751037344398,0.1028656140182551,-1.0,80,1251,35,open
2323,14,11,160,0.7730496453900709,0.0344827586206896,1.0,27,3,0.0,0.3651452282157676,0.1028656140182551,-0.1659751037344398,0.1028656140182551,-1.0,80,1251,35,open
2323,14,11,160,0.8652482269503546,0.0344827586206896,1.0,27,3,0.0,0.3651452282157676,0.1028656140182551,-0.1659751037344398,0.1028656140182551,-1.0,80,1251,35,open
2300,8,32,30,0.8959627329192547,0.2808716707021791,1.0,14,3,-1.0,0.2222222222222222,0.2314909314373225,-0.5555555555555556,0.2314909314373225,-1.0,57,4407,512,open
2300,8,2,30,0.8703703703703703,0.6153846153846154,0.5698529411764706,14,3,-0.5,0.15,0.2314909314373225,-0.7,0.2314909314373225,-1.0,57,4407,51,open
2300,8,7,7,0.5962732919254659,0.1278195488721804,0.625,4,2,-1.0,0.0,0.089737984519044,-1.0,0.089737984519044,-1.0,57,730,139,open
2300,8,7,7,0.9565217391304348,0.1278195488721804,0.625,4,2,-1.0,0.0,0.089737984519044,-1.0,0.089737984519044,-1.0,57,730,139,open
2300,8,7,7,0.7204968944099379,0.1278195488721804,0.625,4,2,-1.0,0.0,0.089737984519044,-1.0,0.089737984519044,-1.0,57,730,139,open
2300,8,21,22,0.7267206477732794,0.203076923076923,0.7,9,1,-1.0,0.0,0.2730755432892253,-1.0,0.2730755432892253,-1.0,57,4352,349,open
2300,8,21,22,0.7206477732793523,0.203076923076923,0.5,9,1,-1.0,0.0,0.2730755432892253,-1.0,0.2730755432892253,-1.0,57,4352,349,open
2300,8,21,22,0.7145748987854251,0.203076923076923,0.3,9,1,-1.0,0.0,0.2730755432892253,-1.0,0.2730755432892253,-1.0,57,4352,349,open
4367,430,59,471,0.6813031161473088,0.0944741532976827,0.8333333333333334,168,3,-1.0,0.0,0.2314909314373225,-1.0,0.2314909314373225,-1.0,2124,4848,2,open
9420,1423,38,471,0.610632183908046,0.1541425818882466,0.5384615384615384,168,2,-1.0,0.5,0.089737984519044,0.0,0.089737984519044,-1.0,7177,4848,643,open
9420,1423,38,471,0.7227011494252874,0.1541425818882466,1.0,168,3,0.0,0.3651452282157676,0.1028656140182551,-0.1659751037344398,0.1028656140182551,-1.0,7177,4848,643,open
9420,1423,38,471,0.8994252873563219,0.1541425818882466,1.0,168,2,-1.0,0.1111111111111111,0.2314909314373225,-0.7777777777777778,0.2314909314373225,-1.0,2645,4848,643,open
9420,1423,38,471,0.9468390804597702,0.1541425818882466,1.0,168,2,-1.0,0.1111111111111111,0.2314909314373225,-0.7777777777777778,0.2314909314373225,-1.0,2645,4848,643,open
4986,545,31,471,0.624113475177305,0.1451990632318501,1.0,168,3,0.0,0.3651452282157676,0.1028656140182551,-0.1659751037344398,0.1028656140182551,-1.0,2745,4848,580,open
2282,3,14,471,0.5586592178770949,0.1299019607843137,1.0,168,3,1.0,0.2142857142857142,0.089737984519044,-0.5714285714285714,0.089737984519044,1.0,1993,4848,497,close
2282,3,14,471,0.6517690875232774,0.1299019607843137,1.0,168,3,1.0,0.2142857142857142,0.089737984519044,-0.5714285714285714,0.089737984519044,1.0,1993,4848,497,close
2282,3,20,471,0.9886363636363636,0.2258064516129032,0.6666666666666666,168,3,-1.0,0.1184210526315789,0.089737984519044,-0.7631578947368421,0.089737984519044,-1.0,583,4848,2,open
4367,430,19,471,0.9197860962566844,0.2148148148148148,0.6,168,3,-1.0,0.1184210526315789,0.089737984519044,-0.7631578947368421,0.089737984519044,-1.0,583,4848,155,open
4898,521,6,471,0.4,0.3863636363636363,1.0,168,1,0.0,0.2592592592592592,0.141524205324399,-0.4814814814814814,0.141524205324399,-1.0,2655,4848,3,open
3373,252,6,471,0.4833836858006042,0.270042194092827,1.0,168,3,0.0,0.3651452282157676,0.1028656140182551,-0.1659751037344398,0.1028656140182551,1.0,7103,4848,426,close
3373,252,6,471,0.6646525679758308,0.270042194092827,1.0,168,3,0.0,0.3651452282157676,0.1028656140182551,-0.1659751037344398,0.1028656140182551,1.0,7103,4848,426,close
2272,2,178,471,0.7705961152042867,0.1981651376146789,0.5,168,1,-1.0,0.1553398058252427,0.0001589727162699383,-0.6601941747572816,0.0001589727162699383,-0.4285714285714285,2034,4848,6633,open
2272,2,178,471,0.1918955123911587,0.1981651376146789,1.0,168,2,-1.0,0.1578947368421052,0.089737984519044,-0.5789473684210527,0.089737984519044,-0.4285714285714285,9196,4848,6633,open
2272,2,178,471,0.7705961152042867,0.1981651376146789,0.5,168,3,-1.0,0.2307692307692307,0.2314909314373225,-0.5384615384615384,0.2314909314373225,-0.4285714285714285,2034,4848,6633,open
2272,2,178,471,0.7702612190221031,0.1981651376146789,1.0,168,2,-1.0,0.3055555555555556,0.2314909314373225,-0.3611111111111111,0.2314909314373225,-0.4285714285714285,2032,4848,6633,open
2272,2,178,471,0.2960482250502344,0.1981651376146789,0.7,168,3,1.0,0.3055555555555556,0.2314909314373225,-0.3611111111111111,0.2314909314373225,-0.4285714285714285,2630,4848,6633,close
2272,2,178,471,0.8596784996651038,0.1981651376146789,0.3666666666666666,168,3,1.0,0.3055555555555556,0.2314909314373225,-0.3611111111111111,0.2314909314373225,-0.4285714285714285,2630,4848,6633,close
2272,2,178,471,0.8446081714668453,0.1981651376146789,1.0,168,3,0.0,0.3651452282157676,0.1028656140182551,-0.1659751037344398,0.1028656140182551,-0.4285714285714285,11532,4848,6633,open
2548,55,51,471,0.2935278030993619,0.101311084624553,1.0,168,3,-1.0,0.2222222222222222,0.2314909314373225,-0.5555555555555556,0.2314909314373225,-0.9,3193,4848,2350,open
2548,55,51,471,0.4361896080218778,0.101311084624553,0.1538461538461538,168,2,-1.0,0.0869565217391304,0.089737984519044,-0.8188405797101449,0.089737984519044,-0.9,2813,4848,2350,open
2548,55,51,471,0.7169553327256153,0.101311084624553,1.0,168,3,-1.0,0.108433734939759,0.0001589727162699383,-0.7831325301204819,0.0001589727162699383,-0.9,2124,4848,2350,open
2548,55,51,471,0.6941659070191432,0.101311084624553,1.0,168,3,-1.0,0.108433734939759,0.0001589727162699383,-0.7831325301204819,0.0001589727162699383,-0.9,2124,4848,2350,open
2548,55,51,471,0.7388331814038286,0.101311084624553,1.0,168,3,-1.0,0.108433734939759,0.0001589727162699383,-0.7831325301204819,0.0001589727162699383,-0.9,2124,4848,2350,open
2548,55,51,471,0.6718322698268003,0.101311084624553,1.0,168,3,-1.0,0.108433734939759,0.0001589727162699383,-0.7831325301204819,0.0001589727162699383,-0.9,2124,4848,2350,open
2548,55,51,471,0.6494986326344576,0.101311084624553,1.0,168,3,-1.0,0.108433734939759,0.0001589727162699383,-0.7831325301204819,0.0001589727162699383,-0.9,2124,4848,2350,open
2548,55,51,471,0.1036463081130355,0.101311084624553,1.0,168,1,-1.0,0.1553398058252427,0.0001589727162699383,-0.6601941747572816,0.0001589727162699383,-0.9,2124,4848,2350,open
2548,55,51,471,0.994302643573382,0.101311084624553,0.2647058823529412,168,1,-1.0,0.1553398058252427,0.0001589727162699383,-0.6601941747572816,0.0001589727162699383,-0.9,394,4848,2350,open
2548,55,51,471,0.4731084776663628,0.101311084624553,1.0,168,2,1.0,0.3055555555555556,0.2314909314373225,-0.3611111111111111,0.2314909314373225,-0.9,2929,4848,2350,close
2548,55,51,471,0.9972652689152234,0.101311084624553,0.7647058823529411,168,2,-1.0,0.0376344086021505,0.089737984519044,-0.9247311827956988,0.089737984519044,-0.9,394,4848,2350,open
2548,55,51,471,0.6039197812215132,0.101311084624553,1.0,168,2,-1.0,0.0,0.089737984519044,-1.0,0.089737984519044,-0.9,2812,4848,2350,open
2548,55,51,471,0.9781221513217868,0.101311084624553,0.5357142857142857,168,3,-1.0,0.0,0.1028656140182551,-0.8888888888888888,0.1028656140182551,-0.9,11494,4848,2350,open
2548,55,51,471,0.0651777575205104,0.101311084624553,1.0,168,3,0.0,0.3651452282157676,0.1028656140182551,-0.1659751037344398,0.1028656140182551,-0.9,11494,4848,2350,open
2548,55,51,471,0.7748404740200547,0.101311084624553,1.0,168,3,0.0,0.3651452282157676,0.1028656140182551,-0.1659751037344398,0.1028656140182551,-0.9,11494,4848,2350,open
